N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch10,coinc_ch10,singles_ch7,coinc_ch7,int_time
3,1,,2026-07-29T09:10:18.155102,109647,8014,4380,8014,482,8014,16,8014,1,8014,2,9869,3,1.0299537999962922
3,1,,2026-07-29T09:10:19.183901,109456,8163,4542,8163,453,8163,18,8163,4,8163,0,10013,0,1.0284203000192065
3,1,,2026-07-29T09:10:20.212838,109544,8020,4453,8020,445,8020,17,8020,5,8020,2,10071,1,1.0286560999811627
3,1,,2026-07-29T09:10:21.242275,109073,8039,4412,8039,447,8039,17,8039,2,8039,0,10089,2,1.0290771999862045
3,1,,2026-07-29T09:10:22.271077,109830,8137,4567,8137,442,8137,14,8137,4,8137,1,9995,3,1.0284479999972973
3,1,,2026-07-29T09:10:23.299526,108670,8033,4484,8033,436,8033,18,8033,6,8033,1,10006,0,1.0280893000017386
3,1,,2026-07-29T09:10:24.328836,109346,8073,4530,8073,424,8073,15,8073,11,8073,0,10005,1,1.0289566999999806
3,1,,2026-07-29T09:10:25.357435,108966,8111,4533,8111,460,8111,29,8111,5,8111,2,10069,5,1.0281554000102915
3,1,,2026-07-29T09:10:26.386212,109137,8147,4583,8147,402,8147,21,8147,4,8147,1,10116,2,1.0283835000009276
3,1,,2026-07-29T09:10:27.415348,109809,8159,4542,8159,489,8159,16,8159,5,8159,1,10035,2,1.028794999991078
3,1,,2026-07-29T09:10:28.444256,108965,8066,4471,8066,468,8066,22,8066,5,8066,1,10058,2,1.028415100008715
3,1,,2026-07-29T09:10:29.473243,109396,8031,4425,8031,436,8031,18,8031,7,8031,1,10116,2,1.0286652999930084
3,1,,2026-07-29T09:10:30.502416,109579,8153,4529,8153,448,8153,23,8153,5,8153,2,10044,0,1.0287888000020757
3,1,,2026-07-29T09:10:31.531193,109156,8125,4487,8125,432,8125,16,8125,6,8125,1,10090,0,1.0284241000190377
3,1,,2026-07-29T09:10:32.559067,109029,8171,4564,8171,427,8171,24,8171,3,8171,2,9885,2,1.027545499993721
3,1,,2026-07-29T09:10:33.588671,109096,8150,4562,8150,455,8150,9,8150,11,8150,0,9952,7,1.0292918999912217
3,1,,2026-07-29T09:10:34.617304,109596,8124,4480,8124,438,8124,23,8124,6,8124,1,10047,3,1.0282884999760427
3,1,,2026-07-29T09:10:35.643989,109186,8082,4519,8082,429,8082,13,8082,5,8082,0,10015,4,1.0263745000120252
3,1,,2026-07-29T09:10:36.672153,109267,8003,4403,8003,467,8003,16,8003,6,8003,1,10018,2,1.0279721000115387
3,1,,2026-07-29T09:10:37.701240,109285,8098,4536,8098,427,8098,13,8098,10,8098,2,9952,1,1.0287332000152674
3,1,,2026-07-29T09:10:38.731365,109081,8172,4512,8172,426,8172,26,8172,10,8172,1,10117,0,1.0296746999956667
3,1,,2026-07-29T09:10:39.761156,109398,7935,4466,7935,435,7935,12,7935,7,7935,2,10264,2,1.029374400008237
3,1,,2026-07-29T09:10:40.789778,108894,8091,4505,8091,451,8091,17,8091,6,8091,1,10110,0,1.0283221999998204
3,1,,2026-07-29T09:10:41.816865,108822,7899,4335,7899,433,7899,13,7899,6,7899,1,10147,3,1.0268335999862757
3,1,,2026-07-29T09:10:42.844796,109514,7995,4442,7995,432,7995,16,7995,2,7995,1,10106,3,1.0277416000026278
3,1,,2026-07-29T09:10:43.872742,109242,8044,4427,8044,433,8044,14,8044,3,8044,0,10039,2,1.0276952999993227
3,1,,2026-07-29T09:10:44.902013,109412,8195,4578,8195,471,8195,19,8195,6,8195,2,10092,3,1.028922199999215
3,1,,2026-07-29T09:10:45.929983,109619,8268,4632,8268,473,8268,24,8268,8,8268,0,9980,3,1.0276769000047352
3,1,,2026-07-29T09:10:46.959399,109752,8217,4598,8217,469,8217,13,8217,2,8217,3,10079,2,1.0290708999964409
3,1,,2026-07-29T09:10:47.988101,109815,8105,4556,8105,407,8105,23,8105,2,8105,1,10151,2,1.0283437999896705
3,1,,2026-07-29T09:10:49.018399,108624,7931,4437,7931,446,7931,14,7931,4,7931,1,10187,1,1.029953100020066
3,1,,2026-07-29T09:10:50.047466,110635,8170,4658,8170,397,8170,22,8170,5,8170,4,10164,4,1.0287029000173789
3,1,,2026-07-29T09:10:51.075833,109664,8147,4509,8147,454,8147,20,8147,5,8147,0,10033,2,1.0281106999900658
3,1,,2026-07-29T09:10:52.104248,108803,7935,4401,7935,451,7935,23,7935,3,7935,3,9909,0,1.0281507000036072
3,1,,2026-07-29T09:10:53.132999,109382,8035,4487,8035,440,8035,19,8035,7,8035,1,10186,1,1.028424099989934
3,1,,2026-07-29T09:10:54.160905,109295,7999,4408,7999,467,7999,18,7999,6,7999,1,10065,1,1.0275546999764629
3,1,,2026-07-29T09:10:55.189044,109248,8066,4500,8066,451,8066,23,8066,0,8066,1,9999,1,1.0278489000047557
3,1,,2026-07-29T09:10:56.217679,109575,7995,4474,7995,413,7995,18,7995,8,7995,1,10075,3,1.028278700017836
3,1,,2026-07-29T09:10:57.247070,109660,8247,4606,8247,466,8247,25,8247,2,8247,0,10030,3,1.0291175000020303
3,1,,2026-07-29T09:10:58.275873,109230,7944,4498,7945,422,7945,19,7945,5,7945,0,10214,2,1.0284501999849454
3,1,,2026-07-29T09:10:59.304628,109544,8181,4552,8180,457,8180,19,8180,2,8180,2,10087,2,1.02840689997538
3,1,,2026-07-29T09:11:00.333777,108909,8091,4462,8091,451,8091,17,8091,3,8091,3,10098,1,1.0288215999898966
3,1,,2026-07-29T09:11:01.361425,109321,8023,4563,8023,398,8023,17,8023,4,8023,0,10068,1,1.027303100010613
3,1,,2026-07-29T09:11:02.389691,109062,7903,4402,7903,460,7903,17,7903,9,7903,2,10008,0,1.0280733999970835
3,1,,2026-07-29T09:11:03.419268,108893,7976,4463,7976,447,7976,15,7976,9,7976,4,10055,4,1.0292245000018738
3,2,,2026-07-29T09:11:07.134648,109409,8719,5354,8719,220,8719,17,8719,7,8719,1,10058,4,1.0280712000094354
3,2,,2026-07-29T09:11:08.164518,108730,8829,5441,8829,251,8829,14,8829,9,8829,0,9980,1,1.0294088999798987
3,2,,2026-07-29T09:11:09.192722,109222,8918,5506,8918,250,8918,16,8918,7,8918,1,9854,2,1.027896999992663
3,2,,2026-07-29T09:11:10.222835,109217,8812,5397,8812,243,8812,5,8812,11,8812,5,9974,0,1.0297220000065863
3,2,,2026-07-29T09:11:11.252741,109352,8705,5349,8705,217,8705,14,8705,10,8705,1,9987,2,1.029493599984562
3,2,,2026-07-29T09:11:12.280675,108910,8828,5414,8828,234,8828,13,8828,5,8828,2,9987,0,1.0276357999828178
3,2,,2026-07-29T09:11:13.309895,109095,8761,5381,8761,241,8761,17,8761,7,8761,0,9911,3,1.028804300003685
3,2,,2026-07-29T09:11:14.339114,110025,9098,5619,9098,242,9098,14,9098,11,9098,1,10015,1,1.028877000004286
3,2,,2026-07-29T09:11:15.368063,109433,8764,5370,8764,241,8764,17,8764,6,8764,1,10009,1,1.028583500010427
3,2,,2026-07-29T09:11:16.396837,109659,8859,5421,8859,253,8859,15,8859,8,8859,0,10199,4,1.0283931999874767
3,2,,2026-07-29T09:11:17.425230,109538,8978,5439,8978,251,8978,13,8978,6,8978,1,10084,4,1.0281105999893043
3,2,,2026-07-29T09:11:18.454478,109327,8895,5480,8895,232,8895,15,8895,12,8895,2,10089,1,1.028899500000989
3,2,,2026-07-29T09:11:19.482827,109880,9011,5477,9011,263,9011,16,9011,6,9011,4,9726,1,1.028063599980669
3,2,,2026-07-29T09:11:20.511909,109430,8795,5473,8795,234,8795,9,8795,7,8795,0,10003,1,1.0287483999854885
3,2,,2026-07-29T09:11:21.540684,109258,8762,5358,8762,217,8762,16,8762,12,8762,0,9886,3,1.0284579999861307
3,2,,2026-07-29T09:11:22.567563,108981,8831,5413,8831,207,8831,8,8831,14,8831,1,10110,5,1.0265908000001218
3,2,,2026-07-29T09:11:23.597366,109176,8977,5513,8977,212,8977,13,8977,8,8977,0,10014,0,1.0293996999971569
3,2,,2026-07-29T09:11:24.626726,109725,8733,5248,8733,240,8733,13,8733,16,8733,2,10057,2,1.0289028999977745
3,2,,2026-07-29T09:11:25.656069,109535,8710,5310,8710,213,8710,16,8710,7,8710,2,10054,2,1.0289816000149585
3,2,,2026-07-29T09:11:26.683948,109800,8911,5460,8911,232,8911,14,8911,7,8911,2,9989,0,1.0275551999802701
3,2,,2026-07-29T09:11:27.712885,109006,8940,5464,8940,237,8940,16,8940,10,8940,1,9970,1,1.0285825000028126
3,2,,2026-07-29T09:11:28.741652,109420,9051,5503,9051,251,9051,18,9051,6,9051,4,9797,2,1.0284198000153992
3,2,,2026-07-29T09:11:29.771006,108493,8792,5439,8792,253,8792,12,8792,8,8792,2,9840,2,1.0289007000101265
3,2,,2026-07-29T09:11:30.800035,109346,8917,5368,8917,215,8917,10,8917,10,8917,2,10041,0,1.0285868999781087
3,2,,2026-07-29T09:11:31.828623,109898,8891,5414,8891,228,8891,18,8891,8,8891,1,9894,2,1.0282681999960914
3,2,,2026-07-29T09:11:32.857846,109599,8936,5420,8936,238,8936,13,8936,9,8936,1,9958,2,1.0288629999849945
3,2,,2026-07-29T09:11:33.886537,109924,8835,5442,8835,224,8835,11,8835,6,8835,1,10016,0,1.028349200001685
3,2,,2026-07-29T09:11:34.914143,109418,8726,5315,8726,257,8726,11,8726,7,8726,2,9940,0,1.0272478999977466
3,2,,2026-07-29T09:11:35.941814,109674,8823,5421,8823,223,8823,14,8823,7,8823,1,10008,0,1.0273327000031713
3,2,,2026-07-29T09:11:36.972166,109814,8693,5296,8693,268,8693,12,8693,6,8693,0,9978,1,1.0299193000246305
3,2,,2026-07-29T09:11:38.001544,109231,8843,5407,8843,230,8843,15,8843,4,8843,0,10110,3,1.0289750999945682
3,2,,2026-07-29T09:11:39.030669,109444,8810,5366,8810,237,8810,15,8810,12,8810,1,9797,2,1.0287965000024997
3,2,,2026-07-29T09:11:40.059540,109483,8960,5477,8960,237,8960,16,8960,8,8960,1,9955,3,1.0285253999754786
3,2,,2026-07-29T09:11:41.088107,109180,8963,5489,8963,217,8963,20,8963,8,8963,2,10135,2,1.0282924000057392
3,2,,2026-07-29T09:11:42.116172,109486,8813,5408,8813,200,8813,15,8813,17,8813,1,9769,2,1.0276898000156507
3,2,,2026-07-29T09:11:43.145462,109117,8813,5352,8813,215,8813,12,8813,13,8813,1,10067,0,1.0289444999943953
3,2,,2026-07-29T09:11:44.172055,109677,8911,5474,8911,259,8911,11,8911,6,8911,1,10084,1,1.026169499993557
3,2,,2026-07-29T09:11:45.199405,108787,8827,5410,8828,223,8828,14,8828,7,8828,1,9926,0,1.027175100025488
3,2,,2026-07-29T09:11:46.228178,109125,8857,5342,8856,247,8856,17,8856,9,8856,1,10104,1,1.0285326999728568
3,2,,2026-07-29T09:11:47.255193,109618,8844,5383,8844,222,8844,17,8844,5,8844,1,10117,3,1.02681229999871
3,2,,2026-07-29T09:11:48.283046,109487,8876,5574,8876,242,8876,13,8876,10,8876,0,10072,2,1.0276896000141278
3,2,,2026-07-29T09:11:49.312105,109264,8794,5368,8794,224,8794,12,8794,8,8794,0,9993,1,1.0286757000139914
3,2,,2026-07-29T09:11:50.340795,109436,8977,5449,8977,236,8977,11,8977,5,8977,2,10072,1,1.0283431999851018
3,2,,2026-07-29T09:11:51.368908,109736,8688,5152,8688,261,8688,17,8688,5,8688,1,10027,1,1.0278063000005204
3,2,,2026-07-29T09:11:52.398418,108759,9003,5505,9003,246,9003,14,9003,13,9003,2,9903,3,1.0292347999929916
3,2,,2026-07-29T09:11:53.427971,109605,8961,5466,8961,243,8961,17,8961,15,8961,1,9925,0,1.0291705999989063
3,2,,2026-07-29T09:11:54.456379,109694,8763,5324,8763,251,8763,17,8763,7,8763,2,10118,0,1.0280307000211906
3,2,,2026-07-29T09:11:55.484956,109032,8885,5347,8885,230,8885,17,8885,7,8885,4,9840,3,1.028224500012584
3,2,,2026-07-29T09:11:56.513906,109250,8957,5510,8957,220,8957,9,8957,8,8957,1,9922,1,1.028577499993844
3,2,,2026-07-29T09:11:57.542250,109055,8887,5485,8887,224,8887,26,8887,8,8887,0,9959,4,1.0280542999971658
3,2,,2026-07-29T09:11:58.571049,108855,8802,5350,8802,218,8802,14,8802,9,8802,0,9839,3,1.028450799989514
3,2,,2026-07-29T09:11:59.599511,109529,8988,5524,8988,210,8988,16,8988,10,8988,0,10114,3,1.0280285000044387
3,2,,2026-07-29T09:12:00.628689,109404,8910,5481,8910,212,8910,9,8910,9,8910,2,9788,1,1.0288301999971736
3,2,,2026-07-29T09:12:01.657725,109480,9012,5458,9012,241,9012,15,9012,15,9012,1,9798,0,1.0287288000108674
3,2,,2026-07-29T09:12:02.686019,109583,8792,5402,8792,250,8792,14,8792,8,8792,1,9998,1,1.0278858999954537
3,2,,2026-07-29T09:12:03.715380,109537,8796,5363,8796,228,8796,17,8796,9,8796,1,9940,1,1.0289989999728277
3,2,,2026-07-29T09:12:04.743954,108974,8867,5489,8867,207,8867,15,8867,11,8867,1,9978,2,1.0282444000185933
3,2,,2026-07-29T09:12:05.773656,109692,9045,5439,9045,247,9045,13,9045,11,9045,1,10031,1,1.0293417999928351
3,2,,2026-07-29T09:12:06.802351,109442,8815,5389,8815,241,8815,18,8815,11,8815,0,9991,1,1.0283408999966923
3,2,,2026-07-29T09:12:07.831298,108981,8833,5384,8833,210,8833,14,8833,16,8833,2,9973,3,1.0285997000173666
3,2,,2026-07-29T09:12:08.860168,109431,9066,5539,9066,245,9066,19,9066,9,9066,2,9919,5,1.0285949000099208
3,2,,2026-07-29T09:12:09.889298,109814,8840,5475,8840,241,8840,14,8840,14,8840,0,9976,2,1.028749599994626
3,2,,2026-07-29T09:12:10.917261,109177,8788,5339,8788,235,8788,15,8788,6,8788,2,10033,0,1.0275417999946512
3,2,,2026-07-29T09:12:11.946768,109896,8845,5478,8845,254,8845,19,8845,6,8845,1,10148,0,1.029131099989172
3,2,,2026-07-29T09:12:12.975131,109448,8870,5445,8870,228,8870,13,8870,8,8870,0,9899,3,1.02802789999987
3,2,,2026-07-29T09:12:14.002723,108942,8674,5370,8674,231,8674,17,8674,7,8674,1,9936,3,1.0272667999961413
3,2,,2026-07-29T09:12:15.031209,109266,8698,5316,8698,245,8698,13,8698,8,8698,2,9943,1,1.02819080001791
3,2,,2026-07-29T09:12:16.058896,109558,8794,5455,8794,223,8794,16,8794,9,8794,2,10162,2,1.027273999992758
3,2,,2026-07-29T09:12:17.086919,109373,8810,5382,8810,234,8810,12,8810,7,8810,0,9911,3,1.027677300007781
3,2,,2026-07-29T09:12:18.115322,109179,8859,5414,8859,237,8859,20,8859,10,8859,2,10023,4,1.028050399996573
3,2,,2026-07-29T09:12:19.143603,109368,8856,5418,8856,229,8856,12,8856,10,8856,1,10029,2,1.0279907999793068
3,2,,2026-07-29T09:12:20.172449,108498,8743,5386,8743,242,8743,14,8743,9,8743,1,10055,3,1.0284850999887567
3,2,,2026-07-29T09:12:21.201883,109013,8707,5390,8707,215,8707,19,8707,5,8707,1,10031,0,1.0290882000117563
3,2,,2026-07-29T09:12:22.230675,108876,8865,5394,8865,270,8865,15,8865,8,8865,2,9861,1,1.0284508999902755
3,2,,2026-07-29T09:12:23.258922,109015,8780,5367,8780,230,8780,14,8780,10,8780,2,10169,1,1.0279547999962233
3,2,,2026-07-29T09:12:24.286645,109398,8852,5387,8852,228,8852,15,8852,10,8852,0,9959,3,1.0274045999976806
3,2,,2026-07-29T09:12:25.314492,109721,8849,5367,8849,225,8849,18,8849,9,8849,1,10171,3,1.0275270999991335
3,2,,2026-07-29T09:12:26.343516,108873,8835,5490,8835,219,8835,19,8835,8,8835,0,10038,2,1.0286999000236392
3,2,,2026-07-29T09:12:27.372761,109055,8815,5501,8815,240,8815,15,8815,11,8815,0,10078,1,1.0289010000124108
3,2,,2026-07-29T09:12:28.401358,109281,8997,5486,8997,240,8997,16,8997,9,8997,1,9942,1,1.028294999996433
3,2,,2026-07-29T09:12:29.430787,109273,8795,5321,8795,241,8795,16,8795,9,8795,1,9845,1,1.0290689000103157
3,2,,2026-07-29T09:12:30.459242,109626,8914,5499,8914,232,8914,10,8914,14,8914,3,10060,0,1.0280417000176385
3,2,,2026-07-29T09:12:31.488955,109236,8903,5447,8903,245,8903,18,8903,7,8903,2,10009,1,1.029342900001211
3,2,,2026-07-29T09:12:32.518638,109212,8685,5376,8685,222,8685,15,8685,4,8685,1,9915,0,1.0293330999847967
3,2,,2026-07-29T09:12:33.546270,108884,8909,5531,8909,230,8909,21,8909,6,8909,1,10061,1,1.0272942000010516
3,2,,2026-07-29T09:12:34.574804,108636,8855,5399,8855,216,8855,9,8855,10,8855,2,9815,1,1.0281889999751002
3,2,,2026-07-29T09:12:35.604633,109428,8850,5417,8850,259,8850,12,8850,13,8850,1,10088,0,1.0295426000084262
3,2,,2026-07-29T09:12:36.633171,109411,8891,5462,8891,256,8891,17,8891,4,8891,2,9964,3,1.0282337999960873
3,2,,2026-07-29T09:12:37.663109,109860,8945,5454,8945,215,8945,19,8945,16,8945,3,9960,4,1.0295346999773756
3,2,,2026-07-29T09:12:38.690816,109801,9010,5528,9010,244,9010,16,9010,10,9010,1,9966,2,1.0274303000187501
3,2,,2026-07-29T09:12:39.717598,109172,8964,5422,8964,244,8964,18,8964,12,8964,0,10141,0,1.0265484999981709
3,2,,2026-07-29T09:12:40.746293,108846,8851,5417,8851,200,8851,19,8851,9,8851,0,9882,1,1.0282739000103902
3,2,,2026-07-29T09:12:41.773554,109362,8855,5446,8855,238,8855,22,8855,7,8855,1,10057,0,1.026922499993816
3,2,,2026-07-29T09:12:42.802879,109440,8760,5420,8760,223,8760,11,8760,15,8760,1,9959,0,1.028977499983739
3,2,,2026-07-29T09:12:43.831454,109429,8744,5312,8744,228,8744,20,8744,10,8744,0,9929,2,1.0280906000116374
3,2,,2026-07-29T09:12:44.860261,109214,8900,5393,8900,248,8900,15,8900,4,8900,1,10010,1,1.0284007999871392
3,2,,2026-07-29T09:12:45.889734,109159,8834,5389,8834,247,8834,14,8834,11,8834,1,10054,1,1.029076900013024
3,2,,2026-07-29T09:12:46.918477,109201,9031,5460,9031,253,9031,10,9031,10,9031,2,9914,0,1.0284132999950089
3,2,,2026-07-29T09:12:47.947084,109278,8949,5429,8949,249,8949,14,8949,5,8949,4,9927,1,1.028254700009711
3,2,,2026-07-29T09:12:48.975616,109370,8735,5491,8735,261,8735,12,8735,10,8735,0,9981,4,1.0281962000008207
3,2,,2026-07-29T09:12:50.004716,109202,8868,5395,8868,215,8868,17,8868,9,8868,2,9954,1,1.0287519000121392
3,2,,2026-07-29T09:12:51.033767,108817,8724,5435,8724,199,8724,12,8724,12,8724,0,9968,1,1.0286265999893658
3,2,,2026-07-29T09:12:52.063279,109218,8902,5418,8902,213,8902,14,8902,9,8902,0,9900,3,1.0291474000259768
3,2,,2026-07-29T09:12:53.091871,109476,8746,5358,8746,217,8746,14,8746,14,8746,3,9946,0,1.0282489000237547
3,2,,2026-07-29T09:12:54.120936,109179,8950,5460,8950,249,8950,19,8950,11,8950,0,10067,4,1.028700499999104
3,2,,2026-07-29T09:12:55.151019,109468,8821,5494,8821,239,8821,18,8821,13,8821,2,9836,0,1.0297080999880563
3,2,,2026-07-29T09:12:56.179403,109022,8720,5341,8720,244,8720,19,8720,9,8720,2,9859,1,1.0280224999878556
3,2,,2026-07-29T09:12:57.208160,109244,8931,5426,8931,240,8931,17,8931,4,8931,0,10091,0,1.0284541000146419
3,2,,2026-07-29T09:12:58.236949,109292,8700,5419,8700,235,8700,22,8700,6,8700,0,10066,2,1.0284199000161607
3,2,,2026-07-29T09:12:59.265652,109238,8920,5489,8920,255,8920,17,8920,4,8920,0,10166,0,1.0283467000117525
3,2,,2026-07-29T09:13:00.294781,109561,9005,5503,9005,240,9005,12,9005,8,9005,2,9937,2,1.0287442000117153
3,2,,2026-07-29T09:13:01.323371,109321,8881,5363,8881,217,8881,9,8881,15,8881,1,9849,2,1.0282491000252776
3,2,,2026-07-29T09:13:02.353818,109616,8851,5378,8851,235,8851,15,8851,6,8851,0,10107,1,1.0300876999972388
3,2,,2026-07-29T09:13:03.383192,109319,8703,5352,8703,228,8703,10,8703,7,8703,1,10046,3,1.0289309000072535
3,2,,2026-07-29T09:13:04.412502,109607,8717,5328,8717,239,8717,11,8717,4,8717,1,9884,3,1.028944199992111
3,2,,2026-07-29T09:13:05.441702,108942,9017,5505,9017,235,9017,13,9017,8,9017,2,9907,1,1.028852999996161
3,2,,2026-07-29T09:13:06.470083,109629,8966,5470,8966,227,8967,12,8967,7,8967,0,10006,2,1.028047300002072
3,2,,2026-07-29T09:13:07.499114,109694,8718,5334,8718,208,8717,16,8717,6,8717,0,9941,4,1.028644100006204
3,2,,2026-07-29T09:13:08.526760,109465,8852,5398,8852,222,8852,16,8852,8,8852,1,9963,2,1.0273368999769446
3,2,,2026-07-29T09:13:09.555264,109840,8864,5460,8864,233,8864,13,8864,13,8864,0,9949,2,1.028163000009954
3,2,,2026-07-29T09:13:10.584128,109146,8794,5422,8794,240,8794,15,8794,15,8794,1,9984,0,1.0285076000145636
3,2,,2026-07-29T09:13:11.612671,109080,8854,5453,8854,216,8854,9,8854,2,8854,1,10016,3,1.0282014000113122
3,2,,2026-07-29T09:13:12.640914,109342,8844,5413,8844,208,8844,9,8844,5,8844,1,10010,4,1.0278663999924902
3,2,,2026-07-29T09:13:13.669298,109163,8654,5381,8654,227,8654,10,8654,8,8654,2,10133,3,1.0280424000229686
3,2,,2026-07-29T09:13:14.699230,108745,9014,5494,9014,234,9014,13,9014,4,9014,2,10115,4,1.0296514999936335
3,2,,2026-07-29T09:13:15.728320,109193,8787,5346,8787,219,8787,8,8787,7,8787,1,9922,1,1.0287820999801625
3,2,,2026-07-29T09:13:16.756612,109093,8887,5388,8887,251,8887,7,8887,6,8887,2,9897,1,1.0279222000099253
3,2,,2026-07-29T09:13:17.784122,109108,8887,5460,8887,238,8887,9,8887,13,8887,1,10071,0,1.027167099993676
3,2,,2026-07-29T09:13:18.813403,109165,8841,5317,8841,253,8841,12,8841,12,8841,1,10047,2,1.0289313000102993
3,2,,2026-07-29T09:13:19.842322,109251,8946,5427,8946,255,8946,14,8946,10,8946,1,10034,5,1.0284802000096533
3,2,,2026-07-29T09:13:20.870639,109109,9078,5546,9078,220,9078,14,9078,5,9078,0,10058,4,1.0280382999917492
3,2,,2026-07-29T09:13:21.901513,109577,8879,5459,8879,244,8879,17,8879,6,8879,1,9981,4,1.030459699977655
3,2,,2026-07-29T09:13:22.929809,109472,8871,5323,8871,233,8871,18,8871,8,8871,1,9947,3,1.0279383000161033
3,2,,2026-07-29T09:13:23.958604,109216,8749,5417,8749,231,8749,13,8749,10,8749,0,10115,1,1.0284185000055004
3,2,,2026-07-29T09:13:24.987981,109213,8876,5362,8876,227,8876,10,8876,8,8876,2,9919,2,1.0290330000279937
3,2,,2026-07-29T09:13:26.016947,109295,8901,5384,8901,248,8901,13,8901,5,8901,3,10042,3,1.0286170000035781
3,2,,2026-07-29T09:13:27.045908,108874,8980,5567,8980,213,8980,10,8980,11,8980,1,10055,2,1.028623099991819
3,2,,2026-07-29T09:13:28.075010,109362,8900,5454,8900,247,8900,10,8900,6,8900,1,9971,2,1.028789499978302
3,2,,2026-07-29T09:13:29.101445,109606,8932,5460,8932,243,8932,15,8932,9,8932,0,9923,3,1.0261041999910958
3,2,,2026-07-29T09:13:30.128756,109230,8739,5307,8739,247,8739,19,8739,4,8739,0,9909,1,1.0270892000116874
3,2,,2026-07-29T09:13:31.158102,109006,8823,5418,8823,271,8823,17,8823,10,8823,1,10114,1,1.0290004000125919
3,2,,2026-07-29T09:13:32.184243,109189,9053,5631,9053,237,9053,19,9053,17,9053,1,9851,2,1.025800800009165
3,2,,2026-07-29T09:13:33.210386,109138,8718,5330,8718,226,8718,18,8718,7,8718,1,10004,2,1.025993399991421
3,2,,2026-07-29T09:13:34.238299,109125,8856,5440,8856,231,8856,21,8856,5,8856,0,9980,2,1.0276182999950834
3,2,,2026-07-29T09:13:35.267903,109152,8777,5337,8777,244,8777,19,8777,15,8777,1,10088,0,1.0292168000014499
3,2,,2026-07-29T09:13:36.297239,108986,8866,5346,8866,217,8866,12,8866,7,8866,2,9912,1,1.028929500025697
3,2,,2026-07-29T09:13:37.326503,109880,9063,5618,9063,221,9063,5,9063,13,9063,1,10043,0,1.0289112999744248
3,2,,2026-07-29T09:13:38.354381,109518,8968,5419,8968,235,8968,13,8968,6,8968,2,9967,0,1.0275228000245988
3,2,,2026-07-29T09:13:39.383523,109209,8988,5516,8988,240,8988,14,8988,11,8988,0,9907,1,1.0287769999995362
3,2,,2026-07-29T09:13:40.411919,109174,8940,5545,8940,238,8940,11,8940,3,8940,2,9941,5,1.0280361000041012
3,2,,2026-07-29T09:13:41.440021,108974,8780,5334,8780,250,8780,9,8780,9,8780,0,9752,1,1.0277587000164203
3,2,,2026-07-29T09:13:42.470199,108891,8767,5334,8767,232,8767,18,8767,4,8767,3,9931,0,1.0298509999993257
3,2,,2026-07-29T09:13:43.499086,109413,8966,5511,8966,242,8966,17,8966,6,8966,1,9930,3,1.0284136999980547
3,2,,2026-07-29T09:13:44.528194,109054,8914,5533,8914,240,8914,18,8914,2,8914,2,9975,3,1.028739500005031
3,2,,2026-07-29T09:13:45.557617,109696,8887,5481,8887,244,8887,18,8887,6,8887,0,9961,1,1.0290696999873035
3,2,,2026-07-29T09:13:46.587282,109173,8796,5330,8796,251,8796,16,8796,7,8796,1,9999,1,1.0292249999765772
3,2,,2026-07-29T09:13:47.616336,109811,8942,5493,8942,241,8942,10,8942,13,8942,1,9902,2,1.0286573999910615
3,2,,2026-07-29T09:13:48.645663,109095,8979,5487,8979,220,8979,10,8979,9,8979,4,10224,5,1.0289843999780715
3,2,,2026-07-29T09:13:49.674496,109328,8999,5504,8999,264,8999,14,8999,11,8999,0,9880,0,1.028504099987913
3,2,,2026-07-29T09:13:50.703759,108548,8801,5417,8801,238,8801,15,8801,11,8801,2,9954,2,1.0288994000002276
3,2,,2026-07-29T09:13:51.733157,109423,8878,5403,8878,229,8878,8,8878,4,8878,1,10072,0,1.0289764999761246
3,2,,2026-07-29T09:13:52.762151,109281,8849,5368,8849,261,8849,16,8849,10,8849,1,9949,2,1.028596699994523
3,2,,2026-07-29T09:13:53.790915,109869,8914,5509,8914,247,8914,14,8914,7,8914,2,9848,1,1.0284404999983963
3,2,,2026-07-29T09:13:54.819961,109540,8958,5499,8958,231,8958,20,8958,7,8958,0,9856,2,1.028637500014156
3,2,,2026-07-29T09:13:55.848117,108481,8876,5448,8877,220,8877,7,8877,4,8877,1,9898,0,1.0277786000224296
3,2,,2026-07-29T09:13:56.877286,109405,8794,5491,8793,228,8793,13,8793,3,8793,1,10142,4,1.0288354000076652
3,2,,2026-07-29T09:13:57.906291,109524,8840,5405,8840,213,8840,7,8840,10,8840,0,9931,1,1.0287176000128966
3,2,,2026-07-29T09:13:58.935196,109500,8886,5416,8886,244,8886,15,8886,14,8886,0,9961,0,1.02851780000492
3,2,,2026-07-29T09:13:59.963030,109450,8975,5528,8975,213,8975,11,8975,6,8975,3,10028,1,1.0274367000092752
3,2,,2026-07-29T09:14:00.991232,109353,8876,5466,8876,264,8876,18,8876,7,8876,1,9931,4,1.0279237999930046
3,2,,2026-07-29T09:14:02.017666,108798,8811,5401,8811,233,8811,14,8811,6,8811,0,9876,1,1.0261701999988873
3,2,,2026-07-29T09:14:03.044725,109276,8929,5522,8929,259,8929,12,8929,7,8929,1,9960,2,1.0267558000050485
