N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch7,coinc_ch7,int_time
4,0,,2026-07-19T18:26:03.912290,84127,10010,3085,10010,972,10010,18,10010,4,18831,3,1.0271713999973144
4,0,,2026-07-19T18:26:04.938677,84307,10003,3010,10003,939,10003,17,10003,1,18767,9,1.0261071999993874
4,0,,2026-07-19T18:26:05.965741,84534,10034,3025,10034,997,10034,21,10034,4,18809,4,1.0267885000066599
4,0,,2026-07-19T18:26:06.995357,84367,9848,2948,9848,1020,9848,28,9848,1,18723,9,1.0292959000071278
4,0,,2026-07-19T18:26:08.023582,83878,9966,2998,9966,978,9966,20,9966,2,18711,11,1.0279564000084065
4,0,,2026-07-19T18:26:09.052138,84760,9979,3005,9979,986,9979,20,9979,4,18820,6,1.0281839999952354
4,0,,2026-07-19T18:26:10.081260,85423,10077,3095,10077,972,10077,24,10077,4,18774,7,1.0287421999964863
4,0,,2026-07-19T18:26:11.109954,84671,10251,3064,10251,1008,10251,13,10251,5,18829,8,1.0282816000108141
4,0,,2026-07-19T18:26:12.136531,84691,10040,2966,10040,969,10040,26,10040,3,18716,12,1.0263406000012765
4,0,,2026-07-19T18:26:13.164329,84914,10057,3040,10057,957,10057,22,10057,6,18849,7,1.0275279999914346
4,0,,2026-07-19T18:26:14.193194,84592,10188,2978,10188,981,10188,21,10188,4,18749,5,1.0285290000028908
4,0,,2026-07-19T18:26:15.221135,84950,10038,3053,10038,1014,10038,29,10038,5,18792,5,1.027601900001173
4,0,,2026-07-19T18:26:16.249367,84831,10087,3040,10087,1025,10087,26,10087,10,18663,8,1.027883999995538
4,0,,2026-07-19T18:26:17.277609,85013,10164,3044,10164,971,10164,24,10164,3,18766,11,1.0278836999932537
4,0,,2026-07-19T18:26:18.306307,84988,10426,3080,10426,1016,10426,27,10426,6,18870,2,1.0283123000117484
4,0,,2026-07-19T18:26:19.334602,84579,9951,2995,9951,1006,9951,21,9951,7,18860,7,1.0278749999997672
4,0,,2026-07-19T18:26:20.362913,84966,10286,3104,10286,1008,10286,32,10286,8,18912,6,1.0279057000007015
4,0,,2026-07-19T18:26:21.392137,84113,10008,3003,10008,1018,10008,30,10008,3,18858,7,1.0288696000061464
4,0,,2026-07-19T18:26:22.421253,84228,9969,2924,9969,952,9969,19,9969,4,18976,6,1.028701599992928
4,0,,2026-07-19T18:26:23.449634,84678,10190,2958,10190,1018,10190,24,10190,2,19122,2,1.028026600004523
4,0,,2026-07-19T18:26:24.479170,84815,9880,3002,9880,947,9880,16,9880,5,18893,7,1.0291465999907814
4,0,,2026-07-19T18:26:25.508693,84396,10134,3009,10134,1084,10134,27,10134,5,18755,8,1.0289595000067493
4,0,,2026-07-19T18:26:26.537339,84216,10064,2965,10064,992,10064,26,10064,8,18652,5,1.0282543999928748
4,0,,2026-07-19T18:26:27.565915,84930,10036,3047,10036,951,10036,35,10036,10,18811,8,1.0281127000052948
4,0,,2026-07-19T18:26:28.594638,84441,10299,2966,10299,1051,10299,33,10299,4,18844,4,1.028399000002537
4,0,,2026-07-19T18:26:29.624081,84789,10206,3110,10206,1002,10206,18,10206,1,18793,9,1.0290176999988034
4,0,,2026-07-19T18:26:30.653520,84523,10054,2933,10054,1003,10054,20,10054,3,18882,3,1.0290294000005815
4,0,,2026-07-19T18:26:31.682437,84207,9803,2873,9803,981,9803,30,9803,3,18734,7,1.0285727000009501
4,0,,2026-07-19T18:26:32.710935,85015,9949,3057,9949,970,9949,24,9949,5,18946,4,1.0281140000006417
4,0,,2026-07-19T18:26:33.741122,84790,10144,3045,10144,1019,10144,30,10144,3,18826,5,1.0298260999988997
4,0,,2026-07-19T18:26:34.769742,84886,10101,3026,10101,1010,10101,17,10101,3,18720,5,1.0282551999989664
4,0,,2026-07-19T18:26:35.797822,84406,9960,2953,9960,987,9960,22,9960,3,18789,6,1.0278688999969745
4,0,,2026-07-19T18:26:36.826504,84658,10043,3011,10043,978,10043,19,10043,5,18825,3,1.0284504000010202
4,0,,2026-07-19T18:26:37.854627,84810,10148,3011,10148,1026,10148,22,10148,8,18874,8,1.027784599995357
4,0,,2026-07-19T18:26:38.881517,84652,10089,3046,10089,992,10089,21,10089,4,18970,7,1.0265742000046885
4,0,,2026-07-19T18:26:39.909904,84676,10015,2937,10015,970,10015,22,10015,5,19009,7,1.0281324999959907
4,0,,2026-07-19T18:26:40.938195,84993,10210,3060,10210,1012,10210,21,10210,6,18866,11,1.0280701000010595
4,0,,2026-07-19T18:26:41.966682,84901,10002,2942,10002,966,10002,22,10002,4,18859,6,1.0281077999970876
4,0,,2026-07-19T18:26:42.994919,84517,10070,3018,10070,1004,10070,16,10070,10,18672,4,1.0278933999943547
4,0,,2026-07-19T18:26:44.023550,84498,10132,3002,10132,997,10132,19,10132,4,19021,9,1.0283194999938132
4,0,,2026-07-19T18:26:45.050628,84368,10060,3018,10060,959,10060,22,10060,2,18724,7,1.0266889999911655
4,0,,2026-07-19T18:26:46.079420,85002,10084,3045,10084,983,10084,28,10084,3,18964,8,1.0284531000070274
4,0,,2026-07-19T18:26:47.106991,85252,10093,2979,10093,1009,10093,19,10093,4,18756,13,1.0272919999988517
4,0,,2026-07-19T18:26:48.134553,84481,9920,2902,9920,973,9920,19,9920,5,18566,7,1.027239400005783
4,0,,2026-07-19T18:26:49.164121,84535,10325,3066,10325,1095,10325,26,10325,5,18667,4,1.0292023999936646
4,0,,2026-07-19T18:26:50.191189,84620,10062,3037,10062,930,10063,30,10063,6,18764,9,1.0266408000024967
4,0,,2026-07-19T18:26:51.218054,84127,10164,2995,10164,1013,10163,20,10163,6,18917,10,1.02672039999743
4,0,,2026-07-19T18:26:52.247710,84972,9989,3025,9989,987,9989,21,9989,7,18851,10,1.0293390000006184
4,0,,2026-07-19T18:26:53.275725,84485,10107,3011,10107,960,10107,18,10107,6,18979,5,1.0276120999915292
4,0,,2026-07-19T18:26:54.306215,84358,9987,2941,9987,973,9987,28,9987,3,18771,5,1.0301991000014823
4,0,,2026-07-19T18:26:55.334265,84661,10054,2980,10054,1016,10054,30,10054,6,18792,2,1.0278150999947684
4,0,,2026-07-19T18:26:56.362269,84626,10164,3029,10164,1009,10164,18,10164,2,18904,3,1.0278402999974787
4,0,,2026-07-19T18:26:57.390516,85120,10118,3085,10118,960,10118,24,10118,4,19186,8,1.0279939999891212
4,0,,2026-07-19T18:26:58.417837,84865,9964,2934,9964,983,9964,22,9964,3,18705,9,1.0269167999940692
4,0,,2026-07-19T18:26:59.445556,84292,10212,2955,10212,986,10212,19,10212,6,18674,5,1.0273746000020765
4,0,,2026-07-19T18:27:00.474248,84136,10098,3024,10098,987,10098,27,10098,2,18780,7,1.0284983000019565
4,0,,2026-07-19T18:27:01.502761,84595,10126,2975,10126,1004,10126,22,10126,8,18810,6,1.0281256000016583
4,0,,2026-07-19T18:27:02.530469,84546,10311,3200,10311,1038,10311,20,10311,1,18979,9,1.0273413999966579
4,0,,2026-07-19T18:27:03.558752,84629,10152,3063,10152,1048,10152,21,10152,4,18760,4,1.027926299997489
4,0,,2026-07-19T18:27:04.586538,84554,9963,2947,9963,1048,9963,15,9963,6,18812,5,1.027395199998864
4,0,,2026-07-19T18:27:05.614967,84699,10304,3088,10304,1057,10304,20,10304,3,18633,7,1.0281235000002198
4,0,,2026-07-19T18:27:06.641825,84234,10244,3127,10244,928,10244,18,10244,7,18711,9,1.0264878000016324
4,0,,2026-07-19T18:27:07.668262,84118,10033,3002,10033,992,10033,27,10033,4,19047,5,1.0261129999998957
4,0,,2026-07-19T18:27:08.695374,84660,10043,3050,10043,986,10043,19,10043,4,18823,5,1.0268821999925422
4,0,,2026-07-19T18:27:09.722207,84170,9888,3007,9888,948,9888,18,9888,4,19005,10,1.0265215999970678
4,0,,2026-07-19T18:27:10.750179,84371,10018,2969,10018,949,10018,18,10018,4,18773,5,1.0277716999989934
4,0,,2026-07-19T18:27:11.779039,84173,9834,2916,9834,1003,9834,27,9834,5,18999,2,1.028532800002722
4,0,,2026-07-19T18:27:12.807789,83977,10215,3052,10215,986,10215,17,10215,3,18884,7,1.0284112999943318
4,0,,2026-07-19T18:27:13.837382,84590,9926,3058,9926,968,9926,18,9926,4,18969,9,1.029140799990273
4,0,,2026-07-19T18:27:14.865745,84590,10155,3075,10155,1022,10155,20,10155,3,18825,5,1.0280154000065522
4,0,,2026-07-19T18:27:15.894494,84223,9762,2993,9762,928,9762,16,9762,1,19020,3,1.0283788000087952
4,0,,2026-07-19T18:27:16.923437,84708,10117,3065,10117,938,10117,15,10117,5,18990,7,1.0285606000106782
4,0,,2026-07-19T18:27:17.951716,84833,10080,3008,10080,1005,10080,16,10080,4,18843,7,1.027892599988263
4,0,,2026-07-19T18:27:18.978798,84741,9958,3059,9958,1006,9958,25,9958,6,18792,8,1.0267998000053922
4,0,,2026-07-19T18:27:20.007784,84479,10100,2968,10100,1017,10100,19,10100,2,18654,7,1.0287856000068132
4,0,,2026-07-19T18:27:21.036185,84215,10134,2985,10134,1020,10134,22,10134,6,18759,6,1.0280069000000367
4,0,,2026-07-19T18:27:22.064364,84817,10101,2956,10101,1016,10101,36,10101,7,19020,6,1.027848699988681
4,0,,2026-07-19T18:27:23.093525,84820,10102,2900,10102,991,10102,31,10102,2,18802,8,1.0287433999910718
4,0,,2026-07-19T18:27:24.121650,84223,10032,2933,10032,989,10032,19,10032,4,19029,5,1.0277847999968799
4,0,,2026-07-19T18:27:25.150244,84962,10161,3052,10161,995,10161,25,10161,4,19246,5,1.0282284000131767
4,0,,2026-07-19T18:27:26.178224,84825,10200,3021,10200,1042,10200,25,10200,6,18568,6,1.0275970999937272
4,0,,2026-07-19T18:27:27.205466,83899,10130,3008,10130,980,10130,19,10130,4,18930,10,1.0269740000076126
4,0,,2026-07-19T18:27:28.232755,84364,10111,3018,10111,1013,10111,14,10111,5,18772,7,1.0269977999996627
4,0,,2026-07-19T18:27:29.261043,84552,9992,2963,9992,986,9992,19,9992,4,18851,9,1.0278986000048462
4,0,,2026-07-19T18:27:30.289203,84375,9919,2944,9919,993,9919,26,9919,5,18916,5,1.0278305999963777
4,0,,2026-07-19T18:27:31.317550,84490,10020,2904,10020,1008,10020,28,10020,1,18738,8,1.0279689000017243
4,0,,2026-07-19T18:27:32.345967,84404,10083,3078,10083,1012,10083,28,10083,2,18780,7,1.0279943000059575
4,0,,2026-07-19T18:27:33.375481,84243,10039,3095,10039,956,10039,27,10039,7,18615,9,1.0291124999930616
4,0,,2026-07-19T18:27:34.404731,84576,9921,3019,9921,972,9921,16,9921,8,19172,6,1.0288223000097787
4,0,,2026-07-19T18:27:35.432332,84476,10168,2977,10168,1079,10168,25,10168,3,18841,8,1.027334400001564
4,0,,2026-07-19T18:27:36.460011,84440,10110,2951,10110,1025,10110,26,10110,0,18861,11,1.0274067999998806
4,0,,2026-07-19T18:27:37.487382,84632,9982,2956,9982,998,9982,25,9982,4,18775,4,1.027150999987498
4,0,,2026-07-19T18:27:38.516370,84908,10096,2985,10096,1041,10096,24,10096,3,18667,8,1.028639900003327
4,0,,2026-07-19T18:27:39.544498,84360,10094,3073,10094,988,10094,18,10094,6,18752,4,1.0277653999946779
4,0,,2026-07-19T18:27:40.572744,84492,10216,2995,10216,1045,10216,25,10216,2,18835,6,1.0279964999936055
4,0,,2026-07-19T18:27:41.601297,84462,10023,2950,10023,1003,10023,26,10023,5,18869,5,1.0282135000015842
4,0,,2026-07-19T18:27:42.630549,84084,10054,3019,10054,968,10054,28,10054,5,18628,8,1.0289619999966817
4,0,,2026-07-19T18:27:43.659822,84264,9974,2945,9974,1019,9974,17,9974,8,18562,6,1.0288620999926934
4,0,,2026-07-19T18:27:44.688362,84030,10037,3015,10037,976,10037,24,10037,4,18678,6,1.0282239000080153
4,0,,2026-07-19T18:27:45.715658,84414,9960,3002,9960,946,9960,29,9960,7,18785,9,1.026871600013692
4,0,,2026-07-19T18:27:46.744874,84363,10161,3064,10161,1028,10161,23,10161,2,19017,7,1.0290494999935618
4,0,,2026-07-19T18:27:47.773257,84781,9934,2950,9934,1008,9934,13,9934,3,19057,6,1.0279169999994338
4,0,,2026-07-19T18:27:48.802249,84543,10047,3028,10047,981,10047,25,10047,5,18896,3,1.0285987999959616
4,0,,2026-07-19T18:27:49.830709,84468,10118,2977,10118,1036,10118,34,10118,6,18978,4,1.0281012000050396
4,0,,2026-07-19T18:27:50.858749,84813,9960,3009,9960,1008,9960,15,9960,1,18855,3,1.0276382000010926
4,0,,2026-07-19T18:27:51.886786,84847,10133,3059,10133,1008,10133,24,10133,3,18932,7,1.027627899995423
4,0,,2026-07-19T18:27:52.914646,84966,10028,3003,10028,1014,10028,25,10028,2,19089,6,1.027534699998796
4,0,,2026-07-19T18:27:53.941904,84597,9945,2977,9945,995,9945,22,9945,4,19027,6,1.0269717999908607
4,0,,2026-07-19T18:27:54.970442,84213,10096,3034,10096,1004,10096,20,10096,7,18906,7,1.0283151999901747
4,0,,2026-07-19T18:27:55.998796,84597,10042,3036,10042,983,10042,23,10042,7,18933,6,1.0279712000046857
4,0,,2026-07-19T18:27:57.026874,85018,10066,2959,10066,988,10066,25,10066,3,18871,5,1.027701099999831
4,0,,2026-07-19T18:27:58.055545,84905,9916,2989,9916,991,9916,25,9916,6,18659,4,1.028483200003393
4,0,,2026-07-19T18:27:59.083450,84608,10043,3126,10043,908,10043,25,10043,3,18881,3,1.0274940999952378
4,0,,2026-07-19T18:28:00.111064,84337,10129,3036,10129,1017,10129,15,10129,5,18658,4,1.0273046999936923
4,0,,2026-07-19T18:28:01.138012,84700,10037,3051,10037,992,10037,26,10037,3,18888,12,1.0267127999977674
4,0,,2026-07-19T18:28:02.166355,84395,9957,2930,9957,999,9957,19,9957,3,18835,5,1.0280231999931857
4,0,,2026-07-19T18:28:03.194851,84742,10170,3081,10170,1016,10170,14,10170,5,18760,4,1.0280883999948855
4,0,,2026-07-19T18:28:04.223744,84967,10094,3066,10094,985,10094,26,10094,6,19114,5,1.0283018999907654
4,0,,2026-07-19T18:28:05.251753,84770,9962,2988,9962,974,9962,16,9962,4,18840,11,1.0276639999938197
4,0,,2026-07-19T18:28:06.279665,84890,10044,2999,10044,1036,10044,16,10044,6,18802,5,1.0276810000068508
4,0,,2026-07-19T18:28:07.307567,84618,9989,2927,9989,993,9989,25,9989,6,18916,3,1.0276420000009239
4,0,,2026-07-19T18:28:08.335026,83708,10034,2954,10034,968,10034,12,10034,7,19059,2,1.0272682999930112
4,0,,2026-07-19T18:28:09.363470,84732,10022,2992,10022,1019,10022,21,10022,6,18802,7,1.0281667999952333
4,0,,2026-07-19T18:28:10.391565,84408,10073,3035,10073,975,10073,25,10073,3,18909,8,1.027734799994505
4,0,,2026-07-19T18:28:11.420107,84610,10109,3044,10109,989,10109,22,10109,4,18569,8,1.028167199998279
4,0,,2026-07-19T18:28:12.448893,84260,10084,2998,10084,975,10084,23,10084,3,19042,10,1.0284138999995776
4,0,,2026-07-19T18:28:13.476816,84668,10246,3009,10246,1020,10246,28,10246,5,18772,5,1.0275362000102177
4,0,,2026-07-19T18:28:14.503499,84627,10056,2967,10056,928,10056,29,10056,4,18945,5,1.0264309000049252
4,0,,2026-07-19T18:28:15.531908,84379,10022,3055,10022,988,10022,21,10022,5,18665,7,1.0282679999945685
4,0,,2026-07-19T18:28:16.559715,84736,10036,3011,10036,997,10036,27,10036,3,18754,6,1.0274608000036096
4,0,,2026-07-19T18:28:17.588117,84813,10023,2992,10023,1017,10023,16,10023,3,18870,7,1.0281617000000551
4,0,,2026-07-19T18:28:18.617424,84847,10180,3065,10180,1016,10180,22,10180,3,18889,4,1.0289387999946484
4,0,,2026-07-19T18:28:19.645232,84841,10043,2993,10043,986,10043,23,10043,4,18738,10,1.0273986999964109
4,0,,2026-07-19T18:28:20.673051,84780,10153,3063,10153,1031,10153,21,10153,4,18758,2,1.0275384999986272
4,0,,2026-07-19T18:28:21.700901,84573,9874,2952,9874,967,9874,21,9874,6,18717,3,1.027618899999652
4,0,,2026-07-19T18:28:22.728220,84775,9990,2988,9990,976,9990,17,9990,5,19143,3,1.0270677000080468
4,0,,2026-07-19T18:28:23.757171,84582,10038,3029,10038,975,10038,24,10038,3,18951,4,1.0287304999947082
4,0,,2026-07-19T18:28:24.786199,84444,9985,3016,9985,896,9985,20,9985,3,18929,4,1.0286335999990115
4,0,,2026-07-19T18:28:25.814760,84808,10085,3022,10085,958,10085,17,10085,4,18859,13,1.0282260999956634
4,0,,2026-07-19T18:28:26.844151,84969,10128,3131,10128,1003,10128,30,10128,6,18712,6,1.028974599990761
4,0,,2026-07-19T18:28:27.873188,84598,10078,3037,10078,963,10078,18,10078,5,18655,7,1.028640999997151
4,0,,2026-07-19T18:28:28.902250,84168,10054,2942,10054,1048,10054,30,10054,6,18713,1,1.028685100012808
4,0,,2026-07-19T18:28:29.931086,84656,9923,2928,9923,967,9923,22,9923,1,18801,5,1.0284372000023723
4,0,,2026-07-19T18:28:30.959599,84152,10133,3067,10133,1001,10133,17,10133,11,18787,6,1.0281111000076635
4,0,,2026-07-19T18:28:31.987070,84386,9957,2976,9957,998,9957,16,9957,2,19014,10,1.0271553000056883
4,0,,2026-07-19T18:28:33.014692,84622,10149,3026,10149,978,10149,19,10149,0,18861,6,1.0273035999998683
4,0,,2026-07-19T18:28:34.043086,84449,9861,2893,9861,993,9861,19,9861,3,18956,5,1.028090699997847
4,0,,2026-07-19T18:28:35.070245,84720,9958,2983,9958,977,9958,26,9959,4,19025,5,1.0268579999974463
4,0,,2026-07-19T18:28:36.096705,84626,9850,2965,9850,956,9850,23,9849,4,18815,8,1.0262957000086317
4,0,,2026-07-19T18:28:37.122841,84800,10077,3083,10077,990,10077,22,10077,5,18733,5,1.025864700000966
4,0,,2026-07-19T18:28:38.151088,84515,10103,3008,10103,1012,10103,21,10103,3,18846,6,1.028082100005122
4,0,,2026-07-19T18:28:39.179230,84914,10043,2976,10043,999,10043,26,10043,4,18890,5,1.0278255000011995
4,0,,2026-07-19T18:28:40.208434,84477,9987,2969,9987,979,9987,24,9987,4,19045,9,1.0288345999870216
4,0,,2026-07-19T18:28:41.236224,84682,10113,3054,10113,995,10113,28,10113,4,18968,14,1.0274283999897307
4,0,,2026-07-19T18:28:42.263561,84735,10045,3052,10045,995,10045,22,10045,5,18642,4,1.0270047999947565
4,0,,2026-07-19T18:28:43.291381,84660,9895,3007,9896,934,9896,26,9896,4,18950,5,1.0275011000048835
4,0,,2026-07-19T18:28:44.319246,84294,10154,3008,10153,989,10153,21,10153,4,19038,7,1.0276177999912761
4,0,,2026-07-19T18:28:45.346002,84424,9992,2996,9992,995,9992,21,9992,4,18803,3,1.0263953999965452
4,0,,2026-07-19T18:28:46.372914,83683,10019,3064,10019,941,10019,13,10019,1,18987,6,1.026700600006734
4,0,,2026-07-19T18:28:47.399869,84330,9897,2975,9897,1012,9897,22,9897,7,18772,3,1.0266694000019925
4,0,,2026-07-19T18:28:48.426665,83854,10128,3033,10128,1005,10128,22,10128,4,18863,6,1.0265508000011323
4,0,,2026-07-19T18:28:49.454014,84048,9987,3080,9987,984,9987,20,9987,4,19153,10,1.0271117999946
4,0,,2026-07-19T18:28:50.482254,84552,10212,3168,10212,981,10212,17,10212,2,18928,5,1.0279647999996087
4,0,,2026-07-19T18:28:51.510998,84240,9964,3021,9964,989,9964,24,9964,9,18896,3,1.0284070000052452
4,0,,2026-07-19T18:28:52.539204,84471,10040,2927,10040,1037,10040,27,10040,5,18687,4,1.027830899998662
4,0,,2026-07-19T18:28:53.567903,84606,9990,2945,9990,1022,9990,18,9990,6,18639,8,1.0283131999894977
4,0,,2026-07-19T18:28:54.596322,84406,10170,3059,10170,969,10170,19,10170,2,18651,11,1.0280048999993596
4,0,,2026-07-19T18:28:55.624618,84532,10017,3102,10017,989,10017,17,10017,1,18934,5,1.0279680999956327
4,0,,2026-07-19T18:28:56.651940,84727,10029,2977,10029,1003,10029,27,10029,5,18786,3,1.0269416000082856
4,0,,2026-07-19T18:28:57.680719,84140,10133,2980,10132,954,10132,20,10132,7,18632,3,1.028468000004068
4,0,,2026-07-19T18:28:58.710386,84344,10196,3015,10196,1025,10196,28,10196,3,18796,6,1.0292551000020467
4,0,,2026-07-19T18:28:59.738278,84319,10130,3025,10130,971,10130,25,10130,3,18912,4,1.0275278000044636
4,0,,2026-07-19T18:29:00.767247,84455,10054,2899,10054,1017,10054,22,10054,7,18840,10,1.0286931000009645
4,0,,2026-07-19T18:29:01.795780,84505,10099,2968,10099,1013,10099,26,10099,6,18724,7,1.0281584000040311
4,0,,2026-07-19T18:29:02.824353,84852,10076,3070,10076,951,10076,22,10076,6,19103,7,1.0281804999976885
4,0,,2026-07-19T18:29:03.852947,84178,10208,3131,10208,1023,10208,26,10208,1,18799,7,1.0283615999942413
4,0,,2026-07-19T18:29:04.880156,84763,10056,2997,10056,958,10056,21,10056,5,18859,7,1.0268328999954974
4,0,,2026-07-19T18:29:05.909010,84318,9943,2979,9943,983,9943,23,9943,4,18870,8,1.0285260000091512
4,0,,2026-07-19T18:29:06.937897,84482,9977,3055,9977,1001,9977,29,9977,6,18808,9,1.0285580000054324
4,0,,2026-07-19T18:29:07.966436,84554,10088,3064,10088,953,10088,20,10088,5,18901,6,1.028141399991
4,0,,2026-07-19T18:29:08.995099,84468,10035,3084,10035,981,10035,22,10035,3,18964,8,1.0282934999995632
4,0,,2026-07-19T18:29:10.024802,84556,10014,3008,10014,1065,10014,16,10014,6,18845,14,1.0293618000141578
4,0,,2026-07-19T18:29:11.053831,84477,10088,3043,10088,1028,10088,38,10088,4,19196,5,1.0287338000052841
4,0,,2026-07-19T18:29:12.082266,84643,10076,2974,10076,1017,10076,29,10076,5,18593,8,1.0280297999997856
4,0,,2026-07-19T18:29:13.110782,84607,10086,2965,10086,1002,10086,34,10086,3,18766,7,1.0281734000018332
4,0,,2026-07-19T18:29:14.139833,83849,10106,3077,10106,988,10106,24,10106,2,18738,8,1.028679099996225
4,0,,2026-07-19T18:29:15.166273,84312,9913,2941,9913,1011,9913,23,9913,6,18932,7,1.0260844000004
4,0,,2026-07-19T18:29:16.194918,84404,10007,3008,10007,1014,10007,26,10007,9,18868,6,1.0284676999872318
4,0,,2026-07-19T18:29:17.224330,84238,10034,3018,10034,1034,10034,25,10034,1,18734,8,1.0288391999929445
4,0,,2026-07-19T18:29:18.252871,84200,10127,3025,10127,969,10127,17,10127,5,19012,5,1.0282150999992155
4,0,,2026-07-19T18:29:19.280757,84498,10114,3026,10114,1004,10114,18,10114,3,18758,5,1.0276204999972833
4,0,,2026-07-19T18:29:20.308407,84063,10009,2978,10009,1022,10009,24,10009,2,18958,9,1.0272681999922497
4,0,,2026-07-19T18:29:21.337620,84258,10071,3029,10071,972,10071,21,10071,4,18669,4,1.029018699991866
4,0,,2026-07-19T18:29:22.364744,83854,10082,3075,10082,986,10082,19,10082,4,18661,5,1.0267301999992924
4,0,,2026-07-19T18:29:23.392232,84496,9948,2963,9948,994,9948,28,9948,2,18795,9,1.027286099997582
4,0,,2026-07-19T18:29:24.419959,84644,9861,2951,9861,970,9861,18,9861,7,18748,9,1.0274475000042003
4,0,,2026-07-19T18:29:25.448177,84390,10111,3022,10111,991,10111,24,10111,9,18870,5,1.0278371000022162
4,0,,2026-07-19T18:29:26.477249,84208,10094,3025,10094,984,10094,26,10094,5,18866,1,1.0287337000045227
4,0,,2026-07-19T18:29:27.504654,84176,10029,3017,10029,1044,10029,19,10029,2,19082,3,1.027103000000352
4,0,,2026-07-19T18:29:28.533212,84317,10113,2981,10113,1024,10113,21,10113,5,18771,6,1.0281478999968385
4,0,,2026-07-19T18:29:29.561936,84618,9977,3016,9977,1033,9977,30,9977,7,18971,5,1.0283587999874726
4,0,,2026-07-19T18:29:30.590355,84766,9988,3038,9988,982,9988,20,9988,4,18981,6,1.0280892000009771
4,0,,2026-07-19T18:29:31.618001,84718,9840,2963,9840,963,9840,21,9840,3,19081,8,1.027289399993606
4,0,,2026-07-19T18:29:32.647142,84865,10238,3014,10238,1006,10238,22,10238,2,18818,7,1.0289439000043785
4,0,,2026-07-19T18:29:33.676175,84672,10207,3170,10207,974,10207,28,10207,4,18813,6,1.0286477000045124
4,0,,2026-07-19T18:29:34.704165,84691,10031,2983,10031,979,10031,22,10031,8,19021,6,1.0276218999933917
