N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch10,coinc_ch10,singles_ch7,coinc_ch7,int_time
5,2,,2026-07-30T17:03:32.084675,105056,6256,3173,6256,735,6256,145,6256,17,6256,3,9349,8,1.028349599975627
5,2,,2026-07-30T17:03:33.113656,105348,6203,3145,6203,749,6203,128,6203,18,6203,5,9394,3,1.028678000002401
5,2,,2026-07-30T17:03:34.142912,105598,6180,3141,6180,772,6180,139,6180,16,6180,2,9386,7,1.0288765000004787
5,2,,2026-07-30T17:03:35.171846,105471,6359,3164,6359,802,6359,144,6359,14,6359,0,9360,2,1.0285100000037346
5,2,,2026-07-30T17:03:36.200550,105183,6095,3049,6095,744,6095,137,6095,14,6096,3,9346,9,1.0283650000055786
5,2,,2026-07-30T17:03:37.228748,104853,6258,3052,6258,794,6258,138,6258,18,6257,3,9300,7,1.027965299988864
5,2,,2026-07-30T17:03:38.257647,105520,6170,3032,6170,736,6170,144,6170,18,6170,1,9496,6,1.0285607000114396
5,2,,2026-07-30T17:03:39.286019,105099,6071,3038,6071,711,6071,124,6071,19,6071,2,9576,9,1.0279549999977462
5,2,,2026-07-30T17:03:40.315007,105084,6264,3151,6264,762,6264,124,6264,18,6264,0,9495,6,1.0282804000016768
5,2,,2026-07-30T17:03:41.344770,105157,6222,3132,6222,772,6222,131,6222,13,6222,1,9442,4,1.0291524999774992
5,2,,2026-07-30T17:03:42.372047,105606,6236,3200,6236,751,6236,141,6236,11,6236,3,9452,5,1.0265244000183884
5,2,,2026-07-30T17:03:43.399909,105577,6291,3237,6291,750,6291,140,6291,15,6291,0,9470,6,1.027494600013597
5,2,,2026-07-30T17:03:44.429791,104967,6117,3087,6117,771,6117,140,6117,13,6117,0,9494,3,1.0295026999956463
5,2,,2026-07-30T17:03:45.458576,105365,6248,3194,6248,738,6248,126,6248,12,6248,2,9479,3,1.0283831999986432
5,3,,2026-07-30T17:03:48.344465,105349,7015,3877,7015,742,7015,98,7015,5,7015,4,9569,4,1.0288235999760218
5,3,,2026-07-30T17:03:49.372022,105839,7382,4078,7382,729,7382,102,7382,9,7382,2,9181,3,1.0272335000045132
5,3,,2026-07-30T17:03:50.401905,104782,7292,4015,7292,785,7292,100,7292,5,7292,1,9212,1,1.0295062999939546
5,3,,2026-07-30T17:03:51.429661,105628,7423,4134,7423,775,7423,117,7423,7,7423,2,9264,2,1.0275166000064928
5,3,,2026-07-30T17:03:52.455939,104981,7399,4166,7399,751,7399,101,7399,5,7399,1,9150,4,1.025973600015277
5,3,,2026-07-30T17:03:53.485376,105119,7272,4083,7272,753,7272,104,7272,5,7272,0,9155,5,1.0292334000114352
5,3,,2026-07-30T17:03:54.513647,105637,7332,4046,7332,790,7332,100,7332,9,7332,2,9071,3,1.027869899990037
5,3,,2026-07-30T17:03:55.544038,105378,7393,4118,7393,786,7393,122,7393,3,7393,2,9313,4,1.0299438999791164
5,3,,2026-07-30T17:03:56.570971,105308,7426,4202,7426,802,7426,115,7426,6,7426,3,9208,2,1.0266610000107903
5,3,,2026-07-30T17:03:57.598703,104655,7412,4149,7412,733,7412,131,7412,4,7412,0,9160,4,1.0274972000042908
5,3,,2026-07-30T17:03:58.627630,105022,7313,4063,7313,778,7313,100,7313,8,7313,0,9163,4,1.028620500001125
5,3,,2026-07-30T17:03:59.655866,105626,7304,4034,7304,824,7304,103,7304,3,7304,2,9138,7,1.027777099981904
5,3,,2026-07-30T17:04:00.684941,105064,7303,4092,7303,758,7303,130,7303,10,7303,2,9177,2,1.0286767999932636
5,3,,2026-07-30T17:04:01.713488,105137,7404,4146,7404,750,7404,114,7404,8,7404,0,9176,1,1.028047100000549
5,3,,2026-07-30T17:04:02.742115,105684,7217,4034,7217,798,7217,99,7217,9,7217,3,9112,5,1.0281890999758616
5,3,,2026-07-30T17:04:03.770994,105356,7333,4060,7333,795,7333,113,7333,6,7333,1,9068,2,1.028573299990967
5,3,,2026-07-30T17:04:04.800979,105263,7405,4090,7405,795,7405,111,7405,8,7405,0,9139,2,1.029475099989213
5,3,,2026-07-30T17:04:05.830269,105328,7261,4028,7261,780,7261,98,7261,14,7261,2,9222,4,1.0288528999953996
5,3,,2026-07-30T17:04:06.858606,105448,7218,4018,7218,740,7218,98,7218,11,7218,0,9195,0,1.0279119999904651
5,3,,2026-07-30T17:04:07.886020,104919,7411,4141,7411,775,7411,100,7411,8,7411,1,9304,6,1.0269890000054147
5,3,,2026-07-30T17:04:08.913841,104753,7372,4116,7372,779,7372,116,7372,9,7372,2,9122,2,1.0274381999915931
5,3,,2026-07-30T17:04:09.941558,105116,7269,3959,7269,755,7269,102,7269,5,7269,2,9024,6,1.0272764000110328
5,3,,2026-07-30T17:04:10.970907,105578,7345,4094,7345,793,7345,111,7345,13,7345,0,9264,2,1.0289097999921069
5,3,,2026-07-30T17:04:11.999236,105207,7305,4139,7305,801,7305,97,7305,7,7305,2,9174,4,1.0279927999945357
5,3,,2026-07-30T17:04:13.027469,104866,7224,4047,7224,764,7224,113,7224,9,7224,1,9155,2,1.0279254000051878
5,3,,2026-07-30T17:04:14.055387,105689,7443,4164,7443,788,7443,109,7443,7,7443,0,9099,1,1.027530499995919
5,3,,2026-07-30T17:04:15.084944,104733,7326,4080,7326,743,7326,114,7326,5,7326,3,9174,3,1.0291148999822326
5,3,,2026-07-30T17:04:16.113558,105139,7294,4089,7294,750,7294,120,7294,7,7294,3,9252,5,1.0281456999946386
5,3,,2026-07-30T17:04:17.142676,105019,7333,4121,7333,733,7333,92,7333,4,7333,2,9097,3,1.028790599986678
5,3,,2026-07-30T17:04:18.171353,104745,7312,4092,7312,753,7312,112,7312,7,7312,2,9048,1,1.0283633000217378
5,3,,2026-07-30T17:04:19.199881,105573,7245,4021,7245,777,7245,120,7245,7,7245,0,9170,3,1.0280859000049531
5,3,,2026-07-30T17:04:20.228093,105138,7302,4060,7302,761,7302,100,7302,9,7302,1,9061,3,1.0278563000028953
5,3,,2026-07-30T17:04:21.257922,105471,7404,4097,7404,753,7404,120,7404,8,7404,1,9330,0,1.029233600012958
5,3,,2026-07-30T17:04:22.287019,105365,7259,4020,7259,801,7259,87,7259,9,7259,0,9259,2,1.028744800016284
5,3,,2026-07-30T17:04:23.314912,105590,7408,4146,7408,810,7408,91,7408,10,7408,3,9435,2,1.0274662999727298
5,3,,2026-07-30T17:04:24.343414,105621,7281,4024,7281,762,7281,96,7281,6,7281,0,9028,4,1.0281986000190955
5,3,,2026-07-30T17:04:25.370364,104937,7446,4171,7446,789,7446,101,7446,8,7446,2,9075,1,1.026379699993413
5,3,,2026-07-30T17:04:26.399812,105415,7404,4159,7404,805,7404,104,7404,8,7404,0,9024,5,1.0291360999981407
5,3,,2026-07-30T17:04:27.427994,105193,7266,4016,7266,785,7266,95,7266,8,7266,1,9146,2,1.02778330000001
5,3,,2026-07-30T17:04:28.456299,105149,7364,4199,7364,778,7364,100,7364,10,7364,0,9076,2,1.0278963999880943
5,3,,2026-07-30T17:04:29.485260,105036,7286,4101,7286,710,7286,123,7286,9,7286,1,9339,1,1.0287249999819323
5,3,,2026-07-30T17:04:30.513501,105184,7384,4144,7384,760,7384,113,7384,6,7384,0,9153,3,1.027800899988506
5,3,,2026-07-30T17:04:31.540991,105539,7398,4153,7398,752,7398,101,7398,7,7398,1,9183,2,1.0270821999874897
5,3,,2026-07-30T17:04:32.567221,104930,7291,4008,7291,764,7291,116,7291,10,7291,1,9128,5,1.0257583000056911
5,3,,2026-07-30T17:04:33.595214,104847,7213,4005,7213,711,7213,122,7213,12,7213,0,8956,1,1.0277502999815624
5,3,,2026-07-30T17:04:34.623413,105396,7281,4060,7281,764,7281,103,7281,8,7281,0,9356,2,1.0277870999998413
5,3,,2026-07-30T17:04:35.651498,105250,7391,4190,7391,764,7391,115,7391,9,7391,1,9083,2,1.0279085999936797
5,3,,2026-07-30T17:04:36.681475,105561,7213,4084,7213,722,7213,105,7213,11,7213,1,9210,1,1.0295979999937117
5,3,,2026-07-30T17:04:37.709067,105540,7384,4085,7384,767,7384,100,7384,5,7384,1,9293,0,1.0272917000111192
5,3,,2026-07-30T17:04:38.740180,105394,7382,4054,7382,795,7382,109,7382,8,7382,1,9086,3,1.0306023000157438
5,3,,2026-07-30T17:04:39.769461,104922,7515,4127,7515,815,7515,107,7515,10,7515,5,9241,0,1.029037200001767
5,3,,2026-07-30T17:04:40.798630,105022,7418,4157,7418,750,7418,109,7418,8,7418,0,9314,2,1.0287389000004623
5,3,,2026-07-30T17:04:41.827472,104577,7248,4057,7248,753,7248,109,7248,4,7248,1,9213,2,1.0284492000064347
5,3,,2026-07-30T17:04:42.856281,104915,7456,4167,7456,734,7456,115,7456,8,7456,3,9041,2,1.0283802000049036
5,3,,2026-07-30T17:04:43.885451,104994,7408,4129,7408,729,7408,99,7408,10,7408,0,9184,2,1.0288065999920946
5,3,,2026-07-30T17:04:44.914289,104753,7333,4137,7333,720,7333,89,7333,5,7333,2,9220,5,1.0285043999901973
5,3,,2026-07-30T17:04:45.944568,105537,7345,4095,7345,753,7345,103,7345,9,7345,0,9106,1,1.0298208000021987
5,3,,2026-07-30T17:04:46.974103,105875,7383,4116,7383,780,7383,96,7383,7,7383,2,9199,1,1.0290275999868754
5,3,,2026-07-30T17:04:48.002519,104925,7437,4130,7437,783,7437,101,7437,9,7437,0,9164,4,1.0281764999963343
5,3,,2026-07-30T17:04:49.031948,104916,7284,4074,7284,787,7284,112,7284,1,7284,1,9082,1,1.0289201000123285
5,3,,2026-07-30T17:04:50.062483,105519,7382,3960,7382,815,7382,108,7382,8,7382,1,9137,1,1.0301132000167854
5,3,,2026-07-30T17:04:51.093052,105589,7409,4120,7409,760,7409,91,7409,9,7409,2,9207,2,1.0299915999930818
5,3,,2026-07-30T17:04:52.123382,105278,7436,4089,7436,798,7436,109,7436,16,7436,1,9100,0,1.0300139999890234
5,3,,2026-07-30T17:04:53.151978,105001,7337,4105,7337,747,7337,121,7337,8,7337,0,9219,1,1.0281852000043727
5,3,,2026-07-30T17:04:54.179619,105699,7310,4092,7310,799,7310,98,7310,12,7310,1,9107,3,1.0270300999982283
5,3,,2026-07-30T17:04:55.208152,105159,7331,4091,7331,768,7331,91,7331,9,7331,0,9193,0,1.0281190000241622
5,3,,2026-07-30T17:04:56.235007,105603,7419,4194,7419,772,7419,105,7419,8,7419,1,9284,4,1.0264941000205
5,3,,2026-07-30T17:04:57.263768,104946,7252,3971,7252,791,7252,99,7252,10,7252,0,9065,1,1.0282935999857727
5,3,,2026-07-30T17:04:58.292637,104620,7356,4095,7356,739,7356,79,7356,7,7356,1,9115,1,1.02842149999924
5,3,,2026-07-30T17:04:59.319907,105215,7426,4166,7426,765,7426,110,7426,9,7426,1,9073,4,1.026912600005744
5,3,,2026-07-30T17:05:00.350398,104665,7337,4065,7337,816,7337,90,7337,6,7337,1,9024,4,1.0302241999888793
5,3,,2026-07-30T17:05:01.379548,105733,7449,4206,7449,745,7449,118,7449,9,7449,0,9220,3,1.0286746999772731
5,3,,2026-07-30T17:05:02.408632,105744,7257,4012,7257,780,7257,102,7257,6,7258,0,9199,3,1.028730899997754
5,3,,2026-07-30T17:05:03.437948,105348,7357,4044,7357,784,7357,127,7357,8,7356,2,9235,5,1.0289599999960046
5,3,,2026-07-30T17:05:04.470576,105543,7386,4084,7386,834,7386,102,7386,6,7386,1,9144,3,1.0321427999879234
5,3,,2026-07-30T17:05:05.501942,105514,7193,3947,7193,718,7193,90,7193,7,7193,1,9235,3,1.0309743999969214
5,3,,2026-07-30T17:05:06.532041,105629,7382,4132,7382,742,7382,99,7382,9,7382,2,9129,3,1.0297962999902666
5,3,,2026-07-30T17:05:07.560136,105225,7336,4120,7336,759,7336,97,7336,10,7336,0,9226,1,1.0276000000012573
5,3,,2026-07-30T17:05:08.638278,110058,7681,4252,7681,822,7681,111,7681,7,7681,2,9510,3,1.077606900013052
5,3,,2026-07-30T17:05:09.669612,105395,7325,4119,7325,737,7325,107,7325,11,7325,1,9171,5,1.031015100015793
5,3,,2026-07-30T17:05:10.696077,105108,7282,4036,7282,762,7282,124,7282,9,7282,2,8973,4,1.0261877000157256
5,3,,2026-07-30T17:05:11.725384,105190,7442,4072,7442,798,7442,118,7442,10,7442,1,9140,3,1.0290233999839984
5,3,,2026-07-30T17:05:12.752771,105352,7438,4129,7438,766,7438,98,7438,15,7438,1,9074,1,1.0267419000156224
5,3,,2026-07-30T17:05:13.782215,105004,7424,4132,7424,765,7424,86,7424,8,7424,0,9194,4,1.0292087999987416
5,3,,2026-07-30T17:05:14.810519,105329,7438,4110,7438,824,7438,112,7438,12,7438,1,9244,0,1.027907799987588
5,3,,2026-07-30T17:05:15.846413,104819,7407,4198,7407,748,7407,111,7407,7,7407,1,9214,2,1.0355790999892633
5,3,,2026-07-30T17:05:16.875355,105933,7444,4099,7444,743,7444,98,7444,7,7444,0,9358,4,1.0287232999980915
5,3,,2026-07-30T17:05:17.903219,105147,7374,4091,7374,733,7374,107,7374,5,7374,2,9147,1,1.0276606999977957
5,3,,2026-07-30T17:05:18.930103,105558,7448,4161,7448,760,7448,112,7448,13,7448,1,9043,1,1.0267003000190016
5,3,,2026-07-30T17:05:19.957535,105117,7323,4128,7323,763,7323,107,7323,7,7323,0,9397,1,1.0265144000004511
5,3,,2026-07-30T17:05:20.984373,104859,7225,4033,7225,716,7225,84,7225,8,7225,2,9284,2,1.0266678000043612
5,3,,2026-07-30T17:05:22.012551,105218,7277,4002,7277,774,7277,100,7277,10,7277,1,9087,2,1.0279300999827683
5,3,,2026-07-30T17:05:23.042217,104701,7374,4095,7374,747,7374,126,7374,9,7374,0,9124,2,1.0294140000187326
5,3,,2026-07-30T17:05:24.070704,105177,7397,4123,7397,784,7397,88,7397,3,7397,1,9145,4,1.0281950999924447
5,3,,2026-07-30T17:05:25.099316,104971,7300,4082,7300,753,7300,113,7300,12,7300,0,9021,4,1.0282743999850936
5,3,,2026-07-30T17:05:26.126363,104712,7241,4023,7241,782,7241,99,7241,6,7241,0,9153,2,1.0267866000067443
5,3,,2026-07-30T17:05:27.155455,104699,7342,4057,7342,782,7342,109,7342,5,7342,0,8988,5,1.0289164000132587
5,3,,2026-07-30T17:05:28.183848,105211,7368,4089,7368,782,7368,107,7368,9,7368,1,9090,2,1.0280924000253435
5,3,,2026-07-30T17:05:29.211327,105553,7521,4178,7521,815,7521,109,7521,8,7521,0,9156,4,1.0272216000012122
5,3,,2026-07-30T17:05:30.239188,104476,7270,4016,7270,774,7270,107,7270,13,7270,0,9097,3,1.027687199995853
5,3,,2026-07-30T17:05:31.267159,105404,7213,3982,7213,769,7213,113,7213,10,7213,1,9263,3,1.0275882999994792
5,3,,2026-07-30T17:05:32.296768,104866,7414,4108,7414,797,7414,97,7414,13,7414,3,8982,2,1.0292600000102539
5,3,,2026-07-30T17:05:33.324897,105298,7263,4046,7263,764,7263,106,7263,13,7263,2,9031,5,1.0276139999914449
5,3,,2026-07-30T17:05:34.353242,105207,7403,4122,7403,822,7403,101,7403,9,7403,1,9161,1,1.0279445000051055
5,3,,2026-07-30T17:05:35.382031,104549,7361,4050,7361,758,7361,116,7361,3,7361,3,8990,2,1.0284810999874026
5,3,,2026-07-30T17:05:36.410472,105276,7220,4007,7220,792,7220,103,7220,11,7220,1,9175,4,1.0280436000030022
5,3,,2026-07-30T17:05:37.438746,104888,7385,4084,7385,800,7385,113,7385,10,7385,0,9126,1,1.027956699981587
5,3,,2026-07-30T17:05:38.468082,105011,7425,4145,7425,742,7425,96,7425,6,7425,2,9166,2,1.0289384999778122
5,3,,2026-07-30T17:05:39.495978,105149,7435,4119,7435,759,7435,104,7435,5,7435,1,8960,1,1.0275567000207957
5,3,,2026-07-30T17:05:40.524663,105117,7298,4030,7298,729,7298,112,7298,9,7298,0,9089,3,1.0283677999977954
5,3,,2026-07-30T17:05:41.551773,104649,7212,3923,7212,762,7212,123,7212,7,7212,1,9238,3,1.0267362000013236
5,3,,2026-07-30T17:05:42.580361,105153,7245,4004,7245,753,7245,101,7245,14,7245,0,9354,2,1.0284252999990713
5,3,,2026-07-30T17:05:43.615579,106433,7350,4060,7350,774,7350,114,7350,10,7350,3,9304,6,1.034854900004575
5,3,,2026-07-30T17:05:44.644731,104915,7246,4029,7246,751,7246,115,7246,16,7246,0,9109,2,1.0288668999855872
5,3,,2026-07-30T17:05:45.671616,105052,7244,4086,7244,776,7244,108,7244,5,7244,0,9178,1,1.0265392999863252
5,3,,2026-07-30T17:05:46.700896,105733,7411,4099,7411,795,7411,116,7411,11,7411,1,9061,1,1.0290774999884889
5,3,,2026-07-30T17:05:47.731775,105185,7353,4102,7353,732,7353,117,7353,3,7353,2,9197,1,1.0303581000189297
5,3,,2026-07-30T17:05:48.760487,105561,7434,4069,7434,802,7434,93,7434,10,7434,1,9129,2,1.0281225000217091
5,3,,2026-07-30T17:05:49.789821,105667,7291,4084,7291,775,7291,96,7291,11,7291,0,9244,3,1.028898599994136
5,3,,2026-07-30T17:05:50.817654,104966,7507,4143,7507,785,7507,101,7507,16,7507,1,9194,3,1.0274779000028502
5,3,,2026-07-30T17:05:51.845213,104958,7388,4070,7388,796,7388,108,7388,5,7388,2,8892,0,1.0272449999756645
5,3,,2026-07-30T17:05:52.877222,105261,7288,4068,7288,738,7288,104,7288,12,7288,1,9083,2,1.0315712999727111
5,3,,2026-07-30T17:05:53.907426,105473,7504,4207,7504,772,7504,95,7504,8,7504,1,9209,5,1.0297147000092082
5,3,,2026-07-30T17:05:54.935251,105254,7239,4082,7239,768,7239,92,7239,9,7239,3,9187,0,1.0274795000150334
5,3,,2026-07-30T17:05:55.965171,105312,7418,4099,7418,824,7418,104,7418,10,7418,0,9257,2,1.0296819999930449
5,3,,2026-07-30T17:05:56.994748,105093,7307,4039,7307,773,7307,103,7307,11,7307,1,9106,2,1.0290430999884848
5,3,,2026-07-30T17:05:58.022229,105434,7392,4111,7392,738,7392,119,7392,8,7392,1,9226,5,1.0271192000072915
5,3,,2026-07-30T17:05:59.050958,105377,7412,4137,7412,716,7412,112,7412,9,7412,2,9245,4,1.0284285999950953
5,3,,2026-07-30T17:06:00.079126,105114,7328,4091,7328,744,7328,119,7328,10,7328,2,9255,2,1.0279947000090033
5,3,,2026-07-30T17:06:01.107961,104579,7325,4001,7325,808,7325,102,7325,7,7325,0,9143,5,1.028557899990119
5,3,,2026-07-30T17:06:02.137323,105243,7372,4142,7372,737,7372,101,7372,13,7372,1,9250,1,1.0289491000003181
5,3,,2026-07-30T17:06:03.167567,105529,7271,4067,7271,751,7271,105,7271,10,7271,1,8969,3,1.0297869000060018
5,3,,2026-07-30T17:06:04.196964,105560,7328,4062,7328,724,7328,118,7328,8,7328,0,9239,0,1.0289617999806069
5,3,,2026-07-30T17:06:05.226333,105388,7348,4070,7348,755,7348,88,7348,14,7348,1,9330,4,1.028833799995482
5,3,,2026-07-30T17:06:06.255259,105439,7330,4135,7330,773,7330,92,7330,10,7330,2,9213,3,1.0286175000073854
5,3,,2026-07-30T17:06:07.283311,105842,7430,4098,7430,817,7430,110,7430,8,7430,0,9118,5,1.027682999992976
5,3,,2026-07-30T17:06:08.310395,105893,7554,4148,7554,809,7554,113,7554,11,7554,3,8974,1,1.0268114999926183
5,3,,2026-07-30T17:06:09.338451,104721,7379,4036,7379,771,7379,93,7379,5,7379,0,9174,1,1.0277200000127777
5,3,,2026-07-30T17:06:10.365899,104478,7379,4065,7379,772,7379,96,7379,8,7379,2,9250,5,1.0271795000007842
5,3,,2026-07-30T17:06:11.395026,105119,7395,4140,7395,752,7395,97,7395,6,7395,1,9218,2,1.0287176000128966
5,3,,2026-07-30T17:06:12.423989,105088,7383,4081,7383,747,7383,120,7383,12,7383,1,9092,3,1.0285409000061918
5,3,,2026-07-30T17:06:13.452078,105168,7391,4092,7391,790,7391,104,7391,11,7391,0,9324,0,1.0277866999967955
5,3,,2026-07-30T17:06:14.480524,104928,7380,4129,7380,746,7380,96,7380,6,7380,0,9151,2,1.0281786999839824
5,3,,2026-07-30T17:06:15.510719,105058,7459,4201,7459,774,7459,108,7459,5,7459,1,9193,4,1.02966749999905
5,3,,2026-07-30T17:06:16.540103,105571,7318,4093,7318,735,7318,113,7318,4,7318,1,9231,3,1.0288559999899007
5,3,,2026-07-30T17:06:17.569968,105024,7354,4061,7354,766,7354,102,7354,5,7354,2,9320,1,1.0294225999969058
5,3,,2026-07-30T17:06:18.598232,105256,7391,4123,7391,805,7391,109,7391,10,7391,1,9164,5,1.0277738000149839
5,3,,2026-07-30T17:06:19.627212,104778,7294,4120,7294,702,7294,109,7294,8,7294,1,9025,1,1.0286103999824263
5,3,,2026-07-30T17:06:20.655045,105102,7196,4005,7196,707,7196,121,7196,11,7196,0,9110,4,1.0273991999856662
5,3,,2026-07-30T17:06:21.683750,105735,7564,4257,7564,786,7564,117,7564,9,7564,3,9220,5,1.0283285999903455
5,3,,2026-07-30T17:06:22.712891,104869,7384,4030,7384,743,7384,110,7384,9,7384,3,9097,2,1.028831600007834
5,3,,2026-07-30T17:06:23.742324,105761,7482,4106,7482,759,7482,104,7482,6,7482,1,9164,1,1.0288140999909956
5,3,,2026-07-30T17:06:24.771829,105061,7480,4152,7480,762,7480,110,7480,13,7480,1,9171,2,1.0290946000022814
5,3,,2026-07-30T17:06:25.800175,105120,7392,4061,7392,821,7392,107,7392,9,7392,2,9149,3,1.0279355999955442
5,3,,2026-07-30T17:06:26.829215,105481,7432,4134,7432,810,7432,100,7432,6,7432,3,9114,5,1.0287562000157777
5,3,,2026-07-30T17:06:27.858097,104822,7204,3957,7204,775,7204,106,7204,17,7204,1,8948,3,1.0284741999930702
5,3,,2026-07-30T17:06:28.888502,105427,7334,4015,7334,724,7334,112,7334,15,7334,0,9261,3,1.0299760000198148
5,3,,2026-07-30T17:06:29.918334,105631,7385,4069,7385,755,7385,98,7385,8,7385,1,9257,0,1.0293676999863237
5,3,,2026-07-30T17:06:30.946612,105466,7319,4102,7319,742,7319,98,7319,15,7319,1,9186,4,1.0278616000141483
5,3,,2026-07-30T17:06:31.974210,105104,7294,3999,7294,798,7294,92,7294,12,7294,4,9106,4,1.027166500018211
5,3,,2026-07-30T17:06:33.004597,105003,7527,4182,7527,818,7527,99,7527,11,7527,2,9234,4,1.0299851000017952
5,3,,2026-07-30T17:06:34.033675,105173,7406,4032,7406,806,7406,112,7406,9,7406,0,9122,3,1.0286250000062864
5,3,,2026-07-30T17:06:35.061797,104889,7259,4071,7259,736,7259,103,7259,7,7259,0,9227,2,1.0276161000074353
5,3,,2026-07-30T17:06:36.089905,105276,7299,4067,7299,767,7299,100,7299,8,7299,2,9106,1,1.0277325000206474
5,3,,2026-07-30T17:06:37.119815,104665,7256,3991,7256,753,7256,114,7256,10,7256,1,9165,3,1.0294970000104513
5,3,,2026-07-30T17:06:38.149566,105141,7422,4070,7422,751,7422,99,7422,14,7422,0,9216,1,1.0293774000019766
5,3,,2026-07-30T17:06:39.178224,105297,7448,4124,7448,813,7448,111,7448,9,7448,3,9336,1,1.0282485999923665
5,3,,2026-07-30T17:06:40.207465,104936,7347,4064,7347,761,7347,113,7347,4,7347,3,9142,4,1.028790400014259
5,3,,2026-07-30T17:06:41.235297,104797,7514,4250,7514,708,7514,96,7514,9,7514,0,9214,3,1.0275923000008333
5,3,,2026-07-30T17:06:42.263603,104408,7387,4022,7387,753,7387,102,7387,8,7387,1,9055,3,1.0279868000070564
5,3,,2026-07-30T17:06:43.292256,105025,7471,4149,7471,759,7471,113,7471,7,7471,1,9180,7,1.0282639000215568
5,3,,2026-07-30T17:06:44.322350,105391,7433,4190,7433,750,7433,101,7433,10,7433,0,9099,5,1.0297293000039645
5,3,,2026-07-30T17:06:45.350999,105188,7428,4126,7428,781,7428,93,7428,7,7428,0,9365,1,1.0281952999939676
5,3,,2026-07-30T17:06:46.378605,105132,7434,4162,7434,792,7434,95,7434,6,7434,2,9049,1,1.0272950000071432
5,3,,2026-07-30T17:06:47.407557,105000,7343,4089,7343,786,7343,109,7343,6,7343,1,9137,2,1.0285776000237092
5,3,,2026-07-30T17:06:48.437070,105302,7359,4050,7359,802,7359,107,7359,4,7359,1,9041,1,1.0291189000126906
5,3,,2026-07-30T17:06:49.464828,105341,7391,4195,7391,756,7391,107,7391,15,7391,2,9054,5,1.0273390000220388
5,3,,2026-07-30T17:06:50.493388,105187,7227,3980,7227,772,7227,93,7227,6,7227,2,9204,2,1.0282941000186838
5,3,,2026-07-30T17:06:51.522563,105545,7524,4191,7524,736,7524,103,7524,10,7524,0,9160,5,1.0289145999995526
5,3,,2026-07-30T17:06:52.552002,105055,7200,3991,7201,738,7201,104,7201,7,7201,0,9178,3,1.0289941999944858
5,3,,2026-07-30T17:06:53.580910,104894,7385,4076,7384,841,7384,120,7384,11,7384,5,9110,4,1.0285043999901973
5,3,,2026-07-30T17:06:54.609847,105284,7361,4024,7361,809,7361,110,7361,6,7361,1,9190,2,1.0284988000057638
5,3,,2026-07-30T17:06:55.638648,105137,7543,4168,7543,777,7543,112,7543,5,7543,1,8993,4,1.0283179999969434
5,3,,2026-07-30T17:06:56.667689,105295,7349,4041,7349,807,7349,99,7349,8,7349,2,9333,0,1.0287139000138268
5,3,,2026-07-30T17:06:57.696086,104985,7351,4072,7351,770,7351,101,7351,5,7351,1,9217,4,1.028074200003175
5,3,,2026-07-30T17:06:58.724554,104413,7399,4055,7399,772,7399,97,7399,4,7399,2,9386,5,1.0280143000127282
5,3,,2026-07-30T17:06:59.750820,104831,7289,4012,7289,765,7289,100,7289,11,7289,3,9103,1,1.0258830000238959
5,3,,2026-07-30T17:07:00.780206,104701,7308,4068,7308,766,7308,110,7308,12,7308,1,9084,1,1.0292195999936666
5,3,,2026-07-30T17:07:01.809183,105229,7325,4125,7325,743,7325,110,7325,6,7325,1,9206,5,1.0285615999891888
5,3,,2026-07-30T17:07:02.838620,105255,7399,4186,7399,760,7399,99,7399,6,7399,0,9334,3,1.0289257000258658
5,3,,2026-07-30T17:07:03.866596,105304,7306,3989,7306,792,7306,98,7306,11,7306,0,9165,3,1.0276401999872178
5,3,,2026-07-30T17:07:04.894037,104587,7331,4067,7331,806,7331,108,7331,10,7331,1,8914,0,1.0271014000172727
5,3,,2026-07-30T17:07:05.923091,104951,7214,3966,7214,744,7214,104,7214,9,7214,1,9042,2,1.0285128999967128
5,3,,2026-07-30T17:07:06.952259,105287,7412,4097,7412,807,7412,100,7412,8,7412,3,8887,1,1.0284173999971244
5,3,,2026-07-30T17:07:07.981701,105425,7395,4079,7395,771,7395,108,7395,9,7395,4,9285,3,1.0290990000066813
5,3,,2026-07-30T17:07:09.009473,104643,7304,4029,7304,769,7304,113,7304,4,7304,0,9257,5,1.0274381999915931
5,3,,2026-07-30T17:07:10.040013,104644,7386,4126,7386,769,7386,120,7386,5,7386,2,9081,8,1.0301357000134885
5,3,,2026-07-30T17:07:11.070655,105391,7457,4131,7457,747,7457,109,7457,10,7457,0,8983,1,1.0301886000088416
5,3,,2026-07-30T17:07:12.098512,104820,7319,4056,7319,804,7319,94,7319,5,7319,0,9264,0,1.0273802999872714
5,3,,2026-07-30T17:07:13.126707,104384,7307,4052,7307,813,7307,100,7307,8,7307,2,9226,0,1.0277211999928113
5,3,,2026-07-30T17:07:14.154734,104625,7321,4027,7321,785,7321,94,7321,4,7321,0,9061,4,1.0277090999879874
5,3,,2026-07-30T17:07:15.183304,105600,7311,4051,7311,762,7311,123,7311,9,7311,3,9222,1,1.0275324000103865
5,3,,2026-07-30T17:07:16.210732,105216,7345,4042,7345,781,7345,113,7345,15,7345,2,9299,4,1.0271532000042498
