N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch10,coinc_ch10,singles_ch7,coinc_ch7,int_time
3,2,,2026-07-29T00:42:25.100936,108488,9419,5804,9419,443,9419,15,9419,5,9419,5,9506,1,1.0287223999912385
3,2,,2026-07-29T00:42:26.129822,108168,9296,5734,9296,389,9296,10,9296,3,9296,2,9317,4,1.0285520999896107
3,2,,2026-07-29T00:42:27.159041,107966,9138,5675,9138,386,9138,8,9138,5,9138,6,9385,2,1.0288862000015797
3,2,,2026-07-29T00:42:28.187850,108617,9291,5724,9291,422,9291,20,9291,8,9291,3,9451,1,1.028476799998316
3,2,,2026-07-29T00:42:29.216709,108698,9106,5672,9106,394,9106,17,9106,1,9106,0,9531,2,1.028535200006445
3,2,,2026-07-29T00:42:30.244834,108410,9200,5877,9200,364,9200,11,9200,5,9200,3,9548,5,1.0277682000014465
3,2,,2026-07-29T00:42:31.275340,108428,9332,5874,9332,384,9332,12,9332,4,9332,3,9396,10,1.0301267999893753
3,2,,2026-07-29T00:42:32.303576,108880,9412,5877,9412,417,9412,17,9412,9,9412,4,9387,3,1.0278894000075525
3,2,,2026-07-29T00:42:33.333376,108008,9426,5858,9426,404,9426,17,9426,4,9426,8,9418,6,1.0295737999986159
3,2,,2026-07-29T00:42:34.361908,107994,9240,5786,9240,404,9240,19,9240,6,9240,5,9273,1,1.0281762999948114
3,2,,2026-07-29T00:42:35.391316,108512,9219,5850,9219,358,9219,15,9219,7,9219,5,9262,10,1.0290778000053251
3,2,,2026-07-29T00:42:36.419903,107480,9174,5712,9174,382,9174,18,9174,1,9174,6,9466,4,1.0282238999934634
3,2,,2026-07-29T00:42:37.448960,107841,9249,5705,9249,401,9249,13,9249,5,9249,2,9316,2,1.0286664000013843
3,2,,2026-07-29T00:42:38.477921,108428,9093,5648,9093,367,9093,12,9093,5,9093,3,9395,4,1.0284960999997566
3,2,,2026-07-29T00:42:39.508054,107807,9219,5748,9219,401,9219,9,9219,4,9219,3,9475,3,1.0297654999885708
3,2,,2026-07-29T00:42:40.536746,108166,9326,5882,9326,378,9326,15,9326,2,9326,3,9440,1,1.0283407999959309
3,2,,2026-07-29T00:42:41.566752,108585,9190,5684,9190,425,9190,10,9190,6,9190,9,9361,3,1.029661299995496
3,2,,2026-07-29T00:42:42.595265,108960,9223,5796,9223,409,9223,16,9223,7,9223,5,9269,3,1.0281658000021707
3,2,,2026-07-29T00:42:43.624588,107854,8993,5627,8993,376,8993,15,8993,5,8993,5,9595,1,1.0289695000101347
3,2,,2026-07-29T00:42:44.653044,108190,9191,5769,9191,386,9191,13,9191,8,9191,2,9468,3,1.0281381999957375
3,2,,2026-07-29T00:42:45.681319,107694,9429,5930,9429,412,9429,5,9429,6,9429,4,9607,3,1.0279144999949494
3,2,,2026-07-29T00:42:46.709765,108741,9278,5793,9278,412,9278,12,9278,4,9278,5,9511,1,1.028141200004029
3,2,,2026-07-29T00:42:47.738996,107975,9336,5906,9336,405,9336,18,9336,10,9336,3,9470,4,1.028865999993286
3,2,,2026-07-29T00:42:48.768500,108488,9301,5875,9301,375,9301,11,9301,5,9301,4,9426,2,1.0291241999948397
3,2,,2026-07-29T00:42:49.796887,108487,9365,5853,9365,355,9365,16,9365,5,9365,5,9622,3,1.0280360000033397
3,2,,2026-07-29T00:42:50.825590,107726,9151,5717,9151,421,9151,20,9151,7,9151,4,9357,6,1.0283401000051526
3,2,,2026-07-29T00:42:51.854996,109243,9358,5808,9358,393,9358,18,9358,4,9358,1,9474,5,1.028979700000491
3,2,,2026-07-29T00:42:52.885787,108328,9171,5786,9171,381,9171,16,9171,6,9171,11,9363,2,1.0304455000004964
3,2,,2026-07-29T00:42:53.915633,108269,9385,5942,9385,412,9385,9,9385,6,9385,6,9474,5,1.0294092000112869
3,2,,2026-07-29T00:42:54.942609,107772,9263,5772,9263,410,9263,16,9263,5,9263,2,9372,0,1.0267137000046205
3,2,,2026-07-29T00:42:55.971158,107561,9127,5738,9127,358,9127,15,9127,7,9127,6,9372,3,1.0282241999957478
3,2,,2026-07-29T00:42:56.999267,108044,9198,5640,9198,400,9198,14,9198,6,9198,2,9632,4,1.0277210000058403
3,2,,2026-07-29T00:42:58.028912,108567,9282,5845,9282,398,9282,11,9282,3,9282,5,9533,2,1.029294599997229
3,2,,2026-07-29T00:42:59.057962,108821,9333,5850,9333,408,9333,15,9333,3,9333,3,9329,4,1.0285954999999376
3,2,,2026-07-29T00:43:00.086761,108097,9383,5871,9383,409,9383,15,9383,9,9383,6,9358,5,1.0283262000011746
3,2,,2026-07-29T00:43:01.115603,108553,9341,5837,9341,378,9341,21,9341,2,9341,4,9480,4,1.028552599993418
3,2,,2026-07-29T00:43:02.143468,108175,9311,5881,9311,406,9311,15,9311,2,9311,3,9312,6,1.0274897999915993
3,2,,2026-07-29T00:43:03.173690,108295,9241,5754,9241,385,9241,15,9241,4,9241,3,9560,6,1.0298770000081277
3,2,,2026-07-29T00:43:04.202933,108300,9182,5678,9182,414,9182,11,9182,4,9182,3,9473,2,1.0288560000044527
3,2,,2026-07-29T00:43:05.232348,107868,9261,5822,9261,370,9261,14,9261,5,9261,5,9418,5,1.0290776999900118
3,2,,2026-07-29T00:43:06.259831,108421,9417,5901,9417,400,9417,21,9417,9,9417,4,9527,2,1.02711910000653
3,2,,2026-07-29T00:43:07.288517,107769,9239,5823,9239,372,9239,14,9239,5,9239,3,9510,3,1.0283065999974497
3,2,,2026-07-29T00:43:08.317614,108541,9368,5842,9368,401,9368,17,9368,5,9368,3,9458,2,1.0286706000042614
3,2,,2026-07-29T00:43:09.346842,109143,9230,5788,9230,419,9230,20,9230,5,9230,7,9424,5,1.0288403000013204
3,2,,2026-07-29T00:43:10.376721,108552,9228,5782,9228,356,9228,17,9228,6,9228,3,9473,2,1.0294550999969942
3,2,,2026-07-29T00:43:11.406134,108305,9366,5811,9366,376,9366,22,9366,5,9366,5,9494,3,1.02905679999094
3,2,,2026-07-29T00:43:12.434467,107844,9321,5835,9321,410,9321,17,9321,2,9321,4,9304,2,1.0279792999936035
3,2,,2026-07-29T00:43:13.462824,107946,9271,5787,9271,399,9271,17,9271,5,9271,0,9530,2,1.0279863000032492
3,2,,2026-07-29T00:43:14.491321,108113,9186,5857,9186,366,9186,17,9186,2,9186,3,9506,5,1.0280601999984356
3,2,,2026-07-29T00:43:15.518997,108049,9386,5844,9386,378,9386,15,9386,6,9386,6,9432,4,1.0272635000001173
3,2,,2026-07-29T00:43:16.548484,108667,9209,5707,9209,384,9209,17,9209,5,9209,3,9380,1,1.029161500002374
3,2,,2026-07-29T00:43:17.577899,108142,9393,5864,9393,376,9393,25,9393,8,9393,4,9454,5,1.0290608999930555
3,2,,2026-07-29T00:43:18.606793,108366,9212,5816,9212,387,9212,15,9212,3,9212,4,9615,2,1.028590100002475
3,2,,2026-07-29T00:43:19.635038,108166,9344,5755,9344,404,9344,20,9344,3,9344,8,9319,3,1.0278474999940954
3,2,,2026-07-29T00:43:20.663932,108535,9277,5797,9277,386,9277,17,9277,10,9277,2,9573,4,1.0286067999986699
3,2,,2026-07-29T00:43:21.692335,108425,9464,5850,9464,388,9464,12,9464,6,9464,7,9412,4,1.0281240999902366
3,2,,2026-07-29T00:43:22.722442,107766,9199,5706,9199,408,9199,14,9199,3,9199,2,9366,3,1.0296890000026906
3,2,,2026-07-29T00:43:23.751020,107843,9279,5783,9279,399,9279,13,9279,5,9279,1,9452,1,1.0281779000069946
3,2,,2026-07-29T00:43:24.780136,108311,9380,5874,9380,375,9380,19,9380,4,9380,4,9502,3,1.0287347000121372
3,2,,2026-07-29T00:43:25.809147,108272,9296,5745,9296,422,9296,15,9296,0,9296,5,9468,8,1.0285142000066116
3,2,,2026-07-29T00:43:26.837931,108277,9204,5748,9204,407,9204,18,9204,3,9204,5,9342,5,1.0284222000045702
3,2,,2026-07-29T00:43:27.867404,108142,9339,5879,9339,392,9339,7,9339,9,9339,3,9302,5,1.029094299999997
3,2,,2026-07-29T00:43:28.896629,108172,9202,5715,9202,385,9202,10,9202,5,9202,4,9331,3,1.0289437000028556
3,2,,2026-07-29T00:43:29.925639,108373,9421,5964,9421,393,9421,12,9421,4,9421,4,9299,4,1.0286549999873387
3,2,,2026-07-29T00:43:30.954256,108493,9297,5812,9297,391,9297,11,9297,5,9297,6,9475,4,1.0281970999931218
3,2,,2026-07-29T00:43:31.982434,108037,9240,5818,9240,365,9240,25,9240,5,9240,3,9310,5,1.0278101000003517
3,2,,2026-07-29T00:43:33.012774,107814,9190,5636,9190,394,9190,20,9190,4,9190,5,9503,6,1.0299590000067838
3,2,,2026-07-29T00:43:34.041711,107728,9225,5793,9225,389,9225,20,9225,5,9225,5,9352,6,1.028582999992068
3,2,,2026-07-29T00:43:35.070844,108181,9190,5758,9190,397,9190,16,9190,8,9190,4,9534,5,1.0287813000031747
3,2,,2026-07-29T00:43:36.099489,108033,9185,5720,9185,367,9185,15,9185,7,9185,4,9438,3,1.028267900008359
3,2,,2026-07-29T00:43:37.128743,108369,9337,5770,9337,423,9337,7,9337,4,9337,0,9398,4,1.0288737999944715
3,2,,2026-07-29T00:43:38.157093,108465,9292,5819,9292,427,9292,17,9292,3,9292,2,9354,1,1.027903599999263
3,2,,2026-07-29T00:43:39.186539,109051,9246,5847,9246,348,9246,8,9246,7,9246,5,9441,7,1.0290987999906065
3,2,,2026-07-29T00:43:40.216133,108173,9369,5876,9369,371,9369,13,9369,6,9369,7,9473,7,1.0292289000062738
3,2,,2026-07-29T00:43:41.244540,108278,9367,5844,9367,401,9367,12,9367,7,9367,3,9378,0,1.0280433000007179
3,2,,2026-07-29T00:43:42.272820,108638,9301,5783,9301,386,9301,8,9301,9,9301,7,9442,6,1.0279838999995263
3,2,,2026-07-29T00:43:43.300772,107555,9266,5748,9266,417,9266,21,9266,8,9266,2,9376,1,1.0276348000043072
3,2,,2026-07-29T00:43:44.330535,107711,9296,5748,9296,411,9296,17,9296,5,9296,7,9331,1,1.0293632999964757
3,2,,2026-07-29T00:43:45.359895,107940,9249,5770,9249,392,9249,13,9249,5,9249,3,9302,2,1.028978599992115
3,2,,2026-07-29T00:43:46.387353,108251,9234,5683,9234,392,9234,12,9234,8,9234,3,9251,3,1.0271581999986665
3,2,,2026-07-29T00:43:47.414292,107643,9269,5810,9269,387,9269,13,9269,5,9269,4,9254,4,1.0266245000093477
3,2,,2026-07-29T00:43:48.441017,108344,9209,5754,9209,406,9209,16,9209,4,9209,1,9330,3,1.0264143000094919
3,2,,2026-07-29T00:43:49.468648,108079,9370,5898,9370,372,9370,16,9370,5,9370,2,9393,6,1.0272809999878518
3,2,,2026-07-29T00:43:50.497145,108226,9275,5773,9275,378,9275,17,9275,7,9275,6,9408,4,1.0282054000126664
3,2,,2026-07-29T00:43:51.526249,108515,9184,5882,9184,411,9184,10,9184,7,9184,3,9301,8,1.0287434999918332
3,2,,2026-07-29T00:43:52.555002,108598,9194,5761,9194,399,9194,14,9194,6,9194,2,9501,3,1.0283127000002423
3,2,,2026-07-29T00:43:53.583036,107542,9217,5738,9217,361,9217,14,9217,3,9217,6,9523,7,1.0276647999999113
3,2,,2026-07-29T00:43:54.609744,108175,9056,5627,9056,377,9056,7,9056,7,9056,4,9497,3,1.0263128000078723
3,2,,2026-07-29T00:43:55.637004,107905,9341,5792,9341,397,9341,18,9341,3,9341,3,9349,1,1.0269033999938983
3,2,,2026-07-29T00:43:56.664274,108397,9282,5865,9282,335,9282,22,9282,9,9282,4,9175,4,1.02708800000255
3,2,,2026-07-29T00:43:57.693033,108461,9218,5817,9218,399,9218,16,9218,3,9218,3,9478,4,1.0284887999878265
3,2,,2026-07-29T00:43:58.722478,107383,9288,5775,9288,397,9288,21,9288,8,9288,5,9355,4,1.0290448000014294
3,2,,2026-07-29T00:43:59.751499,108498,9281,5826,9281,382,9281,12,9281,7,9281,8,9456,4,1.0287163000029977
3,2,,2026-07-29T00:44:00.781176,108360,9272,5750,9272,386,9272,15,9272,5,9272,6,9404,2,1.029287800003658
3,2,,2026-07-29T00:44:01.810460,108111,9020,5695,9020,364,9020,13,9020,8,9020,3,9361,4,1.028912300011143
3,2,,2026-07-29T00:44:02.838448,108265,9337,5871,9337,418,9337,13,9337,8,9337,4,9547,7,1.0276229000010062
3,2,,2026-07-29T00:44:03.867822,108490,9247,5760,9247,406,9247,18,9247,5,9247,5,9420,3,1.0290439999953378
3,2,,2026-07-29T00:44:04.896337,108546,9184,5726,9184,412,9184,17,9184,7,9184,2,9411,1,1.02801909999107
3,2,,2026-07-29T00:44:05.925742,108172,9286,5783,9286,357,9286,15,9286,13,9286,2,9404,3,1.0290480999974534
3,2,,2026-07-29T00:44:06.954931,108130,9299,5906,9299,363,9299,21,9299,6,9299,5,9392,3,1.028845300010289
3,2,,2026-07-29T00:44:07.984688,107853,9233,5753,9233,360,9233,17,9233,6,9233,1,9325,5,1.0294461000012234
3,2,,2026-07-29T00:44:09.014632,108524,9468,5982,9468,401,9468,14,9468,10,9468,7,9255,4,1.0295578999939607
3,2,,2026-07-29T00:44:10.043582,108267,9284,5826,9284,376,9284,14,9284,5,9284,4,9321,4,1.0284957999974722
3,2,,2026-07-29T00:44:11.071652,107838,9327,5831,9327,376,9327,11,9327,5,9327,3,9383,7,1.0277319000015268
3,2,,2026-07-29T00:44:12.100885,108256,9232,5747,9232,395,9232,18,9232,6,9232,5,9374,3,1.0288372999930289
3,2,,2026-07-29T00:44:13.129684,108460,9216,5821,9216,378,9216,17,9216,4,9217,5,9685,2,1.0284227000083774
3,2,,2026-07-29T00:44:14.158173,107680,9267,5784,9267,413,9267,21,9267,4,9266,3,9473,1,1.0280171999911545
3,2,,2026-07-29T00:44:15.187480,108434,9227,5801,9227,407,9227,11,9227,8,9227,2,9399,5,1.028964699988137
3,2,,2026-07-29T00:44:16.217169,108020,9229,5738,9229,408,9229,18,9229,12,9229,4,9489,5,1.02933249999478
3,2,,2026-07-29T00:44:17.245731,108312,9206,5828,9206,339,9206,15,9206,9,9206,3,9255,2,1.0282142999931239
3,2,,2026-07-29T00:44:18.274327,108515,9182,5755,9182,367,9182,8,9182,11,9182,5,9490,7,1.0282230000011623
3,2,,2026-07-29T00:44:19.302660,108624,9335,5860,9335,379,9335,13,9335,11,9335,1,9369,5,1.0279491999972379
3,2,,2026-07-29T00:44:20.331652,107627,9146,5737,9146,345,9146,13,9146,6,9146,6,9335,4,1.0286143000121228
3,2,,2026-07-29T00:44:21.361063,108172,9260,5696,9260,420,9260,19,9260,7,9260,3,9259,5,1.029148499990697
3,2,,2026-07-29T00:44:22.390622,108808,9188,5725,9188,422,9188,13,9188,4,9188,10,9461,6,1.029170299996622
3,2,,2026-07-29T00:44:23.420095,107793,9261,5792,9261,382,9261,13,9262,6,9262,1,9392,7,1.0290107000037096
3,2,,2026-07-29T00:44:24.449834,107642,9192,5657,9192,399,9192,9,9191,5,9191,2,9310,9,1.0294247999991057
3,2,,2026-07-29T00:44:25.478733,108238,9072,5661,9072,371,9072,14,9072,7,9072,4,9356,5,1.0285165999957826
3,2,,2026-07-29T00:44:26.507180,108424,9155,5775,9155,405,9155,15,9155,4,9155,4,9477,3,1.0280715999979293
3,2,,2026-07-29T00:44:27.535976,108303,9339,5786,9339,431,9339,11,9339,6,9339,4,9454,2,1.0283926999982214
3,2,,2026-07-29T00:44:28.565584,107990,9063,5615,9063,423,9063,17,9063,4,9063,3,9417,5,1.0292966999986675
3,2,,2026-07-29T00:44:29.594489,108134,9114,5780,9114,398,9114,15,9114,3,9114,3,9333,4,1.0285550999979023
3,2,,2026-07-29T00:44:30.623817,107583,9249,5739,9249,446,9249,19,9249,9,9249,5,9447,4,1.0290464999998221
3,2,,2026-07-29T00:44:31.651881,108022,9119,5697,9119,336,9119,13,9119,6,9119,6,9379,11,1.0277769999956945
3,2,,2026-07-29T00:44:32.681286,108081,9046,5683,9046,410,9046,10,9046,3,9046,7,9432,2,1.029078399995342
3,2,,2026-07-29T00:44:33.709332,108632,9200,5779,9200,361,9200,26,9200,6,9200,8,9397,4,1.0277059999934863
3,2,,2026-07-29T00:44:34.737321,108192,9158,5792,9158,362,9158,20,9158,6,9158,8,9330,3,1.0277091000025393
3,2,,2026-07-29T00:44:35.763422,108313,9172,5719,9172,407,9172,15,9172,8,9172,1,9401,3,1.025858299995889
3,2,,2026-07-29T00:44:36.790027,108222,9297,5838,9297,409,9297,11,9297,4,9297,6,9350,5,1.0263921000005212
3,2,,2026-07-29T00:44:37.816393,107753,9258,5850,9258,382,9258,19,9258,2,9258,4,9230,4,1.0261019000026863
3,2,,2026-07-29T00:44:38.843961,108216,9324,5804,9324,412,9324,9,9324,5,9324,4,9503,3,1.0272942000010516
3,2,,2026-07-29T00:44:39.871449,107752,9303,5846,9303,386,9303,9,9303,8,9303,2,9284,3,1.0272303000092506
3,2,,2026-07-29T00:44:40.899840,107672,9321,5880,9321,381,9321,15,9321,7,9321,5,9322,6,1.0281580000009853
3,2,,2026-07-29T00:44:41.928153,108078,9270,5726,9270,395,9270,18,9270,5,9270,4,9517,3,1.0279115000012098
3,2,,2026-07-29T00:44:42.957890,108467,9160,5728,9160,363,9160,9,9160,2,9160,6,9273,6,1.0294018999993568
3,2,,2026-07-29T00:44:43.987733,108701,9260,5815,9260,374,9260,10,9260,10,9260,1,9422,1,1.0294946000067284
3,2,,2026-07-29T00:44:45.017305,108082,9126,5745,9126,352,9126,19,9126,5,9126,6,9367,5,1.0292779000010341
3,2,,2026-07-29T00:44:46.046524,108176,9335,5788,9335,383,9335,14,9335,7,9335,3,9435,6,1.0289285000035306
3,2,,2026-07-29T00:44:47.075435,108457,9291,5751,9291,408,9291,16,9291,8,9291,4,9341,6,1.0285438999999315
3,2,,2026-07-29T00:44:48.104460,108051,9278,5870,9278,385,9278,7,9278,4,9278,6,9522,5,1.0285977000021376
3,2,,2026-07-29T00:44:49.133173,107739,9219,5722,9219,414,9219,13,9219,3,9219,5,9558,4,1.028371899999911
3,2,,2026-07-29T00:44:50.161566,108231,9283,5873,9283,383,9283,19,9283,9,9283,9,9504,6,1.0279260000097565
3,2,,2026-07-29T00:44:51.190175,107988,9101,5714,9101,372,9101,19,9101,2,9101,5,9338,3,1.0282703999982914
3,2,,2026-07-29T00:44:52.219770,108369,9393,5861,9393,397,9393,14,9393,6,9393,4,9285,4,1.029248999999254
3,2,,2026-07-29T00:44:53.248425,108676,9258,5779,9258,396,9258,19,9258,3,9258,0,9291,2,1.028290999995079
3,2,,2026-07-29T00:44:54.278391,107905,9270,5707,9270,378,9270,17,9270,9,9270,3,9448,2,1.029607800010126
3,2,,2026-07-29T00:44:55.307286,108063,9296,5778,9296,396,9296,14,9296,4,9296,4,9471,5,1.0285028999933274
3,2,,2026-07-29T00:44:56.336474,108384,9314,5864,9314,360,9314,19,9314,5,9314,5,9503,3,1.028775000013411
3,2,,2026-07-29T00:44:57.366595,108077,9262,5774,9262,389,9262,11,9262,6,9262,4,9398,4,1.0297787000017706
3,2,,2026-07-29T00:44:58.394072,108184,9257,5775,9257,426,9257,12,9257,9,9257,3,9528,3,1.0270519999903627
3,2,,2026-07-29T00:44:59.424399,107324,9184,5709,9184,380,9185,12,9185,6,9185,1,9310,1,1.0299915000068722
3,2,,2026-07-29T00:45:00.453810,107698,9360,5786,9360,389,9359,14,9359,5,9359,3,9409,4,1.0289942999952473
3,2,,2026-07-29T00:45:01.480941,107994,9231,5794,9231,362,9231,22,9231,7,9231,2,9375,4,1.0268106000003172
3,2,,2026-07-29T00:45:02.510205,107877,9195,5730,9195,418,9195,17,9195,2,9195,3,9413,6,1.0289283999882173
3,2,,2026-07-29T00:45:03.538785,108229,9334,5856,9334,402,9334,12,9334,6,9334,4,9347,2,1.0282021000020904
3,2,,2026-07-29T00:45:04.567200,108066,9285,5836,9285,373,9285,12,9285,8,9285,4,9448,3,1.0279918000014732
3,2,,2026-07-29T00:45:05.595252,108242,9325,5780,9325,404,9325,16,9325,11,9325,4,9377,6,1.027680999992299
3,2,,2026-07-29T00:45:06.624277,107629,8946,5546,8946,400,8946,17,8946,4,8946,3,9484,3,1.0286206000018865
3,2,,2026-07-29T00:45:07.653527,108446,9382,5857,9382,415,9382,13,9382,2,9382,1,9391,5,1.0287853999907384
3,2,,2026-07-29T00:45:08.683179,108383,9339,5889,9339,378,9339,13,9339,9,9339,6,9322,4,1.0293398999929195
3,2,,2026-07-29T00:45:09.713163,108283,9225,5773,9225,380,9225,10,9225,6,9225,3,9513,5,1.0296250999963377
3,2,,2026-07-29T00:45:10.741806,108077,9221,5733,9221,387,9221,16,9221,7,9221,0,9588,5,1.028197599996929
3,2,,2026-07-29T00:45:11.771148,108307,9244,5819,9244,379,9244,7,9244,6,9244,3,9207,2,1.0289941999944858
3,2,,2026-07-29T00:45:12.800145,108289,9159,5696,9159,384,9159,20,9159,9,9159,6,9352,6,1.0286204000003636
3,2,,2026-07-29T00:45:13.829816,108529,9273,5868,9273,371,9273,16,9273,3,9273,7,9283,7,1.029246999998577
3,2,,2026-07-29T00:45:14.858494,108052,9267,5779,9267,380,9268,21,9268,6,9268,6,9282,8,1.0283136000070954
3,2,,2026-07-29T00:45:15.884941,108688,9302,5869,9302,365,9301,12,9301,7,9301,0,9199,4,1.0261638000083622
3,2,,2026-07-29T00:45:16.913670,107621,9134,5775,9134,360,9134,18,9134,1,9134,2,9477,2,1.028466899995692
3,2,,2026-07-29T00:45:17.942256,108108,9367,5856,9367,377,9367,14,9367,3,9367,2,9403,2,1.028247599999304
3,2,,2026-07-29T00:45:18.971280,108289,9367,5752,9367,426,9367,17,9367,7,9367,4,9356,4,1.0286281000007875
3,2,,2026-07-29T00:45:19.999722,107874,9346,5845,9346,405,9346,16,9346,6,9346,3,9428,4,1.0280768999946304
3,2,,2026-07-29T00:45:21.028419,108316,9229,5798,9229,371,9229,11,9229,4,9229,2,9441,1,1.028344599995762
3,2,,2026-07-29T00:45:22.057042,107744,9228,5742,9228,378,9228,10,9228,5,9228,3,9423,6,1.0282426000048872
3,2,,2026-07-29T00:45:23.085926,108335,9174,5748,9174,377,9174,12,9174,3,9174,1,9334,5,1.0286190000042552
3,2,,2026-07-29T00:45:24.114679,108218,9472,5829,9472,424,9472,10,9472,4,9472,4,9455,4,1.0284194000123534
3,2,,2026-07-29T00:45:25.145139,108138,9229,5779,9229,393,9229,20,9229,4,9229,8,9558,6,1.0301385999919148
3,2,,2026-07-29T00:45:26.172026,107917,9275,5827,9275,400,9275,21,9275,5,9275,3,9419,3,1.026575399999274
3,2,,2026-07-29T00:45:27.198567,107999,9163,5726,9163,358,9163,15,9163,2,9163,1,9250,2,1.0264029999962077
3,2,,2026-07-29T00:45:28.224944,107645,9271,5744,9271,399,9271,17,9271,6,9271,4,9391,4,1.0261840000021039
3,2,,2026-07-29T00:45:29.264479,109484,9438,5935,9438,399,9438,20,9438,9,9438,7,9516,3,1.0394037999940338
3,2,,2026-07-29T00:45:30.292961,108164,9387,5921,9387,353,9387,19,9387,8,9387,5,9386,4,1.0282537000020966
3,2,,2026-07-29T00:45:31.321386,108489,9209,5724,9209,379,9209,9,9209,9,9209,4,9292,3,1.0280932000023313
3,2,,2026-07-29T00:45:32.349952,108364,9169,5737,9169,375,9169,12,9169,3,9169,4,9382,2,1.028196500003105
3,2,,2026-07-29T00:45:33.379028,108267,9290,5862,9290,366,9290,19,9290,8,9290,3,9474,5,1.028710400001728
3,2,,2026-07-29T00:45:34.408460,108041,9268,5767,9268,397,9268,17,9268,2,9268,6,9416,2,1.0290925000008428
3,2,,2026-07-29T00:45:35.437879,108524,9341,5837,9341,373,9341,9,9341,3,9341,7,9459,6,1.0291466000053333
3,2,,2026-07-29T00:45:36.467752,108291,9302,5746,9302,378,9302,11,9302,7,9302,3,9297,3,1.0295113000029232
3,2,,2026-07-29T00:45:37.496015,108621,9556,5955,9556,371,9556,17,9556,7,9556,2,9443,4,1.0279651999881025
3,2,,2026-07-29T00:45:38.525985,107614,9183,5756,9183,381,9183,11,9183,8,9183,3,9381,4,1.0296192999958294
3,2,,2026-07-29T00:45:39.554507,108809,9281,5830,9281,364,9281,17,9281,9,9281,5,9442,1,1.0281984000030207
3,2,,2026-07-29T00:45:40.583233,108033,9238,5816,9238,369,9238,12,9238,4,9238,4,9440,5,1.02832739999576
3,2,,2026-07-29T00:45:41.612086,108176,9304,5794,9304,382,9304,14,9304,3,9304,3,9412,4,1.0284795000043232
3,2,,2026-07-29T00:45:42.641298,108427,9297,5776,9297,397,9297,14,9297,13,9297,3,9308,5,1.0288597000035224
3,2,,2026-07-29T00:45:43.671081,108486,9441,5917,9441,414,9441,14,9441,6,9441,4,9447,4,1.0294905000046128
3,2,,2026-07-29T00:45:44.701214,108490,9119,5644,9119,408,9119,25,9119,8,9119,9,9366,6,1.0296873999905074
3,2,,2026-07-29T00:45:45.730742,108126,9332,5799,9332,390,9332,13,9332,14,9332,0,9489,7,1.0290470000036294
3,2,,2026-07-29T00:45:46.759865,108432,9287,5844,9287,385,9287,16,9287,6,9287,3,9285,4,1.0286625000007916
3,2,,2026-07-29T00:45:47.789965,108381,9265,5786,9265,374,9265,13,9265,7,9265,0,9414,1,1.0297933999972884
3,2,,2026-07-29T00:45:48.818454,107688,9227,5669,9227,431,9227,20,9227,7,9227,6,9333,6,1.0280274000106147
3,2,,2026-07-29T00:45:49.847015,107938,9350,5770,9350,383,9350,13,9350,5,9350,4,9350,2,1.0281744999956572
3,2,,2026-07-29T00:45:50.876013,108147,9243,5820,9243,404,9243,16,9243,6,9243,3,9529,7,1.0286836000013864
3,2,,2026-07-29T00:45:51.906008,108588,9350,5811,9350,384,9350,18,9350,6,9350,4,9387,4,1.0295413999992888
3,2,,2026-07-29T00:45:52.935345,108240,9348,5794,9348,428,9348,15,9348,6,9348,3,9377,2,1.0290285000082804
3,2,,2026-07-29T00:45:53.963833,108196,9158,5646,9158,381,9158,14,9158,8,9158,8,9405,4,1.028136099994299
3,2,,2026-07-29T00:45:54.992392,108109,9186,5632,9186,408,9186,6,9186,8,9186,5,9434,3,1.0282138000038685
3,2,,2026-07-29T00:45:56.021410,107639,9131,5684,9131,400,9131,12,9131,7,9131,4,9402,1,1.0286880999919958
3,2,,2026-07-29T00:45:57.050768,107828,9278,5762,9278,359,9278,18,9278,6,9278,6,9500,8,1.0290462999982992
3,2,,2026-07-29T00:45:58.079363,108368,9287,5893,9287,395,9287,21,9287,7,9287,4,9483,4,1.0282315000076778
3,2,,2026-07-29T00:45:59.109000,108063,9201,5781,9201,363,9201,15,9201,3,9201,4,9321,9,1.0292787999933353
3,2,,2026-07-29T00:46:00.136999,108647,9086,5688,9086,397,9086,18,9086,9,9086,4,9370,4,1.027705300002708
3,2,,2026-07-29T00:46:01.165533,107982,9129,5718,9129,354,9129,14,9129,9,9129,5,9554,3,1.0281669999967562
3,2,,2026-07-29T00:46:02.194603,107905,9111,5622,9111,393,9111,9,9111,6,9111,4,9502,5,1.0287281000055373
3,2,,2026-07-29T00:46:03.224154,108270,9384,5822,9384,398,9384,18,9384,8,9384,4,9266,4,1.02912269999797
3,2,,2026-07-29T00:46:04.252304,108710,9214,5775,9214,395,9214,15,9214,7,9214,1,9496,3,1.0277563000126975
3,2,,2026-07-29T00:46:05.281405,108214,9234,5752,9234,371,9234,19,9234,3,9234,7,9482,5,1.028757799998857
3,2,,2026-07-29T00:46:06.309621,107562,9159,5771,9159,378,9159,23,9159,7,9159,4,9361,1,1.0278264000080526
3,2,,2026-07-29T00:46:07.338993,108418,9167,5644,9167,415,9167,9,9167,9,9167,5,9618,4,1.0289013000001432
