N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch10,coinc_ch10,singles_ch7,coinc_ch7,int_time
3,0,,2026-07-28T20:26:48.447732,106723,4518,2356,4518,76,4518,3,4518,1,4518,1,1827,0,1.027734999996028
3,0,,2026-07-28T20:26:49.485587,108462,4437,2320,4437,89,4437,4,4437,1,4437,1,1771,1,1.037530899993726
3,0,,2026-07-28T20:26:50.513719,106939,4483,2383,4483,97,4483,2,4483,4,4483,1,1778,0,1.0279157999902964
3,0,,2026-07-28T20:26:51.541714,107188,4567,2453,4567,89,4567,2,4567,2,4567,1,1760,3,1.0276876999996603
3,0,,2026-07-28T20:26:52.570237,107537,4381,2336,4381,80,4381,5,4381,4,4381,3,1805,1,1.028178000007756
3,0,,2026-07-28T20:26:53.599545,106759,4498,2365,4498,85,4498,2,4498,1,4498,1,1693,1,1.0289541000092868
3,0,,2026-07-28T20:26:54.629110,107457,4558,2410,4558,75,4558,3,4558,3,4558,1,1721,1,1.0291860999859637
3,0,,2026-07-28T20:26:55.657610,107368,4509,2387,4509,77,4509,6,4509,1,4509,2,1801,0,1.0281955000100425
3,0,,2026-07-28T20:26:56.685894,107181,4426,2319,4426,81,4426,3,4426,3,4426,2,1808,1,1.027888399999938
3,0,,2026-07-28T20:26:57.715293,106394,4427,2347,4427,73,4427,3,4427,1,4427,3,1741,1,1.0291714000049978
3,0,,2026-07-28T20:26:58.744135,107141,4335,2247,4335,85,4335,2,4335,1,4335,3,1800,0,1.0284310999995796
3,0,,2026-07-28T20:26:59.774118,107687,4486,2335,4486,85,4486,1,4486,4,4486,4,1786,0,1.0295190999895567
3,0,,2026-07-28T20:27:00.803560,107292,4518,2380,4518,70,4518,4,4518,4,4518,0,1821,0,1.0290147000050638
3,0,,2026-07-28T20:27:01.832872,106986,4421,2342,4421,68,4421,1,4421,2,4421,4,1789,0,1.0289157000079285
3,0,,2026-07-28T20:27:02.863765,106967,4460,2363,4460,98,4460,6,4460,1,4460,0,1795,2,1.0305634999967879
3,0,,2026-07-28T20:27:03.892921,107923,4589,2410,4589,96,4589,4,4589,1,4589,3,1763,1,1.028747199990903
3,0,,2026-07-28T20:27:04.922534,106451,4418,2301,4418,81,4418,3,4418,1,4418,3,1733,3,1.029373500001384
3,0,,2026-07-28T20:27:05.951848,107074,4574,2447,4574,70,4574,8,4574,1,4574,2,1810,1,1.0289240999991307
3,0,,2026-07-28T20:27:06.996353,108818,4580,2492,4580,79,4580,2,4580,0,4580,1,1757,1,1.044189299995196
3,0,,2026-07-28T20:27:08.024103,106877,4366,2277,4366,71,4366,2,4366,4,4366,0,1705,0,1.0274930000014137
3,0,,2026-07-28T20:27:09.052624,107207,4468,2366,4468,77,4468,5,4468,2,4468,2,1764,1,1.0281969000061508
3,0,,2026-07-28T20:27:10.080759,107230,4445,2356,4445,75,4445,2,4445,3,4445,2,1717,0,1.0278183999907924
3,0,,2026-07-28T20:27:11.108963,106425,4342,2286,4342,60,4342,4,4342,2,4342,0,1808,1,1.0278530000068713
3,0,,2026-07-28T20:27:12.139063,107066,4508,2497,4508,78,4508,5,4508,4,4508,1,1753,0,1.029745300009381
3,0,,2026-07-28T20:27:13.168079,107303,4613,2489,4613,76,4613,1,4613,3,4613,0,1788,0,1.0286373999988427
3,0,,2026-07-28T20:27:14.195975,107429,4287,2275,4287,72,4287,2,4287,1,4287,4,1702,0,1.0275627999944845
3,0,,2026-07-28T20:27:15.224454,106370,4430,2334,4430,81,4430,5,4430,0,4430,2,1826,0,1.0281280000053812
3,0,,2026-07-28T20:27:16.253300,106836,4418,2356,4418,88,4418,7,4418,2,4418,1,1798,0,1.0284750999999233
3,0,,2026-07-28T20:27:17.282163,107268,4515,2428,4515,84,4515,4,4515,6,4515,1,1775,0,1.0285006999911275
3,0,,2026-07-28T20:27:18.311491,107763,4485,2404,4485,81,4485,3,4485,0,4485,2,1726,0,1.0289920000068378
3,0,,2026-07-28T20:27:19.340383,106859,4469,2354,4469,78,4469,3,4469,3,4469,2,1805,0,1.0285487000073772
3,0,,2026-07-28T20:27:20.368591,107488,4444,2358,4444,73,4444,1,4444,1,4444,2,1746,0,1.0278800000087358
3,0,,2026-07-28T20:27:21.396640,106971,4359,2357,4359,75,4359,3,4359,5,4359,2,1728,0,1.0276835999975447
3,0,,2026-07-28T20:27:22.425383,107166,4558,2461,4558,91,4558,3,4558,2,4558,4,1780,0,1.0283974000049056
3,0,,2026-07-28T20:27:23.454980,106913,4363,2297,4363,78,4363,6,4363,2,4363,5,1758,1,1.0291759999963688
3,0,,2026-07-28T20:27:24.485405,107679,4436,2380,4436,78,4436,0,4436,0,4436,0,1738,2,1.0300358999957098
3,0,,2026-07-28T20:27:25.514666,107157,4530,2321,4530,94,4530,4,4530,2,4530,2,1698,0,1.0289136999926995
3,0,,2026-07-28T20:27:26.542685,107686,4458,2298,4458,98,4458,2,4458,2,4458,0,1781,2,1.0276738000102341
3,0,,2026-07-28T20:27:27.571061,106536,4416,2372,4416,70,4416,2,4416,2,4416,2,1829,0,1.0280459000059636
3,0,,2026-07-28T20:27:28.600133,107283,4371,2311,4371,71,4371,0,4371,2,4371,3,1814,0,1.028735299987602
3,0,,2026-07-28T20:27:29.628741,107121,4348,2295,4348,89,4348,4,4348,7,4348,3,1777,1,1.0282628999993904
3,0,,2026-07-28T20:27:30.658139,106948,4402,2311,4402,66,4402,3,4402,1,4402,2,1840,0,1.029045600007521
3,0,,2026-07-28T20:27:31.686344,107428,4538,2394,4538,73,4538,2,4538,4,4538,2,1807,0,1.0279304000141565
3,0,,2026-07-28T20:27:32.714708,106760,4343,2333,4343,76,4343,3,4343,1,4343,5,1779,0,1.0280404000077397
3,0,,2026-07-28T20:27:33.743970,107241,4470,2366,4470,100,4470,2,4470,2,4470,1,1770,0,1.0288709000014933
3,0,,2026-07-28T20:27:34.773599,107069,4404,2346,4404,69,4404,3,4404,1,4404,3,1830,1,1.0292458000039915
3,0,,2026-07-28T20:27:35.800836,107639,4471,2378,4471,78,4471,1,4471,2,4471,0,1800,0,1.0268948000011733
3,0,,2026-07-28T20:27:36.828994,107029,4546,2363,4546,72,4546,4,4546,6,4546,0,1680,0,1.027821200012113
3,0,,2026-07-28T20:27:37.857676,107014,4431,2388,4431,79,4431,3,4431,2,4431,2,1716,2,1.0284974000096554
3,0,,2026-07-28T20:27:38.886388,107181,4359,2268,4359,77,4359,1,4359,2,4359,4,1831,1,1.0284588000067743
3,0,,2026-07-28T20:27:39.915636,106914,4451,2392,4451,87,4451,4,4451,5,4451,1,1827,2,1.028887799999211
3,0,,2026-07-28T20:27:40.944945,107016,4354,2265,4354,87,4354,8,4354,3,4354,1,1850,1,1.0288702999969246
3,0,,2026-07-28T20:27:41.972991,107504,4361,2362,4361,90,4361,2,4361,5,4361,2,1828,0,1.027681899999152
3,0,,2026-07-28T20:27:43.001212,107042,4334,2267,4334,83,4334,7,4334,2,4334,4,1778,1,1.0278773999889381
3,0,,2026-07-28T20:27:44.030068,106982,4424,2377,4424,70,4424,1,4424,6,4424,1,1767,0,1.0285358999972232
3,0,,2026-07-28T20:27:45.058239,106715,4530,2387,4530,81,4530,4,4530,1,4530,5,1784,1,1.0278400999959558
3,0,,2026-07-28T20:27:46.087538,107464,4428,2399,4428,80,4428,2,4428,2,4428,1,1848,1,1.0289111000020057
3,0,,2026-07-28T20:27:47.117041,107538,4495,2385,4495,87,4495,2,4495,2,4495,1,1775,0,1.029175400006352
3,0,,2026-07-28T20:27:48.145788,106908,4394,2334,4394,81,4394,4,4394,4,4394,1,1759,0,1.0284157999994932
3,0,,2026-07-28T20:27:49.174823,107617,4567,2416,4567,76,4567,4,4567,5,4567,3,1790,0,1.0286672999936854
3,0,,2026-07-28T20:27:50.203728,106795,4504,2383,4504,76,4504,4,4504,0,4504,4,1766,3,1.0285531999979867
3,0,,2026-07-28T20:27:51.232121,107347,4501,2419,4501,77,4501,1,4501,2,4501,0,1781,2,1.0280598000099417
3,0,,2026-07-28T20:27:52.261835,107015,4538,2377,4538,82,4538,0,4538,0,4538,4,1902,0,1.0293861999962246
3,0,,2026-07-28T20:27:53.290442,107518,4417,2320,4417,77,4417,7,4418,1,4418,3,1807,1,1.028180400011479
3,0,,2026-07-28T20:27:54.319317,107361,4355,2328,4355,86,4355,3,4354,1,4354,5,1737,0,1.0285554000001866
3,0,,2026-07-28T20:27:55.349276,106830,4357,2312,4357,77,4357,4,4357,1,4357,2,1792,0,1.0295878000033554
3,0,,2026-07-28T20:27:56.378387,107100,4419,2354,4419,78,4419,4,4419,3,4419,2,1754,0,1.028618500000448
3,0,,2026-07-28T20:27:57.407127,106884,4308,2284,4308,67,4308,4,4308,2,4308,2,1704,1,1.0284183000039775
3,0,,2026-07-28T20:27:58.436454,107074,4443,2385,4443,86,4443,6,4443,1,4443,4,1729,0,1.0289186000009067
3,0,,2026-07-28T20:27:59.465872,106226,4444,2341,4444,64,4444,3,4444,1,4444,0,1754,0,1.0290545000025304
3,0,,2026-07-28T20:28:00.494120,107716,4462,2339,4462,78,4462,4,4462,3,4462,0,1891,1,1.0279297000088263
3,0,,2026-07-28T20:28:01.522870,107061,4383,2329,4383,62,4383,3,4383,4,4383,0,1747,1,1.0283749000082025
3,0,,2026-07-28T20:28:02.552098,107592,4416,2348,4416,74,4416,9,4416,3,4416,2,1813,1,1.0288837999978568
3,0,,2026-07-28T20:28:03.579044,106896,4526,2382,4526,87,4526,2,4526,2,4526,3,1819,0,1.026622999997926
3,0,,2026-07-28T20:28:04.608064,106058,4513,2339,4513,75,4513,4,4513,2,4513,1,1771,1,1.0287225000065519
3,0,,2026-07-28T20:28:05.638296,107275,4466,2305,4466,83,4466,1,4466,0,4466,3,1701,0,1.0298617000080412
3,0,,2026-07-28T20:28:06.667035,107480,4447,2362,4447,82,4447,6,4447,7,4447,2,1838,2,1.028428999998141
3,0,,2026-07-28T20:28:07.695723,106605,4398,2276,4398,80,4398,3,4398,5,4398,2,1869,1,1.0283115999918664
3,0,,2026-07-28T20:28:08.723494,107408,4520,2362,4520,90,4520,3,4520,3,4520,2,1764,2,1.0274039000069024
3,0,,2026-07-28T20:28:09.753669,107267,4341,2344,4341,74,4341,5,4341,2,4341,3,1794,1,1.029799500000081
3,0,,2026-07-28T20:28:10.783360,108041,4392,2347,4392,70,4392,5,4392,6,4392,2,1857,0,1.029370399992331
3,0,,2026-07-28T20:28:11.811968,106893,4454,2396,4454,74,4454,5,4454,0,4454,2,1752,0,1.0281819999945583
3,0,,2026-07-28T20:28:12.841945,107159,4386,2331,4386,74,4386,5,4386,1,4386,2,1794,0,1.029635099999723
3,0,,2026-07-28T20:28:13.869788,107836,4381,2240,4381,91,4381,3,4381,0,4381,2,1753,1,1.0274424999952316
3,0,,2026-07-28T20:28:14.899400,106727,4414,2329,4414,86,4414,3,4414,2,4414,4,1773,1,1.0293088999897009
3,0,,2026-07-28T20:28:15.928733,107616,4446,2354,4446,55,4446,5,4446,2,4446,3,1826,0,1.0288002000015695
3,0,,2026-07-28T20:28:16.957143,106948,4338,2257,4338,81,4338,4,4338,1,4338,0,1770,0,1.027983399995719
3,0,,2026-07-28T20:28:17.985614,107187,4588,2442,4588,81,4588,5,4588,2,4588,3,1683,0,1.0280943999969168
3,0,,2026-07-28T20:28:19.015209,106957,4437,2342,4437,76,4437,3,4437,0,4437,1,1832,1,1.0292418000026373
3,0,,2026-07-28T20:28:20.044563,107551,4419,2272,4419,87,4419,4,4419,2,4419,2,1762,1,1.0290148000058252
3,0,,2026-07-28T20:28:21.073396,107569,4411,2335,4411,94,4411,5,4411,2,4411,0,1802,0,1.02842590000364
3,0,,2026-07-28T20:28:22.102072,107474,4549,2470,4549,73,4549,4,4549,1,4549,2,1773,0,1.0283707000053255
3,0,,2026-07-28T20:28:23.131003,107402,4390,2287,4390,65,4390,6,4390,2,4390,2,1793,0,1.0285606000106782
3,0,,2026-07-28T20:28:24.159367,106661,4459,2289,4459,66,4459,5,4459,0,4459,4,1803,0,1.028021300007822
3,0,,2026-07-28T20:28:25.188673,106389,4500,2343,4500,72,4500,6,4500,0,4500,1,1810,2,1.0289909999992233
3,0,,2026-07-28T20:28:26.217928,107032,4443,2328,4443,74,4443,2,4443,1,4443,1,1799,0,1.0289350999955786
3,0,,2026-07-28T20:28:27.247942,107495,4364,2299,4364,79,4364,6,4364,0,4364,4,1762,1,1.0295520999934524
3,0,,2026-07-28T20:28:28.277181,107591,4456,2360,4456,79,4456,6,4456,3,4456,2,1687,2,1.0283244000020204
3,0,,2026-07-28T20:28:29.306757,107648,4497,2346,4497,88,4497,5,4497,2,4497,0,1874,0,1.0292228999896906
3,0,,2026-07-28T20:28:30.334937,106769,4424,2329,4424,77,4424,1,4424,2,4424,3,1820,1,1.027814600005513
3,0,,2026-07-28T20:28:31.363765,107406,4469,2362,4469,70,4469,3,4469,3,4469,0,1720,0,1.0285058000008576
3,0,,2026-07-28T20:28:32.392128,106986,4405,2314,4405,91,4405,1,4405,2,4405,0,1670,0,1.0281475999945542
3,0,,2026-07-28T20:28:33.421690,107497,4392,2346,4392,76,4392,3,4392,1,4392,2,1780,0,1.0292030999989947
3,0,,2026-07-28T20:28:34.451015,106938,4382,2340,4382,78,4382,2,4382,3,4382,2,1730,1,1.028807800001232
3,0,,2026-07-28T20:28:35.480321,107477,4478,2400,4478,85,4478,5,4478,3,4478,3,1810,1,1.0290306999959284
3,0,,2026-07-28T20:28:36.508809,107239,4339,2242,4339,79,4339,1,4339,4,4339,1,1763,0,1.0281335999898147
3,0,,2026-07-28T20:28:37.537845,106520,4350,2342,4350,97,4350,5,4350,4,4350,1,1728,1,1.0286841000051936
3,0,,2026-07-28T20:28:38.566467,107271,4448,2316,4448,66,4448,2,4448,2,4448,1,1712,0,1.0282170999998925
3,0,,2026-07-28T20:28:39.594599,107269,4605,2378,4605,101,4605,3,4605,3,4605,1,1800,1,1.0278189000091515
3,0,,2026-07-28T20:28:40.623626,107222,4392,2359,4392,60,4392,4,4392,6,4392,3,1817,1,1.0286938999925042
3,0,,2026-07-28T20:28:41.652706,107622,4432,2408,4432,94,4432,3,4432,1,4432,0,1727,1,1.028646699996898
3,0,,2026-07-28T20:28:42.681625,107096,4380,2377,4380,72,4380,1,4380,1,4380,4,1778,0,1.028474599996116
3,0,,2026-07-28T20:28:43.710527,106926,4517,2348,4517,72,4517,4,4517,0,4517,1,1789,0,1.0285583000077168
3,0,,2026-07-28T20:28:44.739487,106880,4385,2289,4385,78,4385,4,4385,0,4385,0,1800,1,1.028570700000273
3,0,,2026-07-28T20:28:45.768844,106334,4440,2319,4440,85,4440,4,4440,3,4440,4,1719,1,1.0290291999990586
3,0,,2026-07-28T20:28:46.798273,107821,4401,2337,4401,73,4401,6,4401,1,4401,5,1804,1,1.0289669000048889
3,0,,2026-07-28T20:28:47.827230,107344,4605,2455,4605,80,4605,3,4605,1,4605,2,1715,0,1.0286005999951158
3,0,,2026-07-28T20:28:48.855639,106640,4284,2295,4284,71,4284,4,4284,5,4284,1,1743,1,1.0280120999959763
3,0,,2026-07-28T20:28:49.885203,106690,4464,2343,4464,87,4464,2,4464,0,4464,0,1826,1,1.0292282000009436
3,0,,2026-07-28T20:28:50.913993,106913,4385,2341,4385,73,4385,5,4385,5,4385,2,1762,1,1.028369699997711
3,0,,2026-07-28T20:28:51.943587,107400,4422,2313,4422,98,4422,3,4422,3,4422,1,1731,0,1.0291416999971261
3,0,,2026-07-28T20:28:52.971782,107260,4543,2460,4543,62,4543,5,4543,4,4543,2,1711,1,1.0278403999982402
3,0,,2026-07-28T20:28:54.000164,107517,4560,2423,4560,90,4560,3,4560,2,4560,2,1784,0,1.028026600004523
3,0,,2026-07-28T20:28:55.027261,106987,4403,2328,4403,74,4403,3,4403,0,4404,3,1728,1,1.0267568999988725
3,0,,2026-07-28T20:28:56.056438,107229,4466,2330,4466,82,4466,2,4466,4,4465,1,1781,0,1.0289134999911766
3,0,,2026-07-28T20:28:57.084906,107253,4457,2413,4457,69,4457,3,4457,4,4457,1,1803,0,1.0280670000065584
3,0,,2026-07-28T20:28:58.113983,107018,4479,2351,4479,71,4479,4,4479,2,4479,1,1731,1,1.0287244000064675
3,0,,2026-07-28T20:28:59.142791,107163,4495,2380,4495,90,4495,9,4495,1,4495,0,1808,0,1.0284776000044076
3,0,,2026-07-28T20:29:00.169939,107368,4463,2394,4463,66,4463,1,4463,2,4463,0,1753,0,1.026893400005065
3,0,,2026-07-28T20:29:01.198180,106432,4360,2344,4360,72,4360,1,4360,3,4360,0,1739,0,1.0281074999948032
3,0,,2026-07-28T20:29:02.226793,107257,4452,2325,4452,81,4452,2,4452,3,4452,2,1767,1,1.0282693000044674
3,0,,2026-07-28T20:29:03.254906,107405,4394,2381,4394,60,4394,4,4394,4,4394,0,1756,0,1.027772499990533
3,0,,2026-07-28T20:29:04.284801,106688,4423,2312,4423,76,4423,1,4423,0,4423,1,1820,1,1.0294680000079097
3,0,,2026-07-28T20:29:05.312107,107353,4486,2435,4486,80,4486,5,4486,2,4486,1,1780,0,1.0268568999890704
3,0,,2026-07-28T20:29:06.341254,107158,4397,2310,4397,73,4397,1,4397,1,4397,2,1889,1,1.0288685999985319
3,0,,2026-07-28T20:29:07.370823,106768,4465,2338,4465,89,4465,4,4465,4,4465,3,1764,0,1.0290705999941565
3,0,,2026-07-28T20:29:08.399883,106745,4393,2332,4393,84,4393,6,4393,1,4393,2,1780,1,1.0287242000049446
3,0,,2026-07-28T20:29:09.428663,106840,4402,2285,4402,79,4402,2,4402,4,4402,2,1770,1,1.0283533000038005
3,0,,2026-07-28T20:29:10.457257,107141,4407,2336,4407,70,4407,7,4407,1,4407,1,1700,0,1.0282543999928748
3,0,,2026-07-28T20:29:11.486666,106866,4429,2326,4429,93,4429,2,4429,2,4429,2,1767,0,1.029088800001773
3,0,,2026-07-28T20:29:12.515978,107396,4372,2336,4372,89,4372,0,4372,1,4373,3,1815,1,1.0288100999896415
3,0,,2026-07-28T20:29:13.545635,107304,4497,2394,4497,74,4497,2,4497,1,4496,2,1748,2,1.0292453000001842
3,0,,2026-07-28T20:29:14.573955,107423,4456,2381,4456,82,4456,7,4456,3,4456,2,1697,0,1.027955400000792
3,0,,2026-07-28T20:29:15.602966,106955,4462,2357,4462,74,4462,7,4462,3,4462,0,1687,2,1.0286480000067968
3,0,,2026-07-28T20:29:16.632754,107405,4332,2285,4332,95,4332,4,4332,2,4332,1,1740,0,1.0293834000040079
3,0,,2026-07-28T20:29:17.662015,107311,4503,2394,4503,60,4503,4,4503,3,4503,3,1811,2,1.0289197999954922
3,0,,2026-07-28T20:29:18.691982,107171,4351,2279,4351,68,4351,7,4351,3,4351,1,1749,0,1.029627399999299
3,0,,2026-07-28T20:29:19.721632,107249,4395,2313,4395,81,4395,6,4395,2,4395,1,1793,0,1.0292382999905385
3,0,,2026-07-28T20:29:20.749567,107127,4422,2298,4422,70,4422,3,4422,5,4422,0,1780,1,1.0277026999974623
3,0,,2026-07-28T20:29:21.778598,106973,4428,2351,4428,65,4428,1,4428,2,4428,1,1757,1,1.0287455999932718
3,0,,2026-07-28T20:29:22.807243,107079,4372,2279,4372,87,4372,3,4372,2,4372,2,1804,0,1.0283064999966882
3,0,,2026-07-28T20:29:23.834107,106461,4367,2348,4367,84,4367,4,4367,2,4367,3,1747,1,1.0265175999957137
3,0,,2026-07-28T20:29:24.864169,107508,4428,2373,4428,79,4428,2,4428,5,4428,0,1879,1,1.0297915999981342
3,0,,2026-07-28T20:29:25.893745,107415,4385,2341,4385,77,4385,4,4385,2,4385,0,1839,0,1.0291185999958543
3,0,,2026-07-28T20:29:26.922418,106894,4472,2385,4472,69,4472,2,4472,3,4472,3,1806,3,1.0283324999909382
3,0,,2026-07-28T20:29:27.951489,106688,4480,2349,4480,78,4480,5,4480,1,4480,2,1782,2,1.0287432000041008
3,0,,2026-07-28T20:29:28.980297,107576,4370,2338,4370,67,4370,3,4370,1,4370,1,1906,1,1.0284288999973796
3,0,,2026-07-28T20:29:30.008596,107115,4459,2336,4459,84,4459,6,4459,0,4459,4,1845,0,1.0280168999888701
3,0,,2026-07-28T20:29:31.038242,107453,4498,2401,4498,76,4498,2,4498,3,4498,3,1807,0,1.029277000008733
3,0,,2026-07-28T20:29:32.067511,107004,4394,2341,4394,74,4394,4,4394,1,4394,5,1863,0,1.02897510000912
3,0,,2026-07-28T20:29:33.095335,107726,4459,2383,4459,76,4459,6,4459,3,4459,4,1747,3,1.0273555999883683
3,0,,2026-07-28T20:29:34.124674,107308,4252,2175,4252,65,4252,3,4252,0,4252,3,1745,1,1.0289757999998983
3,0,,2026-07-28T20:29:35.153414,107077,4361,2318,4361,75,4361,2,4361,3,4361,1,1814,0,1.0284650000103284
3,0,,2026-07-28T20:29:36.180883,107744,4466,2393,4466,80,4466,1,4466,3,4466,1,1823,0,1.0271783000061987
3,0,,2026-07-28T20:29:37.208612,106827,4446,2390,4446,74,4446,5,4446,9,4446,1,1737,1,1.0273734999937005
3,0,,2026-07-28T20:29:38.237125,106800,4397,2308,4397,70,4397,4,4397,3,4397,0,1800,0,1.0281159000005573
3,0,,2026-07-28T20:29:39.266342,106679,4458,2289,4458,84,4458,7,4458,1,4458,6,1808,0,1.0289142999972682
3,0,,2026-07-28T20:29:40.295450,106743,4399,2316,4399,69,4399,3,4399,2,4399,2,1787,1,1.028700700000627
3,0,,2026-07-28T20:29:41.323966,106749,4440,2313,4440,75,4440,4,4440,4,4440,1,1750,1,1.028159900000901
3,0,,2026-07-28T20:29:42.351957,106734,4319,2272,4319,74,4319,2,4319,2,4319,2,1773,0,1.0276313999929698
3,0,,2026-07-28T20:29:43.381117,107067,4465,2358,4465,88,4465,2,4465,3,4465,3,1858,0,1.028703099989798
3,0,,2026-07-28T20:29:44.409431,107378,4495,2380,4495,81,4495,4,4495,1,4495,0,1784,1,1.0279348000040045
3,0,,2026-07-28T20:29:45.439523,107027,4424,2283,4424,84,4424,3,4424,2,4424,3,1797,3,1.0296986000030302
3,0,,2026-07-28T20:29:46.469074,107071,4407,2275,4407,70,4407,3,4407,3,4407,3,1770,0,1.0292129000008572
3,0,,2026-07-28T20:29:47.497231,106911,4398,2354,4398,84,4398,3,4398,4,4398,4,1805,0,1.0277666000038153
3,0,,2026-07-28T20:29:48.526262,106925,4345,2370,4345,78,4345,3,4345,2,4345,0,1814,0,1.0286635999946157
3,0,,2026-07-28T20:29:49.554982,107135,4430,2310,4430,75,4430,5,4430,3,4430,1,1864,1,1.028354499998386
3,0,,2026-07-28T20:29:50.584384,106774,4405,2301,4405,74,4405,5,4405,3,4405,1,1834,1,1.0291022000019439
3,0,,2026-07-28T20:29:51.613937,107503,4459,2388,4459,72,4459,3,4459,1,4459,3,1752,1,1.0292235000088112
3,0,,2026-07-28T20:29:52.643519,107022,4368,2322,4368,80,4368,0,4368,3,4368,3,1810,2,1.0291262999962782
3,0,,2026-07-28T20:29:53.671729,107025,4468,2375,4468,70,4468,3,4468,0,4468,4,1789,0,1.0278716000029817
3,0,,2026-07-28T20:29:54.699623,107022,4364,2297,4364,92,4364,2,4364,1,4364,3,1742,0,1.0276542000065092
3,0,,2026-07-28T20:29:55.728996,106801,4397,2266,4397,76,4397,2,4397,0,4397,3,1678,0,1.0289965000119992
3,0,,2026-07-28T20:29:56.757959,106778,4441,2405,4441,88,4441,4,4441,2,4441,1,1756,1,1.0286236999963876
3,0,,2026-07-28T20:29:57.786663,106860,4422,2291,4422,76,4422,2,4422,1,4422,3,1850,0,1.0283076999912737
3,0,,2026-07-28T20:29:58.815695,107203,4455,2319,4455,72,4455,1,4455,3,4455,2,1784,0,1.0286647000029916
3,0,,2026-07-28T20:29:59.844874,107246,4443,2415,4443,72,4443,3,4443,2,4443,2,1790,0,1.0287781999941217
3,0,,2026-07-28T20:30:00.874135,106857,4318,2325,4318,78,4318,5,4318,2,4318,4,1744,1,1.0287614999979269
3,0,,2026-07-28T20:30:01.903479,106519,4364,2328,4364,96,4364,4,4364,4,4364,3,1826,0,1.0289576999930432
3,0,,2026-07-28T20:30:02.933042,107030,4320,2303,4320,75,4320,3,4320,4,4320,2,1844,1,1.0292436000017915
3,0,,2026-07-28T20:30:03.961911,107207,4498,2359,4498,101,4498,3,4498,1,4498,2,1817,0,1.0284191999962786
3,0,,2026-07-28T20:30:04.990237,106957,4379,2316,4379,77,4379,3,4379,2,4379,3,1779,1,1.0279580000060378
3,0,,2026-07-28T20:30:06.017807,106415,4444,2370,4444,65,4444,5,4444,2,4444,0,1787,1,1.027092200005427
3,0,,2026-07-28T20:30:07.045979,107144,4362,2288,4362,86,4362,6,4362,4,4362,2,1776,0,1.027379999999539
3,0,,2026-07-28T20:30:08.074073,107653,4448,2358,4448,69,4448,4,4448,1,4448,2,1787,1,1.027939299994614
3,0,,2026-07-28T20:30:09.102879,106868,4505,2373,4505,72,4505,4,4505,6,4505,2,1813,2,1.0285564999940107
3,0,,2026-07-28T20:30:10.131182,106971,4384,2300,4384,73,4384,1,4384,1,4384,1,1776,1,1.0279494999995222
3,0,,2026-07-28T20:30:11.159796,107082,4384,2292,4384,74,4384,1,4384,1,4384,2,1747,0,1.0282748000026913
3,0,,2026-07-28T20:30:12.188675,107070,4587,2435,4587,62,4587,4,4587,1,4587,5,1792,4,1.0284729999984847
3,0,,2026-07-28T20:30:13.219160,107452,4324,2302,4324,81,4324,2,4324,0,4324,1,1760,0,1.0301689000043552
3,0,,2026-07-28T20:30:14.247241,107325,4454,2349,4454,73,4454,4,4454,5,4454,0,1767,0,1.0276424999901792
3,0,,2026-07-28T20:30:15.274198,107337,4552,2427,4552,75,4552,7,4552,0,4552,2,1752,0,1.0266461999999592
3,0,,2026-07-28T20:30:16.303603,107037,4381,2396,4381,64,4381,4,4381,1,4381,2,1785,1,1.0291409000055864
3,0,,2026-07-28T20:30:17.333317,106972,4470,2338,4470,79,4470,4,4470,2,4470,1,1836,3,1.0292196000082185
3,0,,2026-07-28T20:30:18.362150,106897,4480,2402,4480,78,4480,5,4480,2,4480,4,1854,1,1.0284457999950973
3,0,,2026-07-28T20:30:19.390506,107117,4452,2365,4452,76,4452,2,4452,4,4452,1,1798,3,1.0279840000002878
3,0,,2026-07-28T20:30:20.418962,106503,4578,2438,4578,80,4578,2,4578,2,4578,2,1774,0,1.0281060999986948
3,0,,2026-07-28T20:30:21.447452,106876,4472,2430,4472,60,4472,3,4472,2,4472,3,1809,3,1.0281714000011561
3,0,,2026-07-28T20:30:22.475872,107287,4475,2313,4475,87,4475,5,4475,2,4475,2,1813,1,1.0280770999961533
3,0,,2026-07-28T20:30:23.505518,106772,4460,2409,4460,73,4460,1,4460,3,4460,1,1795,1,1.0292912000004435
3,0,,2026-07-28T20:30:24.534789,107199,4403,2338,4403,66,4403,2,4403,1,4403,3,1821,0,1.0288653000025079
3,0,,2026-07-28T20:30:25.563783,106991,4420,2332,4420,85,4420,3,4420,4,4420,2,1727,0,1.0285289000021294
3,0,,2026-07-28T20:30:26.592090,107141,4393,2300,4393,74,4393,2,4393,1,4393,2,1800,2,1.0279668000002857
3,0,,2026-07-28T20:30:27.621650,107769,4553,2402,4553,82,4553,3,4553,4,4553,0,1783,0,1.0291828999907011
3,0,,2026-07-28T20:30:28.650960,107494,4442,2318,4442,79,4442,4,4442,0,4442,0,1722,0,1.0288923000043724
3,0,,2026-07-28T20:30:29.679730,106769,4457,2399,4457,74,4457,4,4457,2,4457,3,1770,2,1.028290400005062
3,0,,2026-07-28T20:30:30.708807,106924,4341,2303,4341,80,4342,7,4342,2,4342,3,1809,0,1.0287362999952165
