N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch10,coinc_ch10,singles_ch7,coinc_ch7,int_time
5,5,,2026-07-30T14:17:40.801107,105632,8280,4693,8280,669,8280,41,8280,6,8280,3,9159,2,1.028184599999804
5,5,,2026-07-30T14:17:41.829820,105681,8342,4704,8342,695,8342,53,8342,3,8342,1,9331,3,1.028257300000405
5,5,,2026-07-30T14:17:42.860415,105254,8226,4609,8226,743,8226,51,8226,6,8226,1,9426,2,1.0301802000030875
5,5,,2026-07-30T14:17:43.889005,105692,8179,4701,8179,646,8179,58,8179,7,8179,2,9338,2,1.0282490000245161
5,5,,2026-07-30T14:17:44.918318,105953,8392,4749,8392,711,8392,61,8392,2,8392,1,9707,3,1.0287974000093527
5,5,,2026-07-30T14:17:45.945649,105847,8406,4739,8406,712,8406,67,8406,6,8406,1,9347,3,1.0269706999824848
5,5,,2026-07-30T14:17:46.974904,105639,8276,4723,8276,712,8276,44,8276,6,8276,0,9321,1,1.0288825000170618
5,5,,2026-07-30T14:17:48.004879,105682,8465,4937,8465,683,8465,51,8465,6,8465,1,9198,1,1.0296613000100479
5,5,,2026-07-30T14:17:49.033586,105949,8327,4730,8327,701,8327,57,8327,3,8327,0,9388,5,1.028272299998207
5,5,,2026-07-30T14:17:50.063362,105619,8233,4707,8233,672,8233,50,8233,1,8233,1,9336,1,1.0292946000117809
5,5,,2026-07-30T14:17:51.093053,106295,8239,4717,8239,700,8239,61,8239,3,8239,3,9513,1,1.0292843999923207
5,5,,2026-07-30T14:17:52.122639,105393,8320,4661,8320,700,8320,68,8320,2,8320,0,9384,0,1.0290724000078626
5,5,,2026-07-30T14:17:53.152466,105870,8188,4627,8188,694,8188,53,8188,7,8188,1,9422,1,1.0294081999745686
5,5,,2026-07-30T14:17:54.181291,105515,8410,4737,8410,702,8410,45,8410,5,8410,1,9431,4,1.028423700015992
5,5,,2026-07-30T14:17:55.211766,106091,8208,4599,8208,680,8208,58,8208,2,8208,1,9508,5,1.0301200000103563
5,5,,2026-07-30T14:17:56.244431,106849,8501,4826,8501,712,8501,63,8501,6,8501,1,9225,3,1.032228700001724
5,5,,2026-07-30T14:17:57.273387,105885,8371,4704,8371,688,8371,60,8371,3,8371,1,9243,0,1.0285931999969762
5,5,,2026-07-30T14:17:58.301973,105378,8318,4660,8318,720,8318,55,8318,3,8318,1,9194,1,1.0282116000016686
5,5,,2026-07-30T14:17:59.331525,105465,8249,4620,8249,677,8249,63,8249,6,8249,2,9368,2,1.0291680000082124
5,5,,2026-07-30T14:18:00.360840,105659,8297,4681,8297,697,8297,76,8297,4,8297,1,9336,0,1.0290600000007544
5,5,,2026-07-30T14:18:01.390319,105292,8353,4614,8353,786,8353,72,8353,3,8353,1,9305,2,1.0290511999919545
5,5,,2026-07-30T14:18:02.419202,105878,8428,4716,8428,698,8428,63,8428,4,8428,2,9424,2,1.0284405999991577
5,5,,2026-07-30T14:18:03.448913,106194,8296,4625,8296,683,8296,51,8296,4,8296,1,9337,0,1.0292065999819897
5,5,,2026-07-30T14:18:04.476611,105921,8349,4741,8349,662,8349,66,8349,5,8349,1,9384,4,1.0271695000119507
5,5,,2026-07-30T14:18:05.506211,104900,8242,4668,8242,706,8242,49,8242,5,8242,1,9295,3,1.0293135000101756
5,5,,2026-07-30T14:18:06.533894,105955,8418,4770,8418,706,8418,52,8418,7,8418,3,9141,3,1.0273456999857444
5,5,,2026-07-30T14:18:07.562549,106104,8406,4797,8406,674,8406,60,8406,8,8406,1,9370,2,1.028408500016667
5,5,,2026-07-30T14:18:08.592328,105808,8276,4633,8276,739,8276,69,8276,5,8276,1,9414,1,1.0294393000076525
5,5,,2026-07-30T14:18:09.621956,105599,8354,4670,8354,713,8354,61,8354,8,8354,1,9085,4,1.0292134000046644
5,5,,2026-07-30T14:18:10.652005,105859,8350,4748,8350,702,8350,55,8350,5,8350,2,9343,2,1.0296700000180863
5,5,,2026-07-30T14:18:11.681420,105208,8327,4678,8327,714,8327,50,8327,7,8327,0,9238,1,1.029036099993391
5,5,,2026-07-30T14:18:12.709991,105520,8251,4693,8251,674,8251,67,8251,3,8251,0,9300,1,1.0282914999988861
5,5,,2026-07-30T14:18:13.738390,105300,8359,4766,8359,697,8359,59,8359,7,8359,0,9439,1,1.027970799972536
5,5,,2026-07-30T14:18:14.766845,105638,8428,4753,8428,719,8428,65,8428,5,8428,0,9421,1,1.0281568000209518
5,5,,2026-07-30T14:18:15.794959,106101,8285,4648,8285,728,8285,77,8285,6,8285,2,9271,2,1.0277988000016194
5,5,,2026-07-30T14:18:16.823220,105488,8341,4778,8341,651,8341,51,8341,8,8341,2,9331,2,1.0279337000101805
5,5,,2026-07-30T14:18:17.853550,105362,8324,4764,8324,690,8324,59,8324,7,8324,1,9591,2,1.0297960999887437
5,5,,2026-07-30T14:18:18.883852,105520,8376,4748,8376,661,8376,51,8376,1,8376,1,9213,2,1.0299415000190493
5,5,,2026-07-30T14:18:19.914207,106128,8368,4803,8368,684,8368,64,8368,4,8368,2,9301,4,1.0298268999904394
5,5,,2026-07-30T14:18:20.942798,106070,8258,4665,8258,667,8258,51,8258,4,8258,1,9252,3,1.0281835999921896
5,5,,2026-07-30T14:18:21.972654,106023,8163,4553,8163,700,8163,46,8163,10,8163,1,9185,2,1.0294038000283763
5,5,,2026-07-30T14:18:23.002815,105514,8164,4631,8164,689,8164,68,8164,4,8164,1,9251,1,1.0298027000098955
5,5,,2026-07-30T14:18:24.031570,105602,8233,4686,8233,694,8233,58,8233,4,8233,1,9417,3,1.0283934000181034
5,5,,2026-07-30T14:18:25.060269,106133,8275,4582,8275,748,8275,65,8275,3,8275,2,9215,1,1.0282661000092048
5,5,,2026-07-30T14:18:26.089428,106148,8278,4642,8278,667,8278,58,8278,4,8278,1,9231,1,1.0288201000075787
5,5,,2026-07-30T14:18:27.118027,105622,8474,4822,8474,721,8474,61,8474,5,8474,0,9365,0,1.0282317000092007
5,5,,2026-07-30T14:18:28.145785,106270,8297,4693,8297,713,8297,59,8297,3,8297,0,9444,3,1.0274555000069086
5,5,,2026-07-30T14:18:29.177030,105478,8401,4820,8401,684,8401,44,8401,5,8401,1,9233,2,1.0309345000132453
5,5,,2026-07-30T14:18:30.205698,105628,8222,4658,8222,627,8222,43,8222,4,8222,0,9239,4,1.0282055000134278
5,5,,2026-07-30T14:18:31.234424,105889,8110,4611,8111,694,8111,53,8111,5,8111,1,9376,0,1.0283273000095505
5,5,,2026-07-30T14:18:32.263304,105205,8253,4734,8252,705,8252,73,8252,6,8252,2,9344,4,1.0285231999878306
5,5,,2026-07-30T14:18:33.292146,105235,8166,4585,8166,685,8166,55,8166,6,8166,0,9258,2,1.0284617000143044
5,5,,2026-07-30T14:18:34.321641,106235,8380,4724,8380,677,8380,49,8380,2,8380,0,9204,3,1.029106000001775
5,5,,2026-07-30T14:18:35.350905,106187,8464,4805,8464,696,8464,64,8464,2,8464,2,9068,2,1.028878800017992
5,5,,2026-07-30T14:18:36.379976,105740,8452,4808,8452,664,8452,63,8452,7,8452,0,9362,0,1.0285649000143167
5,5,,2026-07-30T14:18:37.408865,105818,8290,4691,8290,695,8290,59,8290,12,8290,0,9259,1,1.0286229000193998
5,5,,2026-07-30T14:18:38.438641,106110,8356,4706,8356,723,8356,57,8356,5,8356,1,9453,2,1.0294314000057057
5,5,,2026-07-30T14:18:39.468693,106309,8273,4710,8273,742,8273,60,8273,1,8273,1,9346,1,1.0295094999892171
5,5,,2026-07-30T14:18:40.498157,105934,8294,4748,8294,702,8294,48,8294,3,8294,2,9285,4,1.0290918000100646
5,5,,2026-07-30T14:18:41.527886,106077,8274,4735,8274,640,8274,58,8274,7,8274,1,9353,2,1.0293070999905467
5,5,,2026-07-30T14:18:42.557672,105546,8476,4851,8476,670,8476,72,8476,6,8476,0,9263,0,1.0292442999780178
5,5,,2026-07-30T14:18:43.586087,105666,8330,4699,8330,698,8330,45,8330,1,8330,2,9374,2,1.0279686999856494
5,5,,2026-07-30T14:18:44.615339,105187,8319,4660,8319,737,8319,49,8319,0,8319,0,9156,0,1.0288327999878675
5,5,,2026-07-30T14:18:45.644840,106160,8320,4750,8320,687,8320,62,8320,3,8320,2,9188,2,1.0291048000217415
5,5,,2026-07-30T14:18:46.673126,106088,8359,4694,8359,693,8359,62,8359,5,8359,2,9428,0,1.0278855000215117
5,5,,2026-07-30T14:18:47.701556,105588,8220,4651,8220,683,8220,64,8220,6,8220,1,9485,1,1.0281191999965813
5,5,,2026-07-30T14:18:48.730691,106106,8336,4795,8336,700,8336,59,8336,2,8336,2,9333,2,1.0287404999835417
5,5,,2026-07-30T14:18:49.760996,105605,8231,4677,8231,688,8231,54,8231,7,8231,2,9360,2,1.02983410001616
5,5,,2026-07-30T14:18:50.790489,105974,8443,4803,8443,714,8443,62,8443,4,8443,1,9227,2,1.0290884999849368
5,5,,2026-07-30T14:18:51.819596,105539,8257,4598,8257,693,8257,52,8257,4,8257,0,9482,1,1.0286657999968156
5,5,,2026-07-30T14:18:52.849355,105008,8281,4687,8281,666,8281,54,8281,8,8281,0,9401,3,1.0293003999977373
5,5,,2026-07-30T14:18:53.878148,105928,8382,4767,8382,729,8382,52,8382,3,8382,2,9114,5,1.0283788999950048
5,5,,2026-07-30T14:18:54.908656,105508,8130,4607,8130,666,8130,60,8130,4,8130,1,9281,2,1.0300992999982554
5,5,,2026-07-30T14:18:55.937713,105959,8330,4698,8330,724,8330,59,8330,5,8330,0,9469,1,1.0286659999983385
5,5,,2026-07-30T14:18:56.967945,106156,8323,4701,8323,693,8323,53,8323,2,8323,1,9092,1,1.0297166999953333
5,5,,2026-07-30T14:18:57.997339,106204,8461,4833,8461,721,8461,47,8461,5,8461,1,9200,5,1.0289870999986306
5,5,,2026-07-30T14:18:59.027227,105896,8283,4652,8283,699,8283,51,8283,8,8283,1,9368,3,1.0294894000107888
5,5,,2026-07-30T14:19:00.054205,105584,8450,4792,8450,715,8450,49,8450,4,8450,0,9255,2,1.0267099999764469
5,5,,2026-07-30T14:19:01.085665,104953,8129,4558,8129,693,8129,61,8129,2,8129,1,9485,4,1.031246500002453
5,5,,2026-07-30T14:19:02.114915,105889,8124,4636,8124,705,8124,46,8124,4,8124,1,9388,6,1.0287204000051133
5,5,,2026-07-30T14:19:03.143583,105836,8209,4576,8209,681,8209,56,8209,4,8209,0,9281,1,1.0283225000021048
5,5,,2026-07-30T14:19:04.169825,106006,8294,4697,8294,718,8294,56,8294,4,8294,4,9379,0,1.025985699990997
5,5,,2026-07-30T14:19:05.197248,105383,8355,4733,8355,662,8355,43,8355,6,8355,1,9363,3,1.027177899988601
5,5,,2026-07-30T14:19:06.226708,105940,8523,4792,8523,670,8523,60,8523,6,8523,0,9206,1,1.028723399998853
5,5,,2026-07-30T14:19:07.255024,105910,8355,4721,8355,716,8355,57,8355,2,8355,1,9208,2,1.0277937999926507
5,5,,2026-07-30T14:19:08.285178,106166,8332,4697,8332,741,8332,47,8332,5,8332,2,9353,4,1.0296973999938928
5,5,,2026-07-30T14:19:09.314179,106212,8311,4689,8311,700,8311,66,8311,8,8311,0,9538,1,1.028518199978862
5,5,,2026-07-30T14:19:10.341677,105322,8242,4618,8242,684,8242,72,8242,2,8242,1,9455,3,1.027136899996549
5,5,,2026-07-30T14:19:11.370670,105511,8221,4523,8221,745,8221,58,8221,4,8221,0,9301,1,1.028623799997149
5,5,,2026-07-30T14:19:12.398933,105981,8320,4805,8320,656,8320,72,8320,2,8320,1,9362,1,1.0279018000001088
5,5,,2026-07-30T14:19:13.428451,105321,8361,4704,8361,724,8361,62,8361,2,8361,1,9330,2,1.0289930000144523
5,5,,2026-07-30T14:19:14.457821,106021,8329,4722,8329,663,8329,59,8329,1,8329,2,9194,1,1.0288701000099536
5,5,,2026-07-30T14:19:15.487303,105406,8270,4692,8270,678,8270,62,8270,3,8270,2,9330,2,1.0291294999769889
5,5,,2026-07-30T14:19:16.518326,105360,8365,4698,8365,731,8365,60,8365,6,8365,0,9361,1,1.030604300001869
5,5,,2026-07-30T14:19:17.546801,105847,8355,4681,8355,725,8355,63,8355,6,8355,1,9423,1,1.0279183999809902
5,5,,2026-07-30T14:19:18.575296,106124,8324,4674,8324,692,8324,50,8324,2,8324,0,9435,5,1.0279615999897942
5,5,,2026-07-30T14:19:19.604542,106239,8283,4610,8283,734,8283,59,8283,6,8283,1,9481,1,1.0289028999977745
5,5,,2026-07-30T14:19:20.633229,105871,8434,4701,8434,683,8434,53,8434,8,8434,1,9256,3,1.0283154999779072
5,5,,2026-07-30T14:19:21.662347,106286,8310,4754,8310,701,8310,52,8310,3,8310,0,9170,2,1.0286838000174612
5,5,,2026-07-30T14:19:22.690593,105571,8420,4794,8420,690,8420,52,8420,4,8420,0,9243,2,1.0279185000108555
5,5,,2026-07-30T14:19:23.720761,106507,8321,4739,8321,704,8321,66,8321,3,8321,0,9375,1,1.0297983999771532
5,5,,2026-07-30T14:19:24.750580,105977,8399,4754,8399,734,8399,48,8399,3,8399,3,9235,2,1.0293391000013798
5,5,,2026-07-30T14:19:25.780385,106396,8253,4695,8253,687,8253,64,8253,5,8253,1,9461,3,1.0294465000042692
5,5,,2026-07-30T14:19:26.808581,105399,8193,4671,8193,657,8193,49,8193,3,8193,1,9230,0,1.0278694000153337
5,5,,2026-07-30T14:19:27.838384,105767,8380,4660,8380,731,8380,72,8380,4,8380,0,9167,3,1.0293834999902174
5,5,,2026-07-30T14:19:28.868580,106062,8273,4655,8273,719,8273,51,8273,4,8273,1,9318,0,1.029689499991946
5,5,,2026-07-30T14:19:29.897322,106344,8304,4723,8304,665,8304,67,8304,5,8304,0,9491,2,1.028311100002611
5,5,,2026-07-30T14:19:30.925967,106210,8392,4724,8392,680,8392,54,8392,6,8392,0,9175,1,1.0281757999910042
5,5,,2026-07-30T14:19:31.956588,106068,8206,4676,8206,646,8206,70,8206,4,8206,1,9295,0,1.0303265000111423
5,5,,2026-07-30T14:19:32.986056,106311,8408,4765,8408,678,8408,48,8408,3,8408,4,9388,1,1.0287866999860853
5,5,,2026-07-30T14:19:34.014814,105568,8261,4591,8261,728,8261,65,8261,0,8261,2,9339,1,1.0283959000080358
5,5,,2026-07-30T14:19:35.044242,105735,8191,4634,8191,680,8191,59,8191,3,8191,1,9306,2,1.0290795000037178
5,5,,2026-07-30T14:19:36.074959,106133,8274,4759,8274,667,8274,62,8274,3,8274,0,9354,3,1.0302751999988686
5,5,,2026-07-30T14:19:37.102308,105656,8232,4678,8232,732,8232,63,8232,8,8232,0,9282,2,1.026882200007094
5,5,,2026-07-30T14:19:38.130031,105865,8369,4753,8369,712,8369,62,8369,4,8369,0,9273,1,1.027340100001311
5,5,,2026-07-30T14:19:39.158801,106151,8332,4693,8332,716,8332,76,8332,2,8332,1,9244,3,1.0283956000057515
5,5,,2026-07-30T14:19:40.186557,105398,8364,4727,8364,740,8364,53,8364,1,8364,1,9287,1,1.0275452000205405
5,5,,2026-07-30T14:19:41.215252,106037,8231,4676,8231,679,8231,60,8231,3,8231,1,9254,1,1.028290599992033
5,5,,2026-07-30T14:19:42.244645,105528,8242,4620,8242,680,8242,63,8242,4,8242,0,9282,1,1.0289237000106368
5,5,,2026-07-30T14:19:43.273692,105775,8277,4712,8277,696,8277,57,8277,7,8277,0,9129,1,1.0286036999896169
5,5,,2026-07-30T14:19:44.304097,106058,8470,4817,8470,689,8470,41,8470,1,8470,1,9495,1,1.0299005999986548
5,5,,2026-07-30T14:19:45.333404,105854,8497,4879,8497,693,8497,59,8497,5,8497,2,9213,3,1.0288181999931112
5,5,,2026-07-30T14:19:46.362715,105952,8214,4680,8214,693,8214,52,8214,3,8214,0,9175,1,1.028878800017992
5,5,,2026-07-30T14:19:47.391510,105910,8367,4743,8367,699,8367,53,8367,6,8367,1,9280,1,1.028403900010744
5,5,,2026-07-30T14:19:48.420494,106381,8441,4699,8441,756,8441,58,8441,6,8441,1,9524,4,1.0283998999802861
5,5,,2026-07-30T14:19:49.448233,105510,8257,4674,8257,692,8257,58,8257,3,8257,2,9358,3,1.0273408999782987
5,5,,2026-07-30T14:19:50.477606,106130,8416,4761,8416,690,8416,64,8416,4,8416,2,9432,2,1.0290160999866202
5,5,,2026-07-30T14:19:51.505627,105680,8351,4785,8351,723,8351,46,8351,4,8351,0,9390,3,1.027679699996952
5,5,,2026-07-30T14:19:52.535854,105312,8269,4716,8269,702,8269,53,8269,3,8269,3,9427,2,1.0300555000139866
5,5,,2026-07-30T14:19:53.564203,106617,8232,4589,8232,685,8232,53,8232,4,8232,1,9395,3,1.0277851000137161
5,5,,2026-07-30T14:19:54.591694,105639,8324,4756,8324,669,8324,44,8324,3,8324,2,9402,1,1.0271971999900416
5,5,,2026-07-30T14:19:55.620268,106250,8323,4713,8323,725,8323,55,8323,3,8323,1,9521,4,1.028241199994227
5,5,,2026-07-30T14:19:56.649880,106603,8256,4668,8256,676,8256,72,8256,6,8256,2,9371,3,1.0292055999743752
5,5,,2026-07-30T14:19:57.679249,106259,8413,4689,8413,670,8413,58,8413,4,8413,0,9383,3,1.0288243000104558
5,5,,2026-07-30T14:19:58.709100,106418,8230,4593,8230,736,8230,55,8230,5,8230,0,9621,3,1.029440499987686
5,5,,2026-07-30T14:19:59.737740,106415,8227,4649,8227,719,8227,46,8227,5,8227,1,9228,1,1.0280780000030063
5,5,,2026-07-30T14:20:00.768631,105972,8167,4708,8167,712,8167,48,8167,7,8167,1,9412,3,1.0304938000044785
5,5,,2026-07-30T14:20:01.797371,105576,8251,4687,8251,674,8251,53,8251,3,8251,0,9474,3,1.0282676999922842
5,5,,2026-07-30T14:20:02.826686,105425,8177,4628,8177,657,8177,51,8177,1,8177,1,9377,3,1.0289840000041295
5,5,,2026-07-30T14:20:03.857683,105882,8340,4678,8340,677,8340,60,8340,4,8340,1,9321,2,1.0305412000161596
5,5,,2026-07-30T14:20:04.887829,105734,8432,4762,8432,703,8432,56,8432,5,8432,1,9391,0,1.0295156999782193
5,5,,2026-07-30T14:20:05.915492,105424,8374,4703,8374,712,8374,53,8374,2,8374,1,9367,1,1.0270958000037353
5,5,,2026-07-30T14:20:06.944460,106352,8486,4813,8486,710,8486,49,8486,6,8486,2,9194,5,1.0286660999991
5,5,,2026-07-30T14:20:07.973646,105589,8193,4688,8193,644,8193,58,8193,2,8193,1,9329,2,1.0288428999774624
5,5,,2026-07-30T14:20:09.003449,106030,8386,4798,8386,728,8386,53,8386,3,8386,2,9427,3,1.02941779998946
5,5,,2026-07-30T14:20:10.032571,106505,8458,4786,8458,715,8458,62,8458,8,8458,0,9467,3,1.0286931000009645
5,5,,2026-07-30T14:20:11.062681,105805,8229,4687,8229,676,8229,57,8229,3,8229,0,9406,3,1.0297242999949958
5,5,,2026-07-30T14:20:12.093669,106117,8342,4734,8342,663,8342,58,8342,10,8342,1,9346,2,1.0304992999881506
5,5,,2026-07-30T14:20:13.123701,105805,8353,4776,8353,673,8353,59,8353,3,8353,3,9328,5,1.029480600001989
5,5,,2026-07-30T14:20:14.152331,105990,8446,4723,8446,702,8446,49,8446,1,8446,2,9430,5,1.0280441000068095
5,5,,2026-07-30T14:20:15.180170,105772,8327,4775,8327,686,8327,47,8327,6,8327,0,9447,3,1.0273554000013974
5,5,,2026-07-30T14:20:16.208563,106235,8360,4795,8360,703,8360,49,8360,4,8360,2,9276,1,1.0280958999937866
5,5,,2026-07-30T14:20:17.238337,105494,8388,4801,8388,723,8388,55,8388,2,8388,3,9150,0,1.0294178999902215
5,5,,2026-07-30T14:20:18.267668,106343,8334,4719,8334,705,8334,57,8334,4,8334,0,9436,2,1.028874400013592
5,5,,2026-07-30T14:20:19.293941,106293,8246,4762,8246,667,8246,57,8246,3,8246,1,9301,2,1.025879900000291
5,5,,2026-07-30T14:20:20.319425,105769,8282,4630,8282,690,8282,53,8282,3,8282,1,9550,1,1.0253171999938786
5,5,,2026-07-30T14:20:21.347666,105907,8315,4618,8315,705,8315,46,8315,5,8315,1,9401,2,1.0280223000154365
5,5,,2026-07-30T14:20:22.375213,106368,8326,4756,8326,715,8326,56,8326,5,8326,4,9389,2,1.0273393999959808
5,5,,2026-07-30T14:20:23.405007,105861,8254,4713,8254,685,8254,53,8254,5,8254,0,8978,2,1.029373299999861
5,5,,2026-07-30T14:20:24.434000,105452,8204,4691,8204,665,8204,56,8204,3,8204,1,9287,6,1.028584999992745
5,5,,2026-07-30T14:20:25.463763,106389,8303,4640,8303,699,8303,69,8303,8,8303,0,9350,3,1.0293536999961361
5,5,,2026-07-30T14:20:26.494022,106387,8329,4738,8329,694,8329,69,8329,3,8329,2,9283,0,1.0297475999977905
5,5,,2026-07-30T14:20:27.524058,106338,8267,4712,8267,732,8267,56,8267,3,8267,0,9314,3,1.02960599999642
5,5,,2026-07-30T14:20:28.553187,105774,8265,4703,8265,690,8265,60,8265,5,8265,0,9344,1,1.0287440000101924
5,5,,2026-07-30T14:20:29.580862,106273,8429,4771,8429,688,8429,50,8429,4,8429,1,9290,1,1.027349400013918
5,5,,2026-07-30T14:20:30.609159,105857,8290,4661,8291,718,8291,46,8291,3,8291,0,9487,3,1.028085199999623
5,5,,2026-07-30T14:20:31.638573,105788,8271,4684,8270,659,8270,52,8270,6,8270,2,9295,2,1.028918199997861
5,5,,2026-07-30T14:20:32.668493,105942,8188,4646,8188,693,8188,41,8188,3,8188,2,9402,0,1.029423300002236
5,5,,2026-07-30T14:20:33.696026,106236,8422,4761,8422,685,8422,60,8422,4,8422,2,9508,1,1.0270637999929022
5,5,,2026-07-30T14:20:34.725240,105756,8263,4650,8263,689,8263,50,8263,4,8263,2,9192,4,1.0288241000089329
5,5,,2026-07-30T14:20:35.754082,106072,8172,4585,8172,712,8172,58,8172,4,8172,3,9352,2,1.0283987000002526
5,5,,2026-07-30T14:20:36.783974,105499,8194,4665,8194,667,8194,53,8194,2,8194,4,9212,0,1.0295123000105377
5,5,,2026-07-30T14:20:37.812023,105914,8335,4751,8335,743,8335,48,8335,1,8335,1,9314,2,1.0276149999990594
5,5,,2026-07-30T14:20:38.841557,105703,8250,4630,8250,702,8250,37,8250,1,8250,0,9267,4,1.029186200001277
5,5,,2026-07-30T14:20:39.870364,106062,8320,4716,8320,696,8320,48,8320,7,8320,3,9355,3,1.0281796000199392
5,5,,2026-07-30T14:20:40.897246,106021,8219,4663,8219,623,8219,57,8219,4,8219,2,9432,1,1.02641940000467
5,5,,2026-07-30T14:20:41.924937,105714,8283,4749,8283,715,8283,56,8283,3,8283,2,9242,6,1.027330199984135
5,5,,2026-07-30T14:20:42.952961,105811,8349,4715,8349,714,8349,52,8349,3,8349,0,9346,1,1.0277331999968737
5,5,,2026-07-30T14:20:43.980429,106064,8338,4724,8338,668,8338,59,8338,5,8338,3,9237,3,1.0271440999931656
5,5,,2026-07-30T14:20:45.010900,105623,8212,4697,8212,697,8212,55,8212,3,8212,1,9359,1,1.030232099990826
5,5,,2026-07-30T14:20:46.038922,105850,8293,4645,8293,683,8293,55,8293,2,8293,0,9446,1,1.0278023999999277
5,5,,2026-07-30T14:20:47.065989,105940,8281,4715,8281,682,8281,63,8281,5,8281,1,9487,2,1.02679839998018
5,5,,2026-07-30T14:20:48.094226,105673,8262,4613,8262,747,8262,57,8262,5,8262,2,9304,3,1.0279116000165232
5,5,,2026-07-30T14:20:49.123513,105728,8232,4705,8232,688,8232,43,8232,3,8232,0,9215,4,1.0289654999796767
5,5,,2026-07-30T14:20:50.153510,106109,8279,4748,8279,729,8279,51,8279,5,8279,2,9288,2,1.029583299998194
5,5,,2026-07-30T14:20:51.182523,105437,8032,4534,8032,683,8032,57,8032,6,8032,0,9397,1,1.0286414999864064
5,5,,2026-07-30T14:20:52.212132,105603,8281,4696,8281,681,8281,46,8281,4,8281,0,9321,1,1.0292314999969676
5,5,,2026-07-30T14:20:53.241633,105984,8206,4613,8206,724,8206,58,8206,4,8206,1,9287,3,1.0291271000169218
5,5,,2026-07-30T14:20:54.269936,106629,8341,4624,8341,717,8341,47,8341,2,8341,2,9404,1,1.0279299999820068
5,5,,2026-07-30T14:20:55.299206,105743,8262,4668,8262,727,8262,50,8262,4,8262,1,9311,5,1.0290028000017628
5,5,,2026-07-30T14:20:56.327897,106199,8400,4718,8400,700,8400,47,8400,4,8400,1,9084,3,1.0282521999906749
5,5,,2026-07-30T14:20:57.356612,106179,8417,4831,8417,689,8417,50,8417,5,8417,3,9274,1,1.0282289999886416
5,5,,2026-07-30T14:20:58.386608,105738,8352,4742,8352,694,8352,51,8352,1,8352,0,9359,1,1.0295521999942139
5,5,,2026-07-30T14:20:59.415291,106343,8414,4704,8414,689,8414,51,8414,7,8414,0,9288,4,1.0281951999932062
5,5,,2026-07-30T14:21:00.445329,105807,8472,4786,8472,700,8472,46,8472,8,8472,0,9430,1,1.029458999983035
5,5,,2026-07-30T14:21:01.473272,106123,8309,4765,8309,736,8309,56,8309,6,8309,1,9493,4,1.0276321999845095
5,5,,2026-07-30T14:21:02.501330,105326,8113,4538,8113,682,8113,61,8113,4,8113,1,9142,1,1.0277140000252984
5,5,,2026-07-30T14:21:03.530985,106161,8344,4696,8344,697,8344,44,8344,0,8344,1,9336,4,1.0292737999989185
5,5,,2026-07-30T14:21:04.560625,105836,8242,4596,8242,714,8242,48,8242,1,8242,0,9227,2,1.0292866999807302
5,5,,2026-07-30T14:21:05.589297,106133,8282,4643,8282,682,8282,60,8282,5,8282,2,9420,1,1.028126200020779
5,5,,2026-07-30T14:21:06.616116,105795,8215,4605,8215,704,8215,66,8215,2,8215,0,9399,6,1.0264538000046741
5,5,,2026-07-30T14:21:07.644656,105982,8335,4732,8335,687,8335,52,8335,6,8335,0,9309,2,1.0283601000264753
5,5,,2026-07-30T14:21:08.675047,105336,8214,4577,8214,711,8214,58,8214,6,8214,3,9441,1,1.030005800013896
5,5,,2026-07-30T14:21:09.703213,105664,8426,4787,8426,685,8426,60,8426,3,8426,2,9379,2,1.0276872999966145
5,5,,2026-07-30T14:21:10.733651,105911,8269,4726,8269,668,8269,56,8269,8,8269,4,9179,2,1.030046100000618
5,5,,2026-07-30T14:21:11.761050,106670,8446,4756,8446,697,8446,42,8446,5,8446,2,9349,3,1.026924899982987
5,5,,2026-07-30T14:21:12.791022,105548,8311,4679,8311,662,8311,72,8311,4,8311,0,9429,2,1.0295979999937117
5,5,,2026-07-30T14:21:13.819436,106362,8338,4694,8338,689,8338,67,8338,5,8338,1,9405,4,1.0278655999863986
5,5,,2026-07-30T14:21:14.846578,105071,8178,4605,8178,726,8178,74,8178,2,8178,0,9345,1,1.0267228999873623
5,5,,2026-07-30T14:21:15.876176,105923,8328,4705,8328,699,8328,54,8328,6,8328,3,9225,2,1.0292234999942593
5,5,,2026-07-30T14:21:16.905792,105908,8207,4699,8207,658,8207,59,8207,4,8207,1,9370,1,1.029240200005006
5,5,,2026-07-30T14:21:17.934851,105624,8403,4648,8403,729,8403,46,8403,5,8403,1,9256,3,1.0287193999974988
5,5,,2026-07-30T14:21:18.964880,106213,8282,4710,8282,706,8282,54,8282,2,8282,3,9266,7,1.0296186000050511
5,5,,2026-07-30T14:21:19.993980,105920,8386,4851,8386,688,8386,45,8386,2,8386,2,9363,1,1.0287338999914937
5,5,,2026-07-30T14:21:21.024375,106078,8321,4630,8321,754,8321,69,8321,6,8321,0,9435,2,1.0298927999974694
5,5,,2026-07-30T14:21:22.053971,106090,8587,4888,8587,753,8587,55,8587,6,8587,1,9255,1,1.0290272000129335
5,5,,2026-07-30T14:21:23.082159,105974,8250,4711,8250,686,8250,54,8250,3,8250,3,9298,1,1.0277050000149757
