N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch10,coinc_ch10,singles_ch7,coinc_ch7,int_time
3,3,,2026-07-22T11:25:30.885403,105358,23437,12262,23437,149,23437,193,23437,67,23437,8,18567,12,1.0289473999873735
3,3,,2026-07-22T11:25:31.914910,105353,23291,12087,23291,135,23291,184,23291,67,23291,12,18639,6,1.0291271000023698
3,3,,2026-07-22T11:25:32.943569,105170,23119,12035,23119,124,23119,167,23119,59,23119,14,18410,8,1.0283284000033746
3,3,,2026-07-22T11:25:33.972127,105106,23357,12288,23357,157,23357,200,23357,72,23357,16,18337,6,1.0281832000036957
3,3,,2026-07-22T11:25:35.001627,105720,23468,12177,23468,126,23468,193,23468,76,23468,9,18573,9,1.0290741000062553
3,3,,2026-07-22T11:25:36.030180,105615,23549,12186,23549,130,23549,181,23549,75,23549,16,18544,6,1.0282071999972686
3,3,,2026-07-22T11:25:37.059544,105791,23395,12261,23395,128,23395,184,23395,63,23395,18,18521,12,1.0290273999999044
3,3,,2026-07-22T11:25:38.085815,105998,23507,12286,23507,134,23507,202,23507,83,23507,14,18414,5,1.025917799997842
3,3,,2026-07-22T11:25:39.115339,105133,23414,12412,23414,153,23414,183,23414,50,23414,13,18453,6,1.029351899996982
3,3,,2026-07-22T11:25:40.145496,105276,23070,12147,23070,130,23070,208,23070,55,23070,16,18674,8,1.0298058999906061
3,3,,2026-07-22T11:25:41.174849,105667,23631,12223,23631,126,23631,196,23631,78,23631,10,18435,4,1.028980600007344
3,3,,2026-07-22T11:25:42.204138,105417,23226,12004,23226,154,23226,197,23226,68,23226,16,18315,6,1.0289083999959985
3,3,,2026-07-22T11:25:43.232803,105435,23134,12149,23134,131,23134,179,23134,58,23134,22,18558,8,1.0283665000024484
3,3,,2026-07-22T11:25:44.262118,104886,23205,12065,23205,118,23205,217,23205,76,23205,8,18546,8,1.0289234000083525
3,3,,2026-07-22T11:25:45.290686,105311,23613,12487,23613,110,23613,189,23613,52,23613,11,18618,11,1.0281445999862626
3,3,,2026-07-22T11:25:46.317824,105716,23652,12342,23652,124,23652,220,23652,62,23652,12,18583,11,1.0268424000096275
3,3,,2026-07-22T11:25:47.345554,105323,23009,11885,23009,120,23009,201,23009,61,23009,10,18700,7,1.0274519000086002
3,3,,2026-07-22T11:25:48.373291,105574,23321,12208,23321,142,23321,192,23321,74,23321,10,18591,7,1.027436000003945
3,3,,2026-07-22T11:25:49.402452,105165,23351,12132,23351,130,23351,197,23351,63,23351,11,18415,11,1.0288503000047058
3,3,,2026-07-22T11:25:50.431290,105806,23366,12212,23366,138,23366,198,23366,62,23366,18,18588,10,1.0284685000078753
3,3,,2026-07-22T11:25:51.459762,105460,23327,12130,23327,130,23327,196,23327,62,23327,12,18549,5,1.0281119999999646
3,3,,2026-07-22T11:25:52.489415,105075,23139,11961,23139,134,23139,195,23139,64,23139,9,18598,4,1.0292819000023883
3,3,,2026-07-22T11:25:53.519096,105765,23328,12256,23328,150,23328,200,23328,69,23328,12,18305,14,1.0292505999968853
3,3,,2026-07-22T11:25:54.548574,106099,23472,12240,23472,137,23472,190,23472,73,23472,6,18492,3,1.0290145000035409
3,3,,2026-07-22T11:25:55.577847,105480,23381,12110,23381,133,23381,175,23381,66,23381,18,18528,8,1.0288892999960808
3,3,,2026-07-22T11:25:56.606311,105695,23407,12220,23407,125,23407,198,23407,71,23407,12,18488,4,1.0281211999972584
3,3,,2026-07-22T11:25:57.636318,105453,23247,12118,23247,123,23247,168,23247,77,23247,7,18564,4,1.0295964999968419
3,3,,2026-07-22T11:25:58.665586,105851,23570,12397,23570,135,23570,166,23570,61,23570,12,18728,7,1.0288733000052162
3,3,,2026-07-22T11:25:59.694530,105454,23451,12371,23451,135,23451,211,23451,66,23451,16,18447,3,1.0285430999938399
3,3,,2026-07-22T11:26:00.723234,105697,23428,12174,23428,134,23428,184,23428,55,23428,11,18685,11,1.02833620000456
3,3,,2026-07-22T11:26:01.753773,105677,23566,12368,23566,141,23566,204,23566,57,23566,19,18453,4,1.0301922999933595
3,3,,2026-07-22T11:26:02.781068,105809,23776,12561,23776,130,23776,188,23776,65,23776,13,18688,10,1.0269759000075283
3,3,,2026-07-22T11:26:03.809954,105439,23349,12160,23349,125,23349,182,23349,76,23349,10,18512,4,1.0286732000095071
3,3,,2026-07-22T11:26:04.839682,105225,23525,12263,23525,127,23525,195,23525,79,23525,14,18605,7,1.029353899997659
3,3,,2026-07-22T11:26:05.869644,105618,23494,12433,23494,141,23494,182,23494,64,23494,14,18441,11,1.0290152999950806
3,3,,2026-07-22T11:26:06.899631,105061,23146,11844,23146,125,23146,201,23146,63,23146,10,18478,9,1.0296451000031084
3,3,,2026-07-22T11:26:07.928865,105318,23250,12134,23250,131,23250,189,23250,73,23250,8,18490,7,1.0288714000053005
3,3,,2026-07-22T11:26:08.958895,105406,23273,12151,23273,126,23273,203,23273,68,23273,10,18612,2,1.0296117000107188
3,3,,2026-07-22T11:26:09.989110,105722,23407,12327,23407,122,23407,200,23407,61,23407,15,18523,9,1.0297043999889866
3,3,,2026-07-22T11:26:11.018978,105540,23409,12232,23409,114,23409,186,23409,61,23409,14,18443,9,1.0291935999994166
3,3,,2026-07-22T11:26:12.048956,105843,23321,12141,23321,134,23321,191,23321,70,23321,9,18689,8,1.029600500012748
3,3,,2026-07-22T11:26:13.077043,104686,23230,12102,23230,134,23230,196,23230,56,23230,12,18462,8,1.0277600999979768
3,3,,2026-07-22T11:26:14.106987,105488,23433,12328,23433,142,23433,174,23433,64,23433,13,18528,11,1.029615899999044
3,3,,2026-07-22T11:26:15.136203,105318,23348,12208,23348,132,23348,190,23348,63,23348,11,18491,6,1.028796800004784
3,3,,2026-07-22T11:26:16.165020,104346,23127,12043,23127,134,23127,198,23127,68,23127,12,18683,10,1.0284384000115097
3,3,,2026-07-22T11:26:17.194306,105506,23404,12257,23404,130,23404,201,23404,58,23404,17,18580,7,1.0289190000039525
3,3,,2026-07-22T11:26:18.222461,105841,23458,12093,23458,122,23458,195,23458,63,23458,13,18626,8,1.0277893999882508
3,3,,2026-07-22T11:26:19.250664,105215,23147,12091,23147,110,23147,203,23147,75,23147,19,18681,11,1.0277902999951039
3,3,,2026-07-22T11:26:20.279298,105250,23312,12146,23312,160,23312,174,23312,54,23312,14,18761,8,1.0283430999988923
3,3,,2026-07-22T11:26:21.308361,105800,23396,12315,23396,145,23396,203,23396,81,23396,18,18554,6,1.028712799990899
3,3,,2026-07-22T11:26:22.338554,104972,23305,12156,23305,134,23306,171,23306,55,23306,14,18631,5,1.0297912999958498
3,3,,2026-07-22T11:26:23.367881,105131,23439,12283,23439,145,23438,205,23438,49,23438,11,18554,8,1.028872599999886
3,3,,2026-07-22T11:26:24.397013,105465,23347,12080,23347,143,23347,195,23347,58,23347,11,18581,13,1.028729799989378
3,3,,2026-07-22T11:26:25.426554,105793,23705,12268,23705,146,23705,202,23705,69,23705,10,18686,5,1.029152500006603
3,3,,2026-07-22T11:26:26.456323,105554,23241,12168,23241,124,23241,180,23241,57,23241,18,18600,15,1.0293803999957163
3,3,,2026-07-22T11:26:27.486014,105904,23342,12218,23342,123,23342,206,23342,64,23342,14,18547,15,1.0291877999989083
3,3,,2026-07-22T11:26:28.514123,105648,23279,12177,23279,135,23279,177,23279,64,23279,12,18749,13,1.0277325000060955
3,3,,2026-07-22T11:26:29.542666,105808,23490,12338,23490,121,23490,181,23490,64,23490,15,18408,3,1.0281670999975177
3,3,,2026-07-22T11:26:30.572534,105481,23221,12095,23221,143,23221,192,23221,66,23221,16,18621,12,1.029426400011289
3,3,,2026-07-22T11:26:31.602398,105760,23416,12223,23416,126,23416,185,23416,58,23416,20,18464,7,1.0293759000051068
3,3,,2026-07-22T11:26:32.631641,106001,23460,12214,23460,128,23460,225,23460,79,23460,13,18714,3,1.0288417999981903
3,3,,2026-07-22T11:26:33.660792,105537,23426,12289,23426,139,23426,214,23426,70,23426,18,18775,10,1.02879060000123
3,3,,2026-07-22T11:26:34.690576,105747,23603,12229,23603,139,23603,198,23603,72,23603,16,18729,5,1.0294226999976672
3,3,,2026-07-22T11:26:35.719725,105618,23492,12432,23492,129,23492,207,23492,62,23492,9,18521,3,1.0288504000054672
3,3,,2026-07-22T11:26:36.748199,105199,23106,11953,23106,137,23106,192,23106,66,23106,18,18461,5,1.0280873000010615
3,3,,2026-07-22T11:26:37.777597,106020,23481,12346,23481,124,23481,184,23481,71,23481,13,18591,5,1.0290213999978732
3,3,,2026-07-22T11:26:38.807730,105419,23233,12024,23233,143,23233,202,23233,65,23233,18,18604,6,1.0297479000000749
3,3,,2026-07-22T11:26:39.836011,105716,23439,12190,23439,123,23439,216,23439,51,23439,14,18419,10,1.027860000001965
3,3,,2026-07-22T11:26:40.865391,105123,23324,12243,23324,145,23324,180,23324,77,23324,15,18551,8,1.0290048000024399
3,3,,2026-07-22T11:26:41.893554,104883,23098,12167,23098,138,23098,212,23098,43,23098,16,18703,6,1.0277495999907842
3,3,,2026-07-22T11:26:42.923684,105374,23446,12380,23446,132,23446,199,23446,78,23446,13,18702,4,1.0298391999967862
3,3,,2026-07-22T11:26:43.953759,105885,23303,12297,23303,132,23303,197,23303,68,23303,8,18684,12,1.0297000999999
3,3,,2026-07-22T11:26:44.982516,105543,23187,12198,23187,139,23187,180,23187,57,23187,6,18337,12,1.028383600001689
3,3,,2026-07-22T11:26:46.011061,105087,23291,12162,23291,140,23291,178,23291,64,23291,16,18464,6,1.0281478999968385
3,3,,2026-07-22T11:26:47.040548,105180,23305,12274,23305,140,23305,183,23305,54,23305,14,18517,5,1.0291118000022834
3,3,,2026-07-22T11:26:48.070799,106386,23473,12170,23473,125,23473,194,23473,55,23473,7,18686,7,1.029746400003205
3,3,,2026-07-22T11:26:49.098478,105939,23375,12378,23375,121,23375,205,23375,54,23375,11,18665,9,1.027290300000459
3,3,,2026-07-22T11:26:50.127993,105078,23203,12053,23203,142,23203,201,23203,60,23203,14,18441,9,1.029139699996449
3,3,,2026-07-22T11:26:51.158042,105710,23503,12376,23503,136,23503,222,23503,59,23503,14,18576,14,1.0296857000066666
3,3,,2026-07-22T11:26:52.187448,105451,23252,12182,23252,127,23252,205,23252,77,23252,11,18451,6,1.029068100004224
3,3,,2026-07-22T11:26:53.216178,104853,23314,12150,23314,128,23314,173,23314,64,23314,19,18627,12,1.0283987000002526
3,3,,2026-07-22T11:26:54.245098,105107,23126,12038,23126,129,23126,212,23126,71,23126,9,18412,16,1.0286740000010468
3,3,,2026-07-22T11:26:55.274623,105245,23270,11966,23270,132,23270,196,23270,67,23270,16,18756,5,1.029154000003473
3,3,,2026-07-22T11:26:56.303928,105079,23317,12149,23317,115,23317,201,23317,66,23317,17,18547,5,1.0289366000070004
3,3,,2026-07-22T11:26:57.332924,105404,23464,12333,23464,136,23464,173,23464,63,23464,14,18449,4,1.0285984999936773
3,3,,2026-07-22T11:26:58.361985,105176,23289,12214,23289,122,23289,201,23289,59,23289,16,18426,6,1.0286373999988427
3,3,,2026-07-22T11:26:59.390491,105550,23647,12364,23647,143,23647,200,23647,71,23647,13,18471,11,1.028116499990574
3,3,,2026-07-22T11:27:00.419766,105268,23213,12125,23213,127,23213,189,23213,77,23213,11,18767,6,1.0289409999968484
3,3,,2026-07-22T11:27:01.449208,105795,23210,12213,23210,116,23210,203,23210,86,23210,11,18605,8,1.0290775000030408
3,3,,2026-07-22T11:27:02.478872,105137,23275,12103,23275,144,23275,191,23275,58,23275,11,18569,5,1.0292776999995112
3,3,,2026-07-22T11:27:03.506676,104997,23108,11947,23108,148,23108,225,23108,55,23108,11,18301,6,1.0274881000077585
3,3,,2026-07-22T11:27:04.535778,105323,23456,12159,23456,149,23456,217,23456,70,23456,12,18467,5,1.028872800001409
3,3,,2026-07-22T11:27:05.564990,105679,23437,12295,23437,158,23437,205,23437,61,23437,11,18685,8,1.0288333000062266
3,3,,2026-07-22T11:27:06.593728,105097,23473,12236,23473,131,23473,238,23473,57,23474,11,18548,8,1.028379399998812
3,3,,2026-07-22T11:27:07.622521,105695,23360,12162,23360,145,23360,190,23360,73,23359,5,18588,10,1.028417499997886
3,3,,2026-07-22T11:27:08.652058,105959,23626,12406,23626,152,23626,188,23626,75,23626,9,18545,8,1.0291460000007646
3,3,,2026-07-22T11:27:09.679929,105745,23409,12362,23409,129,23409,178,23409,65,23409,15,18605,8,1.0274967000004835
3,3,,2026-07-22T11:27:10.707478,105362,23234,12234,23234,102,23234,203,23234,66,23234,9,18295,4,1.027205700011109
3,3,,2026-07-22T11:27:11.736834,105655,23380,12194,23380,139,23380,198,23380,67,23380,16,18541,8,1.0290005999995628
3,3,,2026-07-22T11:27:12.765775,105155,23267,12124,23267,141,23267,222,23267,51,23267,13,18389,9,1.0286212000064552
3,3,,2026-07-22T11:27:13.795185,105225,23299,12150,23299,126,23299,192,23299,83,23299,10,18409,9,1.029099599996698
3,3,,2026-07-22T11:27:14.826002,105683,23595,12399,23595,144,23595,190,23595,68,23595,9,18772,4,1.0304478999896673
3,3,,2026-07-22T11:27:15.855651,105172,23080,12113,23080,142,23080,201,23080,67,23080,11,18406,7,1.0292527000128757
3,3,,2026-07-22T11:27:16.885225,105532,23397,12172,23397,140,23397,190,23397,60,23397,17,18566,8,1.0291293000045698
3,3,,2026-07-22T11:27:17.914604,105559,23385,12175,23385,115,23385,191,23385,68,23385,18,18800,12,1.0288755000074161
3,3,,2026-07-22T11:27:18.943616,105624,23712,12481,23712,134,23712,207,23712,67,23712,11,18354,11,1.0286580000101821
3,3,,2026-07-22T11:27:19.973732,105781,23060,12043,23060,121,23060,205,23060,71,23060,5,18662,11,1.0297698999929707
3,3,,2026-07-22T11:27:21.004037,105817,23473,12364,23473,143,23473,194,23473,54,23473,12,18700,6,1.0297472000092966
3,3,,2026-07-22T11:27:22.033053,105263,23298,12014,23298,134,23298,195,23298,62,23298,15,18119,5,1.0286020999919856
3,3,,2026-07-22T11:27:23.061699,105760,23448,12219,23448,156,23449,200,23449,71,23449,13,18615,5,1.028285499996855
3,3,,2026-07-22T11:27:24.090432,105534,23443,12340,23443,128,23442,201,23442,66,23442,9,18483,12,1.028337099996861
3,3,,2026-07-22T11:27:25.120007,104969,23357,12104,23357,139,23357,211,23357,63,23357,11,18615,12,1.029208899999503
3,3,,2026-07-22T11:27:26.148824,105699,23585,12276,23585,129,23585,203,23585,74,23585,8,18472,7,1.0284785999974702
3,3,,2026-07-22T11:27:27.178051,105905,23618,12455,23618,127,23618,197,23618,65,23618,13,18511,11,1.0287965000024997
3,3,,2026-07-22T11:27:28.207446,105416,23220,12209,23220,142,23220,183,23220,59,23220,11,18496,6,1.0290053000062471
3,3,,2026-07-22T11:27:29.236745,105982,23204,12221,23204,136,23204,202,23204,67,23204,19,18558,8,1.028895499999635
3,3,,2026-07-22T11:27:30.265461,105737,23554,12375,23554,147,23554,201,23554,69,23554,13,18543,6,1.0283654000086244
3,3,,2026-07-22T11:27:31.294869,105323,23396,12202,23396,149,23396,219,23396,69,23396,10,18485,7,1.0290423999977065
3,3,,2026-07-22T11:27:32.324069,105602,23258,12164,23258,149,23258,176,23258,56,23258,14,18748,5,1.0286690999928396
3,3,,2026-07-22T11:27:33.353230,105353,23323,12204,23323,154,23323,180,23323,77,23323,7,18543,8,1.0288139000040246
3,3,,2026-07-22T11:27:34.381998,105034,23099,12158,23099,134,23099,197,23099,68,23099,11,18590,7,1.0283803999918746
3,3,,2026-07-22T11:27:35.411906,105766,23314,12247,23314,134,23314,220,23314,69,23314,12,18636,6,1.0295309999928577
3,3,,2026-07-22T11:27:36.441857,105154,23445,12414,23445,155,23445,208,23445,56,23445,12,18642,13,1.0295323000027565
3,3,,2026-07-22T11:27:37.470870,105306,23214,12171,23214,128,23214,220,23214,70,23214,15,18466,4,1.0286054000025615
3,3,,2026-07-22T11:27:38.499764,105844,23256,12050,23256,130,23256,196,23256,54,23256,13,18393,9,1.0284804000111762
3,3,,2026-07-22T11:27:39.529353,105512,23321,12124,23321,132,23321,200,23321,64,23321,14,18382,6,1.0291574000002583
3,3,,2026-07-22T11:27:40.559021,106052,23443,12253,23443,154,23443,185,23443,69,23443,11,18518,5,1.0292887999967206
3,3,,2026-07-22T11:27:41.588077,105446,23239,12100,23239,138,23239,215,23239,70,23239,9,18447,8,1.0285893000109354
3,3,,2026-07-22T11:27:42.617194,105716,23413,12098,23413,129,23413,204,23413,57,23413,12,18740,11,1.0286926999979187
3,3,,2026-07-22T11:27:43.646345,105592,23357,12281,23357,127,23357,194,23357,56,23357,17,18700,9,1.0288025000045309
3,3,,2026-07-22T11:27:44.675920,105890,23594,12399,23594,109,23594,194,23594,62,23594,13,18532,9,1.0291861000005156
3,3,,2026-07-22T11:27:45.705971,105228,23515,12256,23515,125,23515,219,23515,60,23515,14,18444,5,1.0297174000006635
3,3,,2026-07-22T11:27:46.734899,105435,23563,12437,23563,133,23563,208,23563,60,23563,13,18535,6,1.0285723999986658
3,3,,2026-07-22T11:27:47.764161,106157,23640,12427,23640,137,23640,222,23640,68,23640,10,18465,5,1.0288654999894788
3,3,,2026-07-22T11:27:48.793135,106406,23273,12223,23273,126,23273,206,23273,59,23273,17,18492,5,1.0286018000042532
3,3,,2026-07-22T11:27:49.822021,105863,23323,12224,23323,125,23323,220,23323,55,23323,11,18666,11,1.0284857000078773
3,3,,2026-07-22T11:27:50.851483,105287,23325,12188,23325,143,23325,208,23325,71,23325,13,18785,14,1.029070300006424
3,3,,2026-07-22T11:27:51.881116,105077,23262,12046,23262,152,23262,188,23262,66,23262,8,18417,11,1.029253399989102
3,3,,2026-07-22T11:27:52.909886,105119,23359,12255,23359,147,23359,172,23359,59,23359,19,18543,7,1.0283760000020266
3,3,,2026-07-22T11:27:53.939050,105955,23579,12319,23579,133,23579,192,23579,78,23579,17,18632,8,1.0287812000024132
3,3,,2026-07-22T11:27:54.968846,106295,23515,12286,23515,140,23515,191,23515,48,23515,16,18501,8,1.0293718000029912
3,3,,2026-07-22T11:27:55.997742,105825,23282,12141,23282,118,23282,204,23282,69,23282,11,18547,7,1.0285313000058522
3,3,,2026-07-22T11:27:57.026940,105625,23516,12205,23516,136,23516,192,23516,67,23516,14,18928,7,1.0289059999922756
3,3,,2026-07-22T11:27:58.055764,105619,23457,12418,23457,146,23457,190,23457,68,23457,9,18671,6,1.0283984999987297
3,3,,2026-07-22T11:27:59.085410,105473,23522,12328,23522,147,23522,194,23522,63,23522,11,18437,7,1.0292061000072863
3,3,,2026-07-22T11:28:00.113006,105903,23425,12297,23425,118,23425,194,23425,67,23425,12,18316,10,1.027218700008234
3,3,,2026-07-22T11:28:01.142167,105602,23474,12385,23474,129,23474,186,23474,62,23474,14,18435,11,1.0288755999936257
3,3,,2026-07-22T11:28:02.171508,105815,23440,12311,23440,138,23440,180,23440,64,23440,12,18678,5,1.0289703000016743
3,3,,2026-07-22T11:28:03.200504,105557,23154,12195,23154,123,23154,184,23154,55,23154,10,18623,6,1.0285876999987522
3,3,,2026-07-22T11:28:04.227457,105466,23273,12157,23273,133,23273,209,23273,65,23273,10,18517,7,1.0265565000008792
3,3,,2026-07-22T11:28:05.257020,105947,23334,12222,23334,133,23334,200,23334,72,23334,17,18660,5,1.0293533000076422
3,3,,2026-07-22T11:28:06.287138,105865,23407,12215,23407,144,23407,206,23407,61,23407,15,18547,4,1.0297535999998217
3,3,,2026-07-22T11:28:07.316755,105627,23398,12316,23398,125,23398,206,23398,84,23398,16,18318,5,1.0292042999935802
3,3,,2026-07-22T11:28:08.344306,104759,23305,12186,23305,147,23305,197,23305,56,23305,17,18425,7,1.0272105000040028
3,3,,2026-07-22T11:28:09.371302,105902,23419,12219,23419,136,23419,217,23419,62,23419,15,18612,3,1.026851099988562
3,3,,2026-07-22T11:28:10.399362,105468,23159,12090,23159,126,23159,198,23159,65,23159,12,18652,7,1.0277981999970507
3,3,,2026-07-22T11:28:11.428637,105300,23566,12269,23566,131,23566,216,23566,60,23566,7,18523,8,1.0289768000075128
3,3,,2026-07-22T11:28:12.457117,105425,23628,12279,23628,127,23628,207,23628,88,23628,17,18516,7,1.0281550000072457
3,3,,2026-07-22T11:28:13.484314,105367,23073,12124,23073,130,23073,196,23073,69,23073,8,18377,8,1.026883700003964
3,3,,2026-07-22T11:28:14.512377,104842,23317,12114,23317,143,23317,208,23317,66,23318,23,18569,10,1.0277413000003435
3,3,,2026-07-22T11:28:15.542250,105119,23244,12089,23244,120,23244,212,23244,61,23243,14,18557,9,1.0294489999942016
3,3,,2026-07-22T11:28:16.571284,105592,23352,12161,23352,141,23352,212,23352,69,23352,10,18755,9,1.0285833999951137
3,3,,2026-07-22T11:28:17.599984,105845,23352,12279,23352,146,23352,210,23352,60,23352,15,18795,13,1.0283138999948278
3,3,,2026-07-22T11:28:18.628796,105484,23305,12157,23305,142,23305,207,23305,48,23305,9,18657,10,1.028466899995692
3,3,,2026-07-22T11:28:19.658200,105046,23236,12140,23236,126,23236,189,23236,71,23236,11,18625,8,1.0290420999954222
3,3,,2026-07-22T11:28:20.687132,106096,23502,12354,23502,141,23502,205,23502,67,23502,13,18671,11,1.0285509999957867
3,3,,2026-07-22T11:28:21.716335,105864,23495,12273,23495,128,23495,189,23495,64,23495,11,18580,7,1.0287943000002997
3,3,,2026-07-22T11:28:22.745661,105554,23425,12279,23425,126,23425,210,23425,61,23425,12,18499,10,1.028917800009367
3,3,,2026-07-22T11:28:23.774995,105276,23384,12231,23384,172,23384,191,23384,59,23384,15,18624,5,1.028989200000069
3,3,,2026-07-22T11:28:24.804197,105183,23244,12046,23244,130,23244,181,23244,80,23244,12,18761,4,1.0288601999927778
3,3,,2026-07-22T11:28:25.832670,105609,23238,12225,23238,149,23238,175,23238,62,23238,10,18702,8,1.028047499989043
3,3,,2026-07-22T11:28:26.862538,105976,23416,12314,23416,143,23416,166,23416,53,23416,11,18391,3,1.0295851000119
3,3,,2026-07-22T11:28:27.891974,105256,23322,12176,23322,139,23322,236,23322,58,23322,8,18505,4,1.0291063000040594
3,3,,2026-07-22T11:28:28.921438,105882,23325,12288,23325,144,23325,213,23325,63,23325,9,18629,5,1.0290423999977065
3,3,,2026-07-22T11:28:29.951131,105950,23576,12443,23576,135,23576,226,23576,74,23576,11,18586,7,1.0292573000042466
3,3,,2026-07-22T11:28:30.980430,105870,23532,12259,23532,137,23532,206,23532,55,23532,13,18543,9,1.0289086999982828
3,3,,2026-07-22T11:28:32.008808,105688,23440,12186,23440,127,23440,218,23440,70,23440,13,18631,6,1.0280567000008887
3,3,,2026-07-22T11:28:33.039006,105598,23394,12313,23394,150,23394,210,23394,50,23394,11,18585,4,1.0298310999933165
3,3,,2026-07-22T11:28:34.069395,105783,23309,12215,23309,145,23309,201,23309,59,23309,17,18692,9,1.0299644999904558
3,3,,2026-07-22T11:28:35.098362,105179,23480,12225,23480,133,23480,210,23480,77,23480,16,18510,4,1.0285067000077106
3,3,,2026-07-22T11:28:36.128426,105438,23646,12295,23646,139,23646,186,23646,71,23646,15,18633,6,1.0296921999979531
3,3,,2026-07-22T11:28:37.158349,105553,23232,12140,23232,144,23232,183,23232,58,23232,13,18765,8,1.0295405000069877
3,3,,2026-07-22T11:28:38.187477,105606,23596,12439,23596,134,23596,178,23596,66,23596,10,18723,8,1.0287488000030862
3,3,,2026-07-22T11:28:39.217144,105808,23393,12325,23393,119,23393,195,23393,60,23393,14,18586,9,1.0291678000066895
3,3,,2026-07-22T11:28:40.245907,105466,23366,12274,23366,124,23366,191,23366,57,23366,12,18489,5,1.028356700000586
3,3,,2026-07-22T11:28:41.275764,105815,23424,12284,23424,118,23424,200,23424,72,23424,15,18518,4,1.029457899989211
3,3,,2026-07-22T11:28:42.304611,105704,23516,12263,23516,142,23516,207,23516,71,23516,9,18694,4,1.02845630000229
3,3,,2026-07-22T11:28:43.334527,105673,23371,12194,23371,123,23371,192,23371,69,23371,21,18577,11,1.029481699995813
3,3,,2026-07-22T11:28:44.363664,106182,23649,12364,23649,128,23649,182,23649,63,23649,10,18433,10,1.0287278999894625
3,3,,2026-07-22T11:28:45.393227,105228,23528,12470,23528,137,23528,227,23528,64,23528,11,18218,10,1.0292142999969656
3,3,,2026-07-22T11:28:46.423815,105341,23462,12222,23462,114,23462,190,23462,56,23462,15,18678,8,1.0302231000096072
3,3,,2026-07-22T11:28:47.453912,105851,23308,12171,23308,138,23308,207,23308,68,23308,7,18299,8,1.0296766999963438
3,3,,2026-07-22T11:28:48.484513,105428,23447,12386,23447,142,23447,188,23447,58,23447,11,18625,3,1.0300691000011284
3,3,,2026-07-22T11:28:49.513453,105852,23508,12203,23508,130,23508,216,23508,72,23508,9,18521,6,1.028619599994272
3,3,,2026-07-22T11:28:50.542924,105656,23199,12139,23199,147,23199,179,23199,71,23199,10,18536,11,1.0291534999996657
3,3,,2026-07-22T11:28:51.573535,105714,23479,12286,23479,145,23479,189,23479,60,23479,20,18478,9,1.0302184000029229
3,3,,2026-07-22T11:28:52.603016,105337,23522,12248,23522,142,23522,197,23522,57,23522,10,18501,6,1.029036099993391
3,3,,2026-07-22T11:28:53.632221,106031,23598,12329,23598,166,23598,209,23598,73,23598,16,18481,5,1.0288398999982746
3,3,,2026-07-22T11:28:54.661076,105166,23355,12148,23355,139,23355,184,23355,60,23355,11,18700,13,1.028505899987067
3,3,,2026-07-22T11:28:55.690763,104990,23107,12167,23107,125,23107,182,23107,77,23107,9,18665,8,1.0293131000071298
3,3,,2026-07-22T11:28:56.720263,105863,23457,12270,23457,126,23457,201,23457,66,23457,17,18500,5,1.0290399999939837
3,3,,2026-07-22T11:28:57.749406,106495,23782,12490,23782,142,23782,189,23782,70,23782,9,18658,4,1.0287517000106163
3,3,,2026-07-22T11:28:58.778559,105751,23457,12311,23457,123,23457,194,23457,63,23457,9,18496,12,1.028794799989555
3,3,,2026-07-22T11:28:59.807973,105430,23328,12135,23328,132,23328,200,23328,62,23328,11,18693,12,1.0290502999996534
3,3,,2026-07-22T11:29:00.836827,106351,23408,12334,23408,138,23408,184,23408,58,23408,9,18726,8,1.0284986000042409
3,3,,2026-07-22T11:29:01.866216,105231,23333,12228,23333,148,23333,228,23333,71,23333,9,18560,3,1.029075800004648
3,3,,2026-07-22T11:29:02.895937,105795,23475,12277,23475,120,23475,185,23475,74,23475,17,18653,8,1.0293511000054423
3,3,,2026-07-22T11:29:03.925792,104975,23088,12049,23088,132,23088,196,23088,53,23088,10,18592,12,1.0294379000115441
3,3,,2026-07-22T11:29:04.955110,105740,23540,12384,23541,150,23541,191,23541,59,23541,10,18764,4,1.0289488999987952
3,3,,2026-07-22T11:29:05.983366,104891,23261,12232,23260,150,23260,195,23260,55,23260,10,18420,17,1.0278611999965506
3,3,,2026-07-22T11:29:07.013489,105080,23394,12236,23394,124,23394,219,23394,62,23394,11,18508,8,1.0297516999999061
3,3,,2026-07-22T11:29:08.043418,106225,23585,12332,23585,140,23585,186,23585,67,23585,10,18471,6,1.029518299998017
3,3,,2026-07-22T11:29:09.071515,106281,23425,12228,23425,112,23425,206,23425,58,23425,12,18792,8,1.0277437000040663
3,3,,2026-07-22T11:29:10.101175,105539,23569,12247,23569,127,23569,197,23569,66,23569,12,18481,9,1.029354800004512
3,3,,2026-07-22T11:29:11.130783,105807,23432,12298,23432,141,23432,184,23432,50,23432,19,18757,7,1.0291652000014437
3,3,,2026-07-22T11:29:12.159582,105851,23355,12237,23355,151,23355,203,23355,63,23355,11,18795,5,1.0284475999942515
3,3,,2026-07-22T11:29:13.189306,105306,23423,12291,23423,133,23423,192,23423,55,23423,9,18717,8,1.0293223000044236
