N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch10,coinc_ch10,singles_ch7,coinc_ch7,int_time
3,2,,2026-07-22T23:56:52.958147,107221,23020,12132,23020,22,23020,348,23020,80,23020,3,20924,4,1.0290592000092147
3,2,,2026-07-22T23:56:53.987263,106789,22942,12198,22942,31,22942,324,22942,86,22942,5,20614,1,1.0287151000084123
3,2,,2026-07-22T23:56:55.015965,107101,22703,12063,22703,26,22703,355,22703,75,22703,1,20383,3,1.0282375999959186
3,2,,2026-07-22T23:56:56.044605,106597,22842,12005,22842,27,22842,341,22842,87,22842,5,20675,4,1.0282206999982009
3,2,,2026-07-22T23:56:57.073993,106320,22784,11945,22784,43,22784,327,22784,72,22784,2,20563,4,1.0289882000070065
3,2,,2026-07-22T23:56:58.103404,106812,23101,12220,23101,47,23101,327,23101,78,23101,3,20670,1,1.029082400011248
3,2,,2026-07-22T23:56:59.132517,106250,22682,12013,22682,23,22682,342,22682,88,22682,1,20417,6,1.028742800001055
3,2,,2026-07-22T23:57:00.160773,106532,22924,12126,22924,33,22924,355,22924,73,22924,4,20606,3,1.0278791000018828
3,2,,2026-07-22T23:57:01.190169,106923,22976,12255,22976,22,22976,318,22976,78,22976,1,20544,3,1.0290576000115834
3,2,,2026-07-22T23:57:02.219126,107159,22643,12008,22643,30,22643,312,22643,82,22643,2,20664,3,1.028562100007548
3,2,,2026-07-22T23:57:03.248391,107078,22797,12157,22797,48,22797,322,22797,74,22797,4,20583,3,1.0289403999922797
3,2,,2026-07-22T23:57:04.277356,106972,22781,12132,22781,33,22781,357,22781,64,22781,4,20697,4,1.0285982000059448
3,2,,2026-07-22T23:57:05.306580,106602,22843,12219,22843,28,22843,319,22843,71,22843,4,20589,4,1.0288201999937883
3,2,,2026-07-22T23:57:06.335456,107133,22558,12065,22558,30,22558,345,22558,73,22558,4,20690,2,1.0285055999993347
3,2,,2026-07-22T23:57:07.364809,107622,23080,12076,23080,36,23080,367,23080,87,23080,5,20590,0,1.0289631999912672
3,2,,2026-07-22T23:57:08.394261,106704,22864,12132,22864,28,22864,309,22864,82,22864,3,20675,6,1.0290515999950003
3,2,,2026-07-22T23:57:09.423794,106911,22746,12204,22746,30,22746,351,22746,69,22746,4,20805,5,1.0292158999945968
3,2,,2026-07-22T23:57:10.452370,106777,22750,11859,22750,43,22750,345,22750,72,22750,7,20688,5,1.0282153000007384
3,2,,2026-07-22T23:57:11.481673,107020,22557,11989,22557,29,22557,364,22557,88,22557,2,20662,4,1.0289067999983672
3,2,,2026-07-22T23:57:12.510939,106917,22644,12071,22644,39,22644,296,22644,94,22644,3,20784,5,1.0288672000024235
3,2,,2026-07-22T23:57:13.539745,107110,22878,12127,22878,32,22878,336,22878,78,22878,4,20676,3,1.0284188000077847
3,2,,2026-07-22T23:57:14.569191,106506,22635,12061,22635,35,22635,316,22635,86,22635,3,20843,2,1.02906630000507
3,2,,2026-07-22T23:57:15.597977,106826,22512,11952,22512,38,22512,313,22512,72,22512,7,20611,4,1.0284457000088878
3,2,,2026-07-22T23:57:16.626638,106719,22817,12159,22817,32,22817,325,22817,88,22817,2,20583,1,1.028254199991352
3,2,,2026-07-22T23:57:17.655881,106551,22477,11832,22477,33,22477,357,22477,68,22477,1,20599,9,1.0288585999951465
3,2,,2026-07-22T23:57:18.683802,106821,22579,11986,22579,30,22579,341,22579,88,22579,1,20600,3,1.0275709999987157
3,2,,2026-07-22T23:57:19.713126,106695,22605,11906,22605,29,22605,345,22605,91,22605,3,20536,0,1.0291526000073645
3,2,,2026-07-22T23:57:20.741381,106239,22675,11986,22675,25,22675,311,22675,89,22675,4,20434,4,1.0278354000038235
3,2,,2026-07-22T23:57:21.771140,107373,22767,12118,22767,42,22767,324,22767,87,22767,5,20734,4,1.0293817999918247
3,2,,2026-07-22T23:57:22.801340,107200,22894,12074,22894,44,22894,365,22894,88,22894,1,20930,4,1.0298399000021163
3,2,,2026-07-22T23:57:23.830056,106648,22723,12061,22723,36,22723,323,22723,71,22723,2,20399,9,1.0282117999886395
3,2,,2026-07-22T23:57:24.858919,106799,22766,12091,22766,29,22766,329,22766,80,22766,6,20727,3,1.0284832999896025
3,2,,2026-07-22T23:57:25.887629,107075,22882,12281,22882,25,22882,346,22882,83,22882,2,20644,4,1.0283711000083713
3,2,,2026-07-22T23:57:26.916865,107005,22595,11931,22595,33,22595,342,22595,77,22595,3,20789,7,1.0287487000023248
3,2,,2026-07-22T23:57:27.945367,106409,22618,12024,22618,32,22618,327,22618,68,22618,1,20542,2,1.028172899998026
3,2,,2026-07-22T23:57:28.974044,106772,22730,12092,22730,30,22730,376,22730,76,22730,4,20645,3,1.0283249000058277
3,2,,2026-07-22T23:57:30.003018,106481,22715,12135,22715,34,22715,320,22715,69,22715,0,20660,5,1.0286042999941856
3,2,,2026-07-22T23:57:31.033637,107330,22885,12057,22885,30,22885,357,22885,79,22885,3,20737,2,1.030212500001653
3,2,,2026-07-22T23:57:32.063430,106914,22592,11927,22592,34,22593,362,22593,74,22593,3,20556,2,1.0292944999964675
3,2,,2026-07-22T23:57:33.092578,107079,22923,12091,22923,47,22922,349,22922,97,22922,4,20728,6,1.0287668999953894
3,2,,2026-07-22T23:57:34.121686,107010,22746,12063,22746,29,22746,338,22746,81,22746,5,20550,6,1.0286500000074739
3,2,,2026-07-22T23:57:35.150574,106891,22833,11979,22833,34,22833,357,22833,76,22833,5,20496,6,1.028514700010419
3,2,,2026-07-22T23:57:36.179609,106922,22836,12019,22836,26,22836,338,22836,73,22836,2,20680,3,1.0287128000054508
3,2,,2026-07-22T23:57:37.208617,106602,22816,12133,22816,30,22816,347,22816,76,22816,4,20578,5,1.0286353999981657
3,2,,2026-07-22T23:57:38.237415,106569,22504,11866,22504,26,22504,332,22504,80,22504,2,20571,6,1.0284147000056691
3,2,,2026-07-22T23:57:39.265516,106693,22727,12073,22727,34,22727,305,22727,87,22727,3,20576,2,1.027721800011932
3,2,,2026-07-22T23:57:40.295373,106837,22638,11955,22638,32,22638,340,22638,80,22638,6,20829,4,1.0294546999939485
3,2,,2026-07-22T23:57:41.324342,107505,22980,12140,22980,35,22980,323,22980,79,22980,4,20620,5,1.028565600005095
3,2,,2026-07-22T23:57:42.353919,107329,22650,11956,22650,43,22650,347,22650,84,22650,2,20704,8,1.02926949999528
3,2,,2026-07-22T23:57:43.382506,107069,22993,12101,22993,34,22993,350,22993,89,22993,5,20758,1,1.0282546000089496
3,2,,2026-07-22T23:57:44.411033,106084,22354,11923,22354,29,22354,340,22354,65,22354,6,20905,3,1.0282708000013372
3,2,,2026-07-22T23:57:45.440891,107206,22784,12197,22784,42,22784,374,22784,64,22784,3,20573,3,1.02948149999429
3,2,,2026-07-22T23:57:46.470260,107429,22909,12144,22909,28,22909,356,22909,67,22909,3,20836,3,1.0289637999958359
3,2,,2026-07-22T23:57:47.497163,106490,22735,12008,22735,48,22735,375,22735,86,22735,4,20415,4,1.0264953000005335
3,2,,2026-07-22T23:57:48.525413,106303,22444,11775,22444,29,22444,330,22444,84,22444,6,20930,5,1.0280087999999523
3,2,,2026-07-22T23:57:49.554544,106594,22574,11928,22574,33,22574,342,22574,64,22574,1,21120,5,1.0288412000081735
3,2,,2026-07-22T23:57:50.583678,106598,22713,12046,22713,32,22713,339,22713,84,22713,3,20585,3,1.028687500001979
3,2,,2026-07-22T23:57:51.612172,106611,22650,11993,22650,30,22650,308,22650,96,22650,0,20752,3,1.0281147999921814
3,2,,2026-07-22T23:57:52.641812,106501,22760,12107,22760,30,22760,350,22760,70,22760,2,20490,4,1.0292737999989185
3,2,,2026-07-22T23:57:53.670387,106704,22796,12124,22796,49,22796,311,22796,97,22796,0,20438,3,1.0281958000123268
3,2,,2026-07-22T23:57:54.700258,106734,22776,12065,22776,35,22776,359,22776,80,22776,4,20460,10,1.0294585999945411
3,2,,2026-07-22T23:57:55.728986,107600,22686,12098,22686,34,22686,345,22686,76,22686,3,20568,2,1.0283905999967828
3,2,,2026-07-22T23:57:56.758076,106739,22598,11866,22598,19,22598,345,22598,94,22598,4,20612,1,1.0287123000016436
3,2,,2026-07-22T23:57:57.786674,106442,22635,11986,22635,36,22635,321,22635,81,22635,0,20377,2,1.0283052000013413
3,2,,2026-07-22T23:57:58.814339,106521,22742,12115,22742,34,22742,328,22742,87,22742,7,20647,5,1.0273319999978412
3,2,,2026-07-22T23:57:59.842670,106722,22541,11976,22541,43,22541,362,22541,74,22541,3,20682,2,1.0280989000020782
3,2,,2026-07-22T23:58:00.871674,106755,22680,12160,22680,36,22680,357,22680,76,22680,0,20877,4,1.0286420000047656
3,2,,2026-07-22T23:58:01.900383,106878,22634,11969,22634,28,22634,378,22634,99,22634,4,20684,5,1.0282803000009153
3,2,,2026-07-22T23:58:02.929702,106801,22629,11951,22629,39,22630,337,22630,80,22630,3,20612,4,1.0289066999976058
3,2,,2026-07-22T23:58:03.958344,106817,22453,11862,22453,40,22452,342,22452,84,22452,6,20678,10,1.028285299995332
3,2,,2026-07-22T23:58:04.987949,106629,22715,12067,22715,28,22715,295,22715,88,22715,6,20743,2,1.0292429999972228
3,2,,2026-07-22T23:58:06.017388,106876,22473,11796,22473,28,22473,326,22473,69,22473,3,20757,6,1.0290459000098053
3,2,,2026-07-22T23:58:07.046589,106414,22559,11939,22559,33,22559,305,22559,92,22559,10,20866,2,1.0287902999989456
3,2,,2026-07-22T23:58:08.075394,107069,22814,11995,22814,33,22814,372,22814,84,22814,2,20768,3,1.0284417999937432
3,2,,2026-07-22T23:58:09.104804,107066,23091,12087,23091,29,23091,341,23091,82,23091,1,20414,3,1.0290133000089554
3,2,,2026-07-22T23:58:10.134879,106396,22714,12033,22714,26,22714,324,22714,83,22714,2,20649,3,1.0296899999957532
3,2,,2026-07-22T23:58:11.163183,106901,22898,12088,22898,29,22898,350,22898,91,22898,0,20827,4,1.027870800011442
3,2,,2026-07-22T23:58:12.191763,106544,22655,11987,22655,44,22655,345,22655,77,22655,1,20759,1,1.0282245999987936
3,2,,2026-07-22T23:58:13.221396,106836,22809,11989,22809,25,22809,354,22809,77,22809,3,20777,3,1.029248999999254
3,2,,2026-07-22T23:58:14.249985,106948,22619,11952,22619,24,22619,306,22619,84,22619,6,20525,3,1.0281898999965051
3,2,,2026-07-22T23:58:15.279119,107012,22676,12041,22676,30,22676,343,22676,76,22676,3,20702,5,1.0287706999952206
3,2,,2026-07-22T23:58:16.308206,106751,22661,12128,22661,27,22661,323,22661,70,22661,2,20764,1,1.028711299994029
3,2,,2026-07-22T23:58:17.337588,107133,22668,11998,22668,37,22668,320,22668,76,22668,4,20614,4,1.0289063999953214
3,2,,2026-07-22T23:58:18.367266,106623,22698,12023,22698,35,22698,367,22698,81,22698,3,20719,2,1.0292866000090726
3,2,,2026-07-22T23:58:19.395010,107095,22615,11977,22615,28,22615,331,22615,78,22615,1,20924,3,1.0273733000067296
3,2,,2026-07-22T23:58:20.423931,106588,22671,11899,22671,30,22671,341,22671,93,22671,3,20650,3,1.0286102999962168
3,2,,2026-07-22T23:58:21.452757,107153,22520,11905,22520,36,22520,345,22520,65,22520,4,20679,1,1.0284827999857953
3,2,,2026-07-22T23:58:22.481694,106573,22891,12152,22891,24,22891,352,22891,82,22891,4,20295,4,1.0285129999974743
3,2,,2026-07-22T23:58:23.511904,106720,22227,11759,22227,31,22227,322,22227,76,22227,2,20694,3,1.0298222999990685
3,2,,2026-07-22T23:58:24.541056,107060,22591,12002,22591,30,22591,330,22591,79,22591,1,20520,5,1.028754500002833
3,2,,2026-07-22T23:58:25.569933,107267,22657,12035,22657,37,22657,356,22657,70,22657,0,20510,1,1.028462899994338
3,2,,2026-07-22T23:58:26.597897,106821,22706,12137,22706,43,22706,348,22706,74,22706,1,20730,1,1.0275748999993084
3,2,,2026-07-22T23:58:27.627236,106898,22590,11904,22590,25,22590,347,22590,72,22590,3,20514,3,1.0289763000037055
3,2,,2026-07-22T23:58:28.656977,107005,22701,12098,22701,32,22701,332,22701,73,22701,3,20732,7,1.0293613000103505
3,2,,2026-07-22T23:58:29.686234,107324,22711,11987,22711,36,22711,357,22711,83,22712,1,20948,8,1.0288674000039464
3,2,,2026-07-22T23:58:30.714582,106387,22645,11961,22645,30,22645,321,22645,80,22644,4,20714,6,1.0279903999908129
3,2,,2026-07-22T23:58:31.743906,106830,22631,11990,22631,42,22631,372,22631,101,22631,5,20659,4,1.0289005000086036
3,2,,2026-07-22T23:58:32.773196,106747,22909,12191,22909,28,22909,336,22909,74,22909,4,20524,4,1.0288992999994662
3,2,,2026-07-22T23:58:33.802452,106878,22617,12020,22617,26,22617,375,22617,85,22617,1,20437,10,1.0288881999877049
3,2,,2026-07-22T23:58:34.830659,107055,22690,11943,22690,25,22690,349,22690,80,22690,3,20754,7,1.0278126999910455
3,2,,2026-07-22T23:58:35.861007,106691,22683,12085,22683,30,22683,354,22683,65,22683,3,20515,5,1.0299567000038223
3,2,,2026-07-22T23:58:36.889359,106881,22857,12199,22857,46,22857,338,22857,90,22857,2,20865,6,1.0278867000015453
3,2,,2026-07-22T23:58:37.917765,106532,22593,12031,22593,31,22593,359,22593,74,22593,3,20589,3,1.0280553999909898
3,2,,2026-07-22T23:58:38.946134,107526,22784,12145,22784,35,22784,334,22784,95,22784,3,20704,2,1.0279991999996128
3,2,,2026-07-22T23:58:39.974422,106934,22730,11921,22730,27,22730,323,22730,79,22730,2,20635,1,1.0279106000089087
3,2,,2026-07-22T23:58:41.003579,107001,22631,12150,22631,31,22631,336,22631,93,22631,5,20739,4,1.028798999992432
3,2,,2026-07-22T23:58:42.031794,106822,22853,12174,22853,30,22853,326,22853,78,22853,5,20593,2,1.027858000001288
3,2,,2026-07-22T23:58:43.060640,107627,22851,12180,22851,36,22851,311,22851,91,22851,5,20665,4,1.0285402000008617
3,2,,2026-07-22T23:58:44.090320,107153,22607,12059,22607,28,22607,347,22607,72,22607,1,20659,3,1.0292937000049278
3,2,,2026-07-22T23:58:45.119824,106849,22785,12076,22785,41,22785,353,22785,85,22785,2,20709,1,1.0291142999922158
3,2,,2026-07-22T23:58:46.148566,106643,22531,12033,22531,34,22531,323,22531,60,22531,4,20956,6,1.0283399000036297
3,2,,2026-07-22T23:58:47.179221,106734,22817,12056,22817,21,22817,345,22817,81,22817,5,20349,5,1.030257200007327
3,2,,2026-07-22T23:58:48.208583,107095,22682,12018,22682,30,22682,360,22682,68,22682,6,20401,4,1.0289541999954963
3,2,,2026-07-22T23:58:49.237328,107047,22633,11944,22633,32,22633,329,22633,79,22633,5,20676,5,1.028387800004566
3,2,,2026-07-22T23:58:50.266623,107216,22776,12287,22776,30,22776,332,22776,90,22776,4,20670,3,1.028915600007167
3,2,,2026-07-22T23:58:51.295449,106270,22805,12185,22805,33,22805,336,22805,89,22805,5,20841,4,1.0284609999944223
3,2,,2026-07-22T23:58:52.324257,106829,22818,12080,22818,27,22818,322,22818,79,22818,4,20622,6,1.028443300005165
3,2,,2026-07-22T23:58:53.353107,107198,22742,12146,22742,35,22742,350,22742,76,22742,4,20888,6,1.0284943000006024
3,2,,2026-07-22T23:58:54.382011,106773,22505,11813,22505,36,22505,377,22506,68,22506,2,20487,2,1.0285791999922367
3,2,,2026-07-22T23:58:55.412356,107281,22792,12039,22792,40,22792,337,22791,86,22791,1,20723,7,1.0299448000005214
3,2,,2026-07-22T23:58:56.441263,107699,22616,11919,22616,23,22616,334,22616,80,22616,4,20835,4,1.0285446000052616
3,2,,2026-07-22T23:58:57.470212,107361,22432,11934,22432,38,22432,304,22432,83,22432,6,20436,0,1.0285768000030657
3,2,,2026-07-22T23:58:58.498701,106359,22510,12053,22510,27,22510,325,22510,73,22510,3,20701,3,1.0281179000012344
3,2,,2026-07-22T23:58:59.527530,106766,22509,11845,22509,34,22509,367,22509,89,22509,3,20723,1,1.0284698999894317
3,2,,2026-07-22T23:59:00.556779,107069,22765,12182,22765,35,22765,354,22765,73,22765,2,20722,4,1.0288582999928622
3,2,,2026-07-22T23:59:01.585693,106635,22626,11983,22626,34,22626,330,22626,71,22626,4,20680,3,1.0285334999935003
3,2,,2026-07-22T23:59:02.614566,106889,22691,12044,22691,29,22691,308,22691,59,22691,6,20645,4,1.0285102000052575
3,2,,2026-07-22T23:59:03.643057,106886,22973,12088,22973,30,22973,332,22973,72,22973,5,20777,0,1.0281700999912573
3,2,,2026-07-22T23:59:04.672300,107011,23007,12014,23007,32,23007,327,23007,87,23007,5,20597,6,1.0288658000063151
3,2,,2026-07-22T23:59:05.701994,107367,22839,12199,22839,28,22839,334,22839,86,22839,2,20703,7,1.0293290999979945
3,2,,2026-07-22T23:59:06.730679,106417,22947,12154,22947,26,22947,364,22947,84,22947,2,20478,8,1.028337299998384
3,2,,2026-07-22T23:59:07.759357,107044,23133,12182,23133,33,23133,326,23133,83,23133,5,20489,9,1.0284499999979744
3,2,,2026-07-22T23:59:08.788774,107000,22771,11922,22771,37,22771,323,22771,75,22771,4,20862,3,1.029063199996017
3,2,,2026-07-22T23:59:09.817699,106703,22572,11922,22572,34,22572,353,22572,77,22572,1,20534,0,1.0285581000061939
3,2,,2026-07-22T23:59:10.845423,106085,22820,12132,22820,28,22820,367,22820,103,22820,2,20443,2,1.02735709999979
3,2,,2026-07-22T23:59:11.874629,106485,22796,12097,22796,28,22796,344,22796,73,22796,2,20519,7,1.0288669000001391
3,2,,2026-07-22T23:59:12.903736,106679,22886,11979,22886,27,22886,334,22886,69,22886,2,20561,6,1.0287152999953832
3,2,,2026-07-22T23:59:13.932558,107122,22887,12167,22887,25,22887,361,22887,81,22887,4,20805,1,1.0285067999939201
3,2,,2026-07-22T23:59:14.962732,107401,22785,12126,22785,28,22785,316,22785,80,22785,2,20644,1,1.0297739000088768
3,2,,2026-07-22T23:59:15.991311,106759,22824,12160,22824,37,22824,324,22824,85,22824,4,20697,1,1.0281373000034364
3,2,,2026-07-22T23:59:17.021007,106755,22697,12021,22697,29,22697,312,22697,78,22697,2,20558,1,1.029294399995706
3,2,,2026-07-22T23:59:18.050281,107141,22708,12176,22708,35,22708,324,22708,81,22708,0,20401,6,1.028905900006066
3,2,,2026-07-22T23:59:19.080581,107030,22610,11911,22610,38,22610,337,22610,74,22610,4,20521,3,1.0299296000011964
3,2,,2026-07-22T23:59:20.110509,106626,22733,11969,22733,33,22733,321,22733,82,22734,3,20818,0,1.0295091000007233
3,2,,2026-07-22T23:59:21.139847,107183,22868,12202,22868,22,22868,357,22868,78,22867,3,20764,4,1.028982600008021
3,2,,2026-07-22T23:59:22.169785,106773,22443,11794,22443,30,22443,330,22443,82,22443,2,20936,4,1.0294938000006368
3,2,,2026-07-22T23:59:23.198954,106613,22746,11941,22746,23,22746,325,22746,82,22746,2,20751,6,1.0288682999962475
3,2,,2026-07-22T23:59:24.227424,106303,22500,12005,22500,31,22500,329,22500,80,22500,3,20720,6,1.0281650999968406
3,2,,2026-07-22T23:59:25.255827,106113,22471,11895,22471,29,22471,320,22471,69,22471,4,20695,2,1.0280805999937002
3,2,,2026-07-22T23:59:26.284876,106847,22873,11977,22873,39,22873,331,22873,92,22873,6,20465,5,1.028648699997575
3,2,,2026-07-22T23:59:27.313910,107543,22810,12118,22810,35,22810,359,22810,87,22810,1,20748,7,1.0286599999963073
3,2,,2026-07-22T23:59:28.343464,106852,22790,12040,22790,37,22790,313,22790,77,22790,5,20535,5,1.029251200001454
3,2,,2026-07-22T23:59:29.372493,106292,22736,12051,22736,33,22736,336,22736,75,22736,3,20450,7,1.0287226000073133
3,2,,2026-07-22T23:59:30.401608,107092,22631,11885,22631,40,22631,347,22631,79,22631,2,20794,2,1.0286857000028249
3,2,,2026-07-22T23:59:31.431540,106946,22741,12091,22741,41,22741,329,22741,86,22741,3,20744,5,1.0295115000044461
3,2,,2026-07-22T23:59:32.459873,105759,22537,11872,22537,24,22537,358,22537,78,22537,3,20445,4,1.02795979999064
3,2,,2026-07-22T23:59:33.489188,107432,22738,12111,22738,30,22738,325,22738,73,22738,2,20640,8,1.0289101999951527
3,2,,2026-07-22T23:59:34.518126,106925,22785,12076,22785,26,22785,335,22785,74,22785,2,20581,0,1.028424099989934
3,2,,2026-07-22T23:59:35.546953,106512,22444,11836,22444,32,22444,327,22444,91,22444,1,20456,1,1.028421699986211
3,2,,2026-07-22T23:59:36.576323,106988,22692,11949,22692,45,22692,369,22692,81,22692,1,20722,0,1.0290104000014253
3,2,,2026-07-22T23:59:37.605806,107297,23018,12000,23018,31,23018,324,23018,86,23018,3,20489,2,1.0290154999966035
3,2,,2026-07-22T23:59:38.635159,106708,23006,12340,23006,35,23006,348,23006,85,23006,2,20374,2,1.0289921000075992
3,2,,2026-07-22T23:59:39.663314,106254,22675,12031,22675,36,22675,333,22675,84,22675,4,20610,2,1.0278466000017943
3,2,,2026-07-22T23:59:40.693652,106434,22557,12046,22557,34,22557,348,22557,79,22557,0,20517,5,1.0300078000000212
3,2,,2026-07-22T23:59:41.723552,106929,22776,12015,22776,28,22776,346,22776,83,22776,4,20492,6,1.0295098000060534
3,2,,2026-07-22T23:59:42.753399,106820,22763,12078,22763,23,22763,342,22763,82,22763,4,20589,1,1.0294368999893777
3,2,,2026-07-22T23:59:43.782776,107175,23015,12388,23015,33,23015,343,23015,69,23015,1,20995,5,1.0288887999922736
3,2,,2026-07-22T23:59:44.811220,106378,22696,12156,22696,27,22696,335,22696,65,22696,2,20573,4,1.0280748999939533
3,2,,2026-07-22T23:59:45.840154,106239,22542,11981,22542,38,22542,354,22542,74,22542,4,20471,4,1.0285213999886764
3,2,,2026-07-22T23:59:46.868430,106885,22562,12017,22563,26,22563,343,22563,83,22563,0,20590,2,1.0278967999911401
3,2,,2026-07-22T23:59:47.898031,106502,22321,11837,22320,32,22320,348,22320,77,22320,4,20620,2,1.0292645999870729
3,2,,2026-07-22T23:59:48.927320,106994,22706,12059,22706,39,22706,347,22706,78,22706,1,20621,11,1.0289451999997254
3,2,,2026-07-22T23:59:49.956590,107267,22888,12152,22888,36,22888,336,22888,89,22888,2,20806,1,1.0289305000042077
3,2,,2026-07-22T23:59:50.983990,106803,22806,12119,22806,34,22806,382,22806,82,22806,0,20515,3,1.0270954000006896
3,2,,2026-07-22T23:59:52.011635,106221,22609,11937,22609,39,22609,336,22609,66,22609,4,20456,1,1.0274077000067336
3,2,,2026-07-22T23:59:53.041163,106990,22683,12048,22683,38,22683,367,22683,90,22683,6,20735,3,1.0291598000039812
3,2,,2026-07-22T23:59:54.071130,107188,22843,12158,22843,37,22843,338,22844,80,22844,3,20637,3,1.0296070000040345
3,2,,2026-07-22T23:59:55.100708,106451,22495,11896,22495,43,22495,330,22494,90,22494,4,20641,4,1.0290328999981284
3,2,,2026-07-22T23:59:56.129945,107233,22741,11990,22741,34,22741,344,22741,88,22741,4,20840,8,1.028827200003434
3,2,,2026-07-22T23:59:57.158958,106352,22253,11843,22253,28,22253,311,22253,81,22253,2,20430,5,1.0286086999985855
3,2,,2026-07-22T23:59:58.188950,106883,22902,12254,22902,33,22902,364,22902,86,22902,3,20664,5,1.0295866999949794
3,2,,2026-07-22T23:59:59.216342,106542,22870,12246,22870,29,22870,336,22870,79,22870,6,20729,3,1.0270043000055011
3,2,,2026-07-23T00:00:00.243609,106975,22722,12073,22722,28,22722,314,22722,76,22722,2,20777,3,1.0269868000032147
3,2,,2026-07-23T00:00:01.270761,106596,22714,12006,22714,41,22714,340,22714,99,22714,3,20732,3,1.0268737000005785
3,2,,2026-07-23T00:00:02.297192,106514,22529,11854,22529,28,22529,313,22529,79,22529,3,20478,3,1.0261598999932176
3,2,,2026-07-23T00:00:03.324751,105846,22627,11872,22627,28,22627,324,22627,81,22627,3,20451,2,1.0273706000007223
3,2,,2026-07-23T00:00:04.351250,106325,22325,11886,22325,35,22325,309,22325,89,22325,3,20450,5,1.0263386000005994
3,2,,2026-07-23T00:00:05.378968,106330,22809,12113,22809,28,22809,335,22809,69,22809,5,20428,4,1.0275188000086928
3,2,,2026-07-23T00:00:06.408051,106324,22861,12136,22861,35,22861,337,22861,90,22861,0,20718,3,1.0287257000018144
3,2,,2026-07-23T00:00:07.437183,106705,22530,11977,22530,33,22530,315,22530,89,22530,4,20536,5,1.0288028999930248
3,2,,2026-07-23T00:00:08.464773,107021,22935,12245,22935,31,22935,340,22935,90,22935,2,20661,9,1.0272867000021506
3,2,,2026-07-23T00:00:09.491729,106575,22439,11972,22439,35,22439,314,22439,71,22439,0,20586,1,1.026619500000379
3,2,,2026-07-23T00:00:10.518929,106638,22729,12108,22729,28,22729,309,22729,92,22729,1,20633,4,1.0268799000041327
3,2,,2026-07-23T00:00:11.548248,106550,22639,12047,22639,33,22639,349,22639,81,22639,7,20587,6,1.029041400004644
3,2,,2026-07-23T00:00:12.576256,107037,22910,12139,22910,36,22911,326,22911,68,22911,2,20473,3,1.0276496000005864
3,2,,2026-07-23T00:00:13.605789,106391,22513,12000,22513,24,22512,341,22512,83,22512,1,20561,7,1.0292190000036499
3,2,,2026-07-23T00:00:14.632199,106763,22722,12013,22722,26,22722,319,22722,76,22722,2,20816,1,1.0260965000052238
3,2,,2026-07-23T00:00:15.660923,106218,22646,12180,22646,36,22646,342,22646,69,22646,2,20416,2,1.0285210000001825
3,2,,2026-07-23T00:00:16.689222,106657,22745,12048,22745,35,22745,324,22745,79,22745,1,20552,5,1.027992199989967
3,2,,2026-07-23T00:00:17.719199,106640,22704,11986,22704,32,22704,363,22704,82,22704,2,20648,4,1.0295576999924378
3,2,,2026-07-23T00:00:18.747892,107274,22622,11963,22622,27,22622,362,22622,88,22622,1,20578,5,1.0283063000097172
3,2,,2026-07-23T00:00:19.776579,106468,22525,11939,22525,25,22525,321,22525,88,22525,4,20546,6,1.0283136000070954
3,2,,2026-07-23T00:00:20.803662,106619,22780,12121,22780,27,22780,343,22780,62,22780,5,20320,0,1.0267645999992965
3,2,,2026-07-23T00:00:21.831827,106249,22765,12039,22765,30,22765,335,22765,87,22765,2,20571,4,1.0279062999907183
3,2,,2026-07-23T00:00:22.858934,106356,22604,11984,22604,26,22604,317,22604,82,22604,4,20856,2,1.0268851000000723
3,2,,2026-07-23T00:00:23.886305,106168,22581,12039,22581,31,22581,291,22581,85,22581,1,20657,4,1.0271914000040852
3,2,,2026-07-23T00:00:24.912709,105827,22573,12134,22573,40,22573,331,22573,83,22573,5,20507,6,1.0262097000086214
3,2,,2026-07-23T00:00:25.938995,106135,22792,12071,22792,20,22792,323,22792,64,22792,5,20591,3,1.0261418000009144
3,2,,2026-07-23T00:00:26.964528,106334,22618,12068,22618,30,22618,343,22618,99,22618,2,20676,3,1.025378999998793
3,2,,2026-07-23T00:00:27.990528,106143,22570,11973,22570,26,22570,335,22570,81,22570,2,20423,3,1.025842899995041
3,2,,2026-07-23T00:00:29.016612,105824,22631,11811,22631,35,22631,340,22631,88,22631,4,20395,3,1.025916500002495
3,2,,2026-07-23T00:00:30.042822,106121,22670,12191,22670,37,22671,315,22671,77,22671,5,20510,2,1.0260471000074176
3,2,,2026-07-23T00:00:31.068666,106235,22739,12078,22739,41,22738,330,22738,86,22738,6,20779,3,1.025692800001707
3,2,,2026-07-23T00:00:32.095286,106411,22493,11923,22493,29,22493,338,22493,82,22493,3,20414,1,1.0264631000027293
3,2,,2026-07-23T00:00:33.120496,106153,22735,11983,22735,30,22735,368,22735,63,22735,2,20495,4,1.0250715000001946
3,2,,2026-07-23T00:00:34.146234,106040,22598,12053,22598,37,22598,342,22598,85,22598,0,20731,3,1.0256000999943353
3,2,,2026-07-23T00:00:35.172402,106430,22653,12058,22653,50,22653,322,22653,76,22653,2,20650,7,1.0260050000069896
