N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch7,coinc_ch7,int_time
3,0,,2026-07-19T04:57:01.382602,3156493,445416,136394,445416,82172,445416,9496,445416,502,526298,200,1.0006125056249995
3,0,,2026-07-19T04:57:33.406367,3157158,443856,136361,443856,81637,443856,9422,443856,454,526755,201,1.0007681468750005
3,0,,2026-07-19T04:58:05.428670,3154268,445267,136453,445267,82105,445267,9459,445267,459,527514,197,1.0007186662500003
3,0,,2026-07-19T04:58:37.447790,3161692,445429,136525,445429,82023,445429,9396,445429,460,525937,170,1.0005923828125005
3,0,,2026-07-19T04:59:09.469722,3162324,445412,136270,445411,82392,445411,9367,445411,478,527116,196,1.0007286770312502
3,0,,2026-07-19T04:59:41.494258,3164693,445241,136309,445241,82450,445241,9440,445241,463,527972,195,1.0007917807812503
3,0,,2026-07-19T05:00:13.516639,3168705,447338,137042,447338,82802,447338,9522,447338,443,527054,229,1.00071592390625
3,0,,2026-07-19T05:00:45.533921,3169818,445810,136923,445810,82244,445810,9541,445810,450,528049,215,1.0005771698437498
3,0,,2026-07-19T05:01:17.556854,3171909,445693,136632,445693,82114,445693,9623,445693,481,530066,217,1.0007001321875
3,0,,2026-07-19T05:01:49.578383,3168829,447006,136994,447006,82792,447006,9354,447006,476,527526,193,1.0007083021874998
3,0,,2026-07-19T05:02:21.604664,3196702,503232,137000,503232,82138,503232,9598,503232,469,530347,184,1.0007913578125007
3,0,,2026-07-19T05:02:53.605587,1091,416077,24,426186,12,426012,1,426152,0,1390571,0,1.00007243640625
3,0,,2026-07-19T05:03:25.613523,0,3847,0,9155,0,8982,0,9128,0,46680,0,1.0001405245312498
3,0,,2026-07-19T05:03:57.608881,0,2080,0,3174,0,3168,0,3174,0,60214,0,1.0000108942187498
3,0,,2026-07-19T05:04:29.632244,0,1572,0,2295,0,2294,0,2295,0,63843,0,1.0007920051562498
3,0,,2026-07-19T05:05:01.661502,0,657,0,2193,0,2183,0,2191,0,34987,0,1.0008416526562502
3,0,,2026-07-19T05:05:33.658230,0,0,0,294,0,283,0,290,0,6474,0,1.0000051203125004
3,0,,2026-07-19T05:06:05.662946,0,3,0,3,0,3,0,3,0,182,0,1.0001473301562493
3,0,,2026-07-19T05:06:37.661756,0,0,0,0,0,0,0,0,0,236,0,1.0000753553124995
3,0,,2026-07-19T05:07:09.675520,0,0,0,0,0,0,0,0,0,272,0,1.0004064473437504
3,0,,2026-07-19T05:07:41.680513,0,0,0,0,0,0,0,0,0,119,0,1.00017313796875
3,0,,2026-07-19T05:08:13.680249,0,0,0,0,0,0,0,0,0,0,0,1.0001245553125004
3,0,,2026-07-19T05:08:45.680118,0,0,0,0,0,0,0,0,0,0,0,1.0000651821875
3,0,,2026-07-19T05:09:17.682181,0,0,0,0,0,0,0,0,0,0,0,1.0000606765625002
3,0,,2026-07-19T05:09:49.707601,0,0,0,0,0,0,0,0,0,0,0,1.0008418307812494
3,0,,2026-07-19T05:10:21.710716,0,0,0,0,0,0,0,0,0,0,0,1.00014754171875
3,0,,2026-07-19T05:10:53.736574,0,0,0,0,0,0,0,0,0,0,0,1.0008414520312496
3,0,,2026-07-19T05:11:25.736782,0,0,0,0,0,0,0,0,0,0,0,1.0000548125
3,0,,2026-07-19T05:11:57.735582,0,0,0,0,0,0,0,0,0,0,0,1.0000882410937497
3,0,,2026-07-19T05:12:29.737789,0,0,0,0,0,0,0,0,0,0,0,1.0000603760937494
3,0,,2026-07-19T05:13:01.745722,0,0,0,0,0,0,0,0,0,0,0,1.0003129457812499
3,0,,2026-07-19T05:13:33.772557,0,0,0,0,0,0,0,0,0,0,0,1.0008557615625004
3,0,,2026-07-19T05:14:05.778317,0,0,0,0,0,0,0,0,0,0,0,1.0002557218750003
3,0,,2026-07-19T05:14:37.779757,0,0,0,0,0,0,0,0,0,0,0,1.0000620332812498
3,0,,2026-07-19T05:15:09.783263,0,0,0,0,0,0,0,0,0,0,0,1.000137588593751
3,0,,2026-07-19T05:15:41.793290,0,0,0,0,0,0,0,0,0,0,0,1.0004088515625
3,0,,2026-07-19T05:16:13.822071,0,0,0,0,0,0,0,0,0,0,0,1.0008942734375006
3,0,,2026-07-19T05:16:45.821272,0,0,0,0,0,0,0,0,0,0,0,1.0000481707812499
3,0,,2026-07-19T05:17:17.822700,0,0,0,0,0,0,0,0,0,0,0,1.00007778125
3,0,,2026-07-19T05:17:49.826497,0,0,0,0,0,0,0,0,0,0,0,1.00015762234375
3,0,,2026-07-19T05:18:21.825976,0,0,0,0,0,0,0,0,0,0,0,1.0000158209374999
3,0,,2026-07-19T05:18:53.852251,0,0,0,0,0,0,0,0,0,0,0,1.000846149375
3,0,,2026-07-19T05:19:25.865289,0,0,0,0,0,0,0,0,0,0,0,1.0004945506250003
3,0,,2026-07-19T05:19:57.871982,0,0,0,0,0,0,0,0,0,0,0,1.0002039968750003
3,0,,2026-07-19T05:20:29.871893,0,0,0,0,0,0,0,0,0,0,0,1.0000413821875
3,0,,2026-07-19T05:21:01.871991,0,0,0,0,0,0,0,0,0,0,0,1.000071153125
3,0,,2026-07-19T05:21:33.873496,0,0,0,0,0,0,0,0,0,0,0,1.0001071750000003
3,0,,2026-07-19T05:22:05.876958,0,0,0,0,0,0,0,0,0,69,0,1.0001376870312497
3,0,,2026-07-19T05:22:37.887542,0,0,0,0,0,0,0,0,0,392,0,1.0003822535937505
3,0,,2026-07-19T05:23:09.891619,0,0,0,0,0,0,0,0,0,284,0,1.0001421240625004
3,0,,2026-07-19T05:23:41.894195,0,0,0,0,0,0,0,0,0,276,0,1.0000702843749993
3,0,,2026-07-19T05:24:13.900097,0,0,0,0,0,0,0,0,0,265,0,1.0002855062500002
3,0,,2026-07-19T05:24:45.902735,0,0,0,0,0,0,0,0,0,248,0,1.0000726093749996
3,0,,2026-07-19T05:25:17.905044,0,0,0,0,0,0,0,0,0,233,0,1.0001362921875
3,0,,2026-07-19T05:25:49.931091,0,0,0,0,0,0,0,0,0,219,0,1.0007930437499999
3,0,,2026-07-19T05:26:21.946413,0,0,0,0,0,0,0,0,0,206,0,1.0005531828125003
3,0,,2026-07-19T05:26:53.954336,0,0,0,0,0,0,0,0,0,216,0,1.0002664332812503
3,0,,2026-07-19T05:27:25.965264,0,0,0,0,0,0,0,0,0,207,0,1.0003385042187505
3,0,,2026-07-19T05:27:57.966899,0,0,0,0,0,0,0,0,0,195,0,1.0001380978124994
3,0,,2026-07-19T05:28:29.997549,0,0,0,0,0,0,0,0,0,216,0,1.000892809375
3,0,,2026-07-19T05:29:02.003866,0,0,0,0,0,0,0,0,0,190,0,1.0002958334374998
3,0,,2026-07-19T05:29:34.001714,0,6,0,6,0,6,0,6,0,212,0,1.0000000770312505
3,0,,2026-07-19T05:30:06.018927,0,25,0,25,0,25,0,25,0,323,0,1.0006110406250002
3,0,,2026-07-19T05:30:38.048003,0,4,0,4,0,4,0,4,0,419,0,1.0009098260937495
3,0,,2026-07-19T05:31:10.054282,0,1,0,1,0,1,0,1,0,1460,0,1.0001935082812499
3,0,,2026-07-19T05:31:42.067136,0,0,0,0,0,0,0,0,0,3560,0,1.00043876609375
3,0,,2026-07-19T05:32:14.067705,0,0,0,0,0,0,0,0,0,6482,0,1.0000102818749999
3,0,,2026-07-19T05:32:46.066281,0,0,0,0,0,0,0,0,0,8373,0,1.0000004796875
3,0,,2026-07-19T05:33:18.065339,0,0,0,0,0,0,0,0,0,9683,0,1.0000515056250001
3,0,,2026-07-19T05:33:50.067394,0,0,0,70,0,62,0,70,0,9777,0,1.0000266417187502
3,0,,2026-07-19T05:34:22.090742,0,0,0,458,0,417,0,449,0,8894,0,1.0008017723437503
3,0,,2026-07-19T05:34:54.092875,0,0,0,856,0,826,0,847,0,8594,0,1.0001378099999998
3,0,,2026-07-19T05:35:26.112665,0,0,0,1128,0,1092,0,1122,0,8553,0,1.00062860875
3,0,,2026-07-19T05:35:58.117886,0,0,0,1476,0,1450,0,1472,0,9515,0,1.0002049203124999
3,0,,2026-07-19T05:36:30.119357,0,0,0,1738,0,1720,0,1737,0,10644,0,1.0000720687500007
3,0,,2026-07-19T05:37:02.125709,0,4,0,1876,0,1860,0,1875,0,11127,0,1.0001625781249999
3,0,,2026-07-19T05:37:34.135128,0,37,0,2028,0,2017,0,2024,0,12910,0,1.0003995428125003
3,0,,2026-07-19T05:38:06.137920,0,127,0,2102,0,2091,0,2101,0,13954,0,1.00008767078125
3,0,,2026-07-19T05:38:38.149612,0,306,0,2412,0,2406,0,2410,0,17321,0,1.0003772401562503
3,0,,2026-07-19T05:39:10.155392,0,414,0,2212,0,2199,0,2212,0,18760,0,1.0001843171875
3,0,,2026-07-19T05:39:42.160418,0,555,0,2316,0,2307,0,2315,0,21219,0,1.0001769884374996
3,0,,2026-07-19T05:40:14.163695,0,650,0,2474,0,2469,0,2473,0,24795,0,1.0001795937499998
3,0,,2026-07-19T05:40:46.187441,0,804,0,2410,0,2404,0,2409,0,27030,0,1.0007832573437505
3,0,,2026-07-19T05:41:18.187453,0,895,0,2425,0,2422,0,2425,0,32776,0,1.000015184375
3,0,,2026-07-19T05:41:50.189967,0,913,0,2271,0,2267,0,2271,0,36458,0,1.00006655515625
3,0,,2026-07-19T05:42:22.191846,0,1002,0,2438,0,2433,0,2438,0,44932,0,1.0001102303124998
3,0,,2026-07-19T05:42:54.218974,0,1098,0,2438,0,2434,0,2438,0,48029,0,1.000902618125
3,0,,2026-07-19T05:43:26.221369,0,1123,0,2246,0,2242,0,2245,0,48327,0,1.0001254531249997
3,0,,2026-07-19T05:43:58.249755,0,1130,0,2245,0,2242,0,2244,0,50111,0,1.0008329037500001
3,0,,2026-07-19T05:44:30.275478,0,1282,0,2414,0,2412,0,2414,0,54233,0,1.0008636103125004
3,0,,2026-07-19T05:45:02.279816,0,1264,0,2341,0,2341,0,2341,0,55424,0,1.0001740729687505
3,0,,2026-07-19T05:45:34.281368,0,1261,0,2392,0,2391,0,2392,0,56199,0,1.0000783848437496
3,0,,2026-07-19T05:46:06.285396,0,1249,0,2316,0,2312,0,2315,0,55267,0,1.00017314015625
3,0,,2026-07-19T05:46:38.308936,0,1298,0,2265,0,2260,0,2263,0,56031,0,1.0007323479687502
3,0,,2026-07-19T05:47:10.313214,0,1363,0,2286,0,2285,0,2286,0,56416,0,1.0001529390624997
3,0,,2026-07-19T05:47:42.360995,0,1245,0,2239,0,2237,0,2239,0,56212,0,1.0015630603125
3,0,,2026-07-19T05:48:14.388438,0,1341,0,2276,0,2275,0,2276,0,55484,0,1.0008335834375004
3,0,,2026-07-19T05:48:46.394357,0,1374,0,2334,0,2333,0,2334,0,59431,0,1.0001913473437505
3,0,,2026-07-19T05:49:18.421299,0,1402,0,2349,0,2349,0,2349,0,57403,0,1.0008309879687498
3,0,,2026-07-19T05:49:50.438537,0,1348,0,2173,0,2170,0,2173,0,55893,0,1.0006220615625006
3,0,,2026-07-19T05:50:22.448510,0,1391,0,2300,0,2296,0,2299,0,57081,0,1.0002590290624995
3,0,,2026-07-19T05:50:54.450366,0,1361,0,2243,0,2239,0,2240,0,57364,0,1.0001605584374997
3,0,,2026-07-19T05:51:26.478438,0,1344,0,2224,0,2223,0,2224,0,56899,0,1.0008539431249994
3,0,,2026-07-19T05:51:58.480056,0,1372,0,2237,0,2235,0,2237,0,56671,0,1.0000756318750001
3,0,,2026-07-19T05:52:30.482928,0,1425,0,2298,0,2295,0,2298,0,59263,0,1.0001343160937497
3,0,,2026-07-19T05:53:02.510860,0,1393,0,2226,0,2224,0,2226,0,57019,0,1.0008709839062497
3,0,,2026-07-19T05:53:34.516030,0,1444,0,2307,0,2306,0,2307,0,57490,0,1.0002470899999996
3,0,,2026-07-19T05:54:06.545127,0,1381,0,2196,0,2195,0,2195,0,56335,0,1.0008540609375005
3,0,,2026-07-19T05:54:38.566816,0,1390,0,2232,0,2230,0,2232,0,57842,0,1.00074027296875
3,0,,2026-07-19T05:55:10.565107,0,1429,0,2252,0,2250,0,2251,0,59398,0,1.0000280020312493
3,0,,2026-07-19T05:55:42.568201,0,1417,0,2198,0,2197,0,2198,0,56403,0,1.0000615765625007
3,0,,2026-07-19T05:56:14.566806,0,1395,0,2174,0,2173,0,2174,0,55789,0,1.00000081203125
3,0,,2026-07-19T05:56:46.577078,0,1375,0,2140,0,2139,0,2139,0,55685,0,1.0003231926562501
3,0,,2026-07-19T05:57:18.600244,0,1424,0,2238,0,2237,0,2238,0,59208,0,1.0007762073437503
3,0,,2026-07-19T05:57:50.606606,0,1435,0,2245,0,2245,0,2245,0,59529,0,1.0002208635937502
3,0,,2026-07-19T05:58:22.609219,0,1453,0,2212,0,2212,0,2212,0,58397,0,1.0000829145312495
3,0,,2026-07-19T05:58:54.637019,0,1380,0,2142,0,2142,0,2142,0,56718,0,1.00090958125
3,0,,2026-07-19T05:59:26.648602,0,1460,0,2217,0,2217,0,2217,0,59048,0,1.0004128984375
3,0,,2026-07-19T05:59:58.678031,0,1395,0,2091,0,2090,0,2091,0,56363,0,1.00091128484375
3,0,,2026-07-19T06:00:30.696714,0,1426,0,2188,0,2188,0,2188,0,57949,0,1.0005912412500002
3,0,,2026-07-19T06:01:02.720906,0,1392,0,2120,0,2120,0,2120,0,58267,0,1.0007478921875
3,0,,2026-07-19T06:01:34.719326,0,1347,0,2081,0,2081,0,2081,0,54882,0,1.0000002353125
3,0,,2026-07-19T06:02:06.724316,0,1406,0,2122,0,2121,0,2122,0,57392,0,1.0002663140624999
3,0,,2026-07-19T06:02:38.751503,0,1405,0,2174,0,2174,0,2174,0,58410,0,1.0007931662500005
3,0,,2026-07-19T06:03:10.779765,0,1429,0,2150,0,2148,0,2150,0,57436,0,1.0008785239062503
3,0,,2026-07-19T06:03:42.780470,0,1482,0,2233,0,2231,0,2233,0,59597,0,1.0000843792187497
3,0,,2026-07-19T06:04:14.781831,0,1434,0,2197,0,2196,0,2197,0,59504,0,1.0000315134374995
3,0,,2026-07-19T06:04:46.792414,0,1435,0,2127,0,2126,0,2127,0,57422,0,1.0003543037500002
3,0,,2026-07-19T06:05:18.810212,0,1363,0,2025,0,2024,0,2025,0,55634,0,1.0006155035937496
3,0,,2026-07-19T06:05:50.833422,0,1455,0,2213,0,2211,0,2213,0,62090,0,1.0007107464062501
3,0,,2026-07-19T06:06:22.839680,0,1415,0,2123,0,2122,0,2123,0,58873,0,1.0002492254687503
3,0,,2026-07-19T06:06:54.866052,0,1447,0,2147,0,2145,0,2147,0,58236,0,1.00083841609375
3,0,,2026-07-19T06:07:26.871747,0,1471,0,2232,0,2230,0,2232,0,60923,0,1.0001695162500006
3,0,,2026-07-19T06:07:58.872405,0,1443,0,2148,0,2146,0,2148,0,57912,0,1.0000491353125003
3,0,,2026-07-19T06:08:30.886908,0,1407,0,2070,0,2068,0,2070,0,56859,0,1.0004644203125
3,0,,2026-07-19T06:09:02.892259,0,1466,0,2213,0,2211,0,2213,0,60614,0,1.0001343693749998
3,0,,2026-07-19T06:09:34.893557,0,1450,0,2151,0,2149,0,2151,0,58946,0,1.00014618328125
3,0,,2026-07-19T06:10:06.898189,0,1400,0,2115,0,2113,0,2115,0,58488,0,1.00016495
3,0,,2026-07-19T06:10:38.922246,0,1478,0,2186,0,2183,0,2186,0,60400,0,1.0007308198437501
3,0,,2026-07-19T06:11:10.929933,0,1496,0,2160,0,2160,0,2160,0,60256,0,1.000309678125
3,0,,2026-07-19T06:11:42.954486,0,1367,0,2049,0,2048,0,2049,0,56853,0,1.0007715587500003
3,0,,2026-07-19T06:12:14.981749,0,1471,0,2224,0,2222,0,2224,0,62070,0,1.0008364599999997
3,0,,2026-07-19T06:12:46.983106,0,1477,0,2199,0,2198,0,2199,0,59255,0,1.0000981676562504
3,0,,2026-07-19T06:13:18.992097,0,1423,0,2165,0,2163,0,2165,0,58379,0,1.00024704484375
3,0,,2026-07-19T06:13:51.019434,0,1395,0,2067,0,2065,0,2067,0,57465,0,1.0009391379687496
3,0,,2026-07-19T06:14:23.042187,0,1401,0,2124,0,2121,0,2124,0,58348,0,1.0007670323437499
3,0,,2026-07-19T06:14:55.067631,0,1493,0,2194,0,2193,0,2194,0,59457,0,1.0008690801562505
3,0,,2026-07-19T06:15:27.074047,0,1344,0,1985,0,1985,0,1985,0,54142,0,1.0001556729687502
3,0,,2026-07-19T06:15:59.099202,0,1475,0,2161,0,2160,0,2161,0,60881,0,1.0008597899999994
3,0,,2026-07-19T06:16:31.121855,0,1444,0,2175,0,2175,0,2175,0,60082,0,1.0007579453125
3,0,,2026-07-19T06:17:03.120901,0,1390,0,2105,0,2104,0,2104,0,59083,0,1.0000601542187504
3,0,,2026-07-19T06:17:35.122316,0,1428,0,2159,0,2159,0,2159,0,57810,0,1.0000907510937496
3,0,,2026-07-19T06:18:07.125624,0,1477,0,2168,0,2168,0,2168,0,61402,0,1.0001559156250004
3,0,,2026-07-19T06:18:39.151052,0,1483,0,2175,0,2174,0,2175,0,61103,0,1.000859973437501
3,0,,2026-07-19T06:19:11.151301,0,1501,0,2167,0,2166,0,2167,0,61883,0,1.0000362332812494
3,0,,2026-07-19T06:19:43.151137,0,1487,0,2187,0,2185,0,2186,0,63246,0,1.0000412535937502
3,0,,2026-07-19T06:20:15.156106,0,1562,0,2272,0,2270,0,2272,0,64502,0,1.0002238714062501
3,0,,2026-07-19T06:20:47.156478,0,1642,0,2420,0,2420,0,2420,0,67332,0,1.0000516848437504
3,0,,2026-07-19T06:21:19.163149,0,1643,0,2417,0,2416,0,2417,0,64700,0,1.0002768406250007
3,0,,2026-07-19T06:21:51.187401,0,1755,0,2638,0,2638,0,2638,0,63367,0,1.0007485745312503
3,0,,2026-07-19T06:22:23.191034,0,1932,0,2912,0,2910,0,2911,0,64787,0,1.0002207984375004
3,0,,2026-07-19T06:22:55.197617,0,2033,0,3142,0,3137,0,3140,0,60078,0,1.0001527796874998
3,0,,2026-07-19T06:23:27.195948,0,2296,0,3588,0,3582,0,3588,0,60843,0,1.0000212292187498
3,0,,2026-07-19T06:23:59.219537,0,2513,0,4017,0,4008,0,4017,0,56628,0,1.0008096531250001
3,0,,2026-07-19T06:24:31.219829,0,2822,0,4729,0,4707,0,4726,0,56025,0,1.00004769265625
3,0,,2026-07-19T06:25:03.225657,0,3346,0,6040,0,6005,0,6037,0,54557,0,1.00020094421875
3,0,,2026-07-19T06:25:35.242028,0,3646,0,7327,0,7239,0,7316,0,51690,0,1.0005141932812502
3,0,,2026-07-19T06:26:07.265044,0,4159,0,9612,0,9443,0,9584,0,50297,0,1.0007662010937497
3,0,,2026-07-19T06:26:39.268557,0,4682,0,12560,0,12189,0,12510,0,47061,0,1.0002225853125006
3,0,,2026-07-19T06:27:11.277316,0,5586,0,16845,0,16253,0,16740,0,45727,0,1.0002478396875005
3,0,,2026-07-19T06:27:43.298843,0,6044,0,18664,0,18161,0,18583,0,41912,0,1.0007286259375
3,0,,2026-07-19T06:28:15.297740,0,7388,0,22719,0,22292,0,22643,0,43664,0,1.0000007553125003
3,0,,2026-07-19T06:28:47.309233,0,7370,0,21445,0,21176,0,21399,0,39405,0,1.0003441754687499
3,0,,2026-07-19T06:29:19.308253,0,7763,0,21515,0,21261,0,21475,0,38831,0,1.00006908546875
3,0,,2026-07-19T06:29:51.310039,0,8383,0,22123,0,21882,0,22080,0,39845,0,1.0001394145312499
3,0,,2026-07-19T06:30:23.314652,0,8692,0,21883,0,21674,0,21843,0,41110,0,1.00016733546875
3,0,,2026-07-19T06:30:55.332891,0,9078,0,21651,0,21435,0,21619,0,40896,0,1.000582090625001
3,0,,2026-07-19T06:31:27.352367,0,9672,0,21669,0,21508,0,21641,0,42253,0,1.00069397078125
3,0,,2026-07-19T06:31:59.363206,0,10515,0,22172,0,22002,0,22140,0,48633,0,1.0003054432812502
3,0,,2026-07-19T06:32:31.392167,0,10294,0,20414,0,20282,0,20393,0,1592927,0,1.0009392946875
3,0,,2026-07-19T06:33:03.396128,0,11795,0,22005,0,21850,0,21972,0,4557012,0,1.0001301084375
3,0,,2026-07-19T06:33:35.398456,0,11611,0,20128,0,19995,0,20101,0,2585162,0,1.0001139384374997
3,0,,2026-07-19T06:34:07.425330,0,12733,0,20671,0,20512,0,20642,0,1729714,0,1.0008907953125001
3,0,,2026-07-19T06:34:39.430948,0,13628,0,20765,0,20651,0,20747,0,1339670,0,1.0001832854687498
3,0,,2026-07-19T06:35:11.436713,0,15175,0,21741,0,21614,0,21713,0,1155994,0,1.0002968167187498
3,0,,2026-07-19T06:35:43.446158,0,17994,0,23721,0,23632,0,23698,0,1081415,0,1.0002966181250006
3,0,,2026-07-19T06:36:15.449868,17,681976,0,685175,0,685089,0,685159,0,1056064,0,1.0001904224999996
3,0,,2026-07-19T06:36:47.454812,117,1866436,0,1866435,0,1866435,0,1866435,0,1058385,0,1.0001716442187498
3,0,,2026-07-19T06:37:19.490503,364,787272,2,787272,0,787272,0,787272,0,1054489,0,1.0009512249999992
3,0,,2026-07-19T06:37:51.509641,917,374483,0,374483,0,374483,0,374483,0,1049830,0,1.00079672078125
3,0,,2026-07-19T06:38:23.535436,1656,210855,4,210855,11,210855,1,210855,0,1044193,0,1.000833069375
3,0,,2026-07-19T06:38:55.537205,2486,145463,13,145463,13,145463,0,145463,0,1039441,0,1.0000528999999996
3,0,,2026-07-19T06:39:27.536596,3903,120999,33,120999,28,120999,2,120999,0,1036717,0,1.0000139489062503
3,0,,2026-07-19T06:39:59.534018,4579,112800,36,112800,32,112800,2,112800,0,1042458,0,1.00001044109375
3,0,,2026-07-19T06:40:31.535254,16015,108364,213,108364,135,108364,11,108364,1,1030373,3,1.000070384375
3,0,,2026-07-19T06:41:03.543224,43395,107434,882,107434,569,107434,71,107434,0,1027278,4,1.00032419796875
3,0,,2026-07-19T06:41:35.569242,289275,128670,9469,128670,5512,128670,625,128670,33,996186,14,1.0007450948437502
3,0,,2026-07-19T06:42:07.590443,1369777,238531,52359,238531,31009,238531,3540,238531,185,846931,82,1.0007286582812502
3,0,,2026-07-19T06:42:39.606253,2899208,405694,118351,405694,70130,405694,7885,405694,390,603467,173,1.0005257484374999
3,0,,2026-07-19T06:43:11.627419,3388796,469225,142408,469225,84441,469225,9770,469225,450,512211,165,1.0006929417187502
3,0,,2026-07-19T06:43:43.643896,3531758,490437,150550,490436,89565,490436,10159,490436,511,481978,229,1.0005357192187498
3,0,,2026-07-19T06:44:15.661440,3508411,489709,150608,489707,89110,489707,9960,489707,472,481679,205,1.0005668192187493
3,0,,2026-07-19T06:44:47.684990,3489464,487445,149762,487445,88766,487445,10233,487445,480,482905,227,1.0007711537499997
3,0,,2026-07-19T06:45:19.704504,3494366,488306,150430,488306,88958,488306,10069,488306,502,482346,198,1.0006379775
3,0,,2026-07-19T06:45:51.727383,3510030,488013,149907,488013,88950,488013,9995,488013,540,482536,197,1.0007267745312496
3,0,,2026-07-19T06:46:23.745560,3516239,486344,149587,486344,88762,486344,10135,486344,510,483481,211,1.0005883682812504
3,0,,2026-07-19T06:46:55.751966,3518850,487469,149878,487468,88912,487468,9998,487468,517,481743,201,1.00029289578125
3,0,,2026-07-19T06:47:27.776615,3522018,487649,150502,487649,88944,487649,10013,487649,516,482115,219,1.00075459578125
3,0,,2026-07-19T06:47:59.798188,3519874,486544,149252,486544,88968,486544,10013,486544,539,480291,188,1.0006883521874996
3,0,,2026-07-19T06:48:31.820612,3508891,484467,149440,484467,88454,484467,9916,484467,493,483251,217,1.0007445817187497
3,0,,2026-07-19T06:49:03.844632,3506233,486149,149611,486149,88582,486149,10153,486149,499,481705,187,1.0007800593750003
3,0,,2026-07-19T06:49:35.864367,3495371,486006,149552,486006,88494,486006,10133,486006,558,481890,201,1.0006245192187497
3,0,,2026-07-19T06:50:07.882578,3494925,485240,149605,485240,88215,485240,10050,485240,514,481469,207,1.00060968390625
3,0,,2026-07-19T06:50:39.903121,3488597,484031,149461,484031,88132,484031,10011,484031,541,483387,180,1.0007140073437504
3,0,,2026-07-19T06:51:11.920012,3484676,485466,149876,485465,88336,485465,10027,485465,503,482660,215,1.000507255625
3,0,,2026-07-19T06:51:43.938438,3478504,484822,149129,484822,87982,484822,10239,484822,450,483424,219,1.0005914448437498
3,0,,2026-07-19T06:52:15.955557,3474091,484601,149328,484601,89075,484601,10275,484601,471,483423,201,1.0005808479687501
3,0,,2026-07-19T06:52:47.984556,3474691,484400,149808,484400,88413,484400,10191,484400,525,483260,203,1.0008651004687499
3,0,,2026-07-19T06:53:19.991925,3468165,484980,149359,484979,88839,484979,10064,484979,495,482040,196,1.0003132473437497
3,0,,2026-07-19T06:53:52.006287,3469814,484691,149406,484691,89017,484691,10191,484691,508,483207,193,1.0004463729687496
3,0,,2026-07-19T06:54:24.033197,3466105,485081,149148,485081,88550,485081,10265,485081,522,483880,175,1.00088063953125
3,0,,2026-07-19T06:54:56.051102,3462462,484227,148789,484226,88406,484226,10168,484226,509,483107,197,1.0005755365625002
3,0,,2026-07-19T06:55:28.069326,3073632,444846,118386,444844,79685,444844,8570,444844,438,545072,192,1.0006166406249999
3,0,,2026-07-19T06:56:00.082584,3048085,442149,115823,442148,78973,442148,8571,442148,364,551271,227,1.0004670000000004
3,0,,2026-07-19T06:56:32.108982,3044944,442814,115598,442814,79288,442814,8232,442814,427,550943,206,1.0007730895312503
3,0,,2026-07-19T06:57:04.125139,3041223,439821,115486,439821,78594,439821,8543,439821,458,551341,208,1.0005458046875002
3,0,,2026-07-19T06:57:36.142063,3038733,441287,115116,441287,78681,441287,8424,441287,437,552370,184,1.0005890812500002
3,0,,2026-07-19T06:58:08.164519,3041623,439604,115724,439604,78796,439604,8438,439604,404,554357,209,1.0006969749999997
3,0,,2026-07-19T06:58:40.179591,3039168,441044,115673,441044,79084,441044,8493,441044,428,552915,189,1.0004966317187503
3,0,,2026-07-19T06:59:12.199244,3038442,440524,115452,440524,78900,440524,8441,440524,400,554625,199,1.00063218859375
3,0,,2026-07-19T06:59:44.222076,3035713,440299,115574,440298,79036,440298,8165,440298,423,554701,228,1.0007321906249997
3,0,,2026-07-19T07:00:16.234250,3001507,435710,115459,435710,77692,435710,8375,435710,423,558220,197,1.0004246004687498
3,0,,2026-07-19T07:00:48.249076,3263093,462900,141041,462900,83829,462900,9795,462900,464,519485,175,1.0004809448437504
3,0,,2026-07-19T07:01:20.266265,3447784,483631,149205,483629,88356,483629,10457,483629,475,489796,226,1.0005451984375002
3,0,,2026-07-19T07:01:52.285200,3449007,483233,149230,483232,88410,483232,10196,483232,450,489279,200,1.0006642879687493
3,0,,2026-07-19T07:02:24.306707,3443525,484070,148754,484068,88594,484068,10335,484068,483,489565,173,1.0007086099999996
3,0,,2026-07-19T07:02:56.329292,3438892,482489,148473,482488,88672,482488,10090,482488,461,489097,194,1.0006733118750002
3,0,,2026-07-19T07:03:28.347222,3436388,482400,148609,482400,88249,482400,10261,482400,462,488685,191,1.0006091921875002
3,0,,2026-07-19T07:04:00.365574,3434515,483468,148963,483468,88566,483468,10332,483468,470,488977,185,1.0006070281250001
3,0,,2026-07-19T07:04:32.379291,3431850,481999,149092,481999,88015,481999,10020,481999,460,488123,219,1.0004263984375
3,0,,2026-07-19T07:05:04.396502,3434460,480990,148561,480990,87868,480990,9988,480990,470,489687,203,1.0005587975
3,0,,2026-07-19T07:05:36.420264,3433775,482496,149378,482495,88052,482495,10175,482495,494,489876,216,1.0007302578125004
3,0,,2026-07-19T07:06:08.440158,3429607,481633,148793,481633,88421,481633,10132,481633,462,490193,203,1.000654909375
3,0,,2026-07-19T07:06:40.465270,3429644,481027,149236,481027,87894,481027,10122,481027,440,489135,183,1.0007863593750002
