N,input_state,basis,time,herald,singles_ch2,coinc_ch2,singles_ch4,coinc_ch4,singles_ch6,coinc_ch6,singles_ch8,coinc_ch8,singles_ch7,coinc_ch7,int_time
4,1,,2026-07-29T23:39:50.047676,106704,6291,2971,6291,897,6291,130,6291,11,9037,2,1.029705999972066
4,1,,2026-07-29T23:39:51.077244,107183,6454,3075,6454,922,6454,145,6454,7,8962,3,1.029222299985122
4,1,,2026-07-29T23:39:52.106313,106993,6397,3100,6397,870,6397,122,6397,11,9095,0,1.0287534999952186
4,1,,2026-07-29T23:39:53.135129,106969,6501,3124,6501,899,6501,149,6501,16,8906,1,1.0284417000075337
4,1,,2026-07-29T23:39:54.164110,106199,6370,3115,6370,840,6370,143,6370,10,8895,2,1.0285960999899544
4,1,,2026-07-29T23:39:55.192348,106954,6343,3072,6343,883,6343,143,6343,11,9082,2,1.0278822999971453
4,1,,2026-07-29T23:39:56.220688,106685,6315,3006,6315,876,6315,137,6315,17,9064,1,1.0280036999902222
4,1,,2026-07-29T23:39:57.250620,107014,6438,3070,6438,943,6438,126,6438,14,8958,0,1.0295608000014909
4,1,,2026-07-29T23:39:58.281105,106401,6336,3115,6336,894,6336,121,6336,12,9103,0,1.0300158000027295
4,1,,2026-07-29T23:39:59.310362,107107,6440,3122,6440,888,6440,126,6440,13,9081,0,1.028903900005389
4,1,,2026-07-29T23:40:00.339362,106289,6287,3073,6287,844,6287,140,6287,10,8961,4,1.0286659999983385
4,1,,2026-07-29T23:40:01.368824,106951,6452,3097,6452,922,6452,152,6452,12,8951,3,1.0291259000077844
4,1,,2026-07-29T23:40:02.398189,106029,6339,3007,6339,911,6339,134,6339,7,9117,2,1.0290168999927118
4,1,,2026-07-29T23:40:03.427797,106542,6516,3145,6516,927,6516,128,6516,11,9151,1,1.0292026000097394
4,1,,2026-07-29T23:40:04.457251,107156,6367,3053,6367,922,6367,135,6367,11,9146,2,1.0290690999827348
4,1,,2026-07-29T23:40:05.486630,106566,6421,3095,6421,851,6421,146,6421,12,9104,2,1.0290254999999888
4,1,,2026-07-29T23:40:06.517883,106737,6260,3020,6260,849,6260,147,6260,15,9081,4,1.03093620002619
4,1,,2026-07-29T23:40:07.547374,106395,6412,3134,6412,871,6412,146,6412,8,9094,0,1.0290469999890774
4,1,,2026-07-29T23:40:08.575538,107011,6293,3018,6293,873,6294,146,6294,8,9082,2,1.0277911000011954
4,1,,2026-07-29T23:40:09.603477,106434,6411,3118,6411,880,6410,149,6410,16,9157,3,1.0276732000056654
4,1,,2026-07-29T23:40:10.632625,107064,6467,3234,6467,823,6467,145,6467,11,8927,2,1.0287803999963216
4,1,,2026-07-29T23:40:11.661514,106582,6468,3173,6468,864,6468,141,6468,13,8947,1,1.0285291000036523
4,1,,2026-07-29T23:40:12.691251,106672,6421,3065,6421,897,6421,144,6421,8,9049,1,1.0294616000028327
4,1,,2026-07-29T23:40:13.721227,106806,6394,3072,6394,923,6394,124,6394,13,9165,3,1.0296091999916825
4,1,,2026-07-29T23:40:14.751246,106524,6444,3076,6444,908,6444,149,6444,11,8927,0,1.0296473000198603
4,1,,2026-07-29T23:40:15.780536,107002,6576,3106,6576,950,6576,145,6576,14,8995,0,1.028965400008019
4,1,,2026-07-29T23:40:16.809413,107056,6348,3109,6348,847,6348,129,6348,7,9057,1,1.0284710999985691
4,1,,2026-07-29T23:40:17.839174,106719,6464,3094,6464,891,6464,144,6464,16,8949,3,1.029329399985727
4,1,,2026-07-29T23:40:18.868060,106796,6468,3064,6468,908,6468,158,6468,7,9135,1,1.028476799983764
4,1,,2026-07-29T23:40:19.897410,107139,6573,3181,6573,907,6573,142,6573,4,8916,0,1.0287733000004664
4,1,,2026-07-29T23:40:20.927199,106654,6349,3049,6349,912,6349,166,6349,3,9181,2,1.029414300021017
4,1,,2026-07-29T23:40:21.957225,107233,6625,3287,6625,889,6625,141,6625,13,9128,1,1.0296355999889784
4,1,,2026-07-29T23:40:22.988154,106695,6527,3195,6527,884,6527,123,6527,9,9102,1,1.0305880000232719
4,1,,2026-07-29T23:40:24.017898,107341,6464,3050,6464,911,6464,146,6464,6,9007,2,1.0293327999825124
4,1,,2026-07-29T23:40:25.046623,106720,6460,3072,6460,894,6460,156,6460,7,9079,1,1.028380500007188
4,1,,2026-07-29T23:40:26.076412,106732,6378,3074,6378,834,6378,161,6378,7,9037,2,1.029499800002668
4,1,,2026-07-29T23:40:27.105954,107379,6513,3174,6513,911,6513,136,6513,17,9181,3,1.0290547999902628
4,1,,2026-07-29T23:40:28.134056,106424,6379,3071,6379,870,6379,146,6379,10,8989,2,1.0275855000072625
4,1,,2026-07-29T23:40:29.162844,106723,6324,3119,6324,886,6324,147,6324,11,9124,3,1.0284111000073608
4,1,,2026-07-29T23:40:30.192422,106894,6385,3026,6385,919,6385,145,6385,8,9008,1,1.0290235999855213
4,1,,2026-07-29T23:40:31.221272,106230,6368,3148,6368,866,6368,149,6368,11,9201,1,1.0282875999982934
4,1,,2026-07-29T23:40:32.250318,106739,6383,3076,6383,875,6383,155,6383,7,9048,0,1.028699400019832
4,1,,2026-07-29T23:40:33.280775,106647,6329,2990,6329,902,6329,145,6329,11,9223,2,1.0301208999881055
4,1,,2026-07-29T23:40:34.309517,106837,6441,3131,6441,885,6441,141,6441,7,9250,2,1.0282867999922018
4,1,,2026-07-29T23:40:35.337364,106469,6276,3075,6276,871,6276,144,6276,17,9133,3,1.0274505999987014
4,1,,2026-07-29T23:40:36.365453,106716,6364,3052,6364,919,6364,147,6364,8,8996,1,1.0277721999736968
4,1,,2026-07-29T23:40:37.395909,106913,6546,3155,6546,923,6546,144,6546,9,9166,1,1.02996919999714
4,1,,2026-07-29T23:40:38.424775,106980,6553,3183,6553,948,6553,133,6553,14,9048,2,1.0284064000006765
4,1,,2026-07-29T23:40:39.453727,106586,6396,3067,6396,913,6396,136,6396,8,9085,0,1.0285271999891847
4,1,,2026-07-29T23:40:40.483469,106796,6624,3186,6624,878,6624,146,6624,7,9046,2,1.0293217000144068
4,1,,2026-07-29T23:40:41.513447,106996,6433,3167,6433,909,6433,160,6433,9,8993,0,1.029535300011048
4,1,,2026-07-29T23:40:42.543431,107528,6435,3184,6435,885,6435,157,6435,12,9141,1,1.02945329999784
4,1,,2026-07-29T23:40:43.572536,106913,6506,3065,6506,942,6506,148,6506,13,8966,0,1.0287616000277922
4,1,,2026-07-29T23:40:44.603397,106643,6312,3064,6312,846,6312,145,6312,7,9049,3,1.030416099994909
4,1,,2026-07-29T23:40:45.631325,106975,6341,3094,6341,909,6341,138,6341,9,9077,1,1.027519700000994
4,1,,2026-07-29T23:40:46.660655,106991,6491,3079,6491,875,6491,154,6491,8,9085,1,1.029048900003545
4,1,,2026-07-29T23:40:47.690965,106325,6460,3124,6460,917,6460,148,6460,7,9021,3,1.0299311999988277
4,1,,2026-07-29T23:40:48.718801,106642,6526,3097,6526,943,6526,145,6526,13,9086,1,1.0274758999876212
4,1,,2026-07-29T23:40:49.748321,106629,6369,3022,6369,927,6369,123,6369,9,9033,6,1.029164799983846
4,1,,2026-07-29T23:40:50.776970,106615,6347,3077,6347,838,6347,150,6347,13,9160,2,1.0281889000034425
4,1,,2026-07-29T23:40:51.805397,106575,6449,3153,6449,918,6449,146,6449,9,9151,0,1.0281137999845669
4,1,,2026-07-29T23:40:52.834375,106800,6445,3120,6445,882,6445,158,6445,10,9001,2,1.0286705000035
4,1,,2026-07-29T23:40:53.862968,106469,6408,3094,6408,875,6408,141,6408,12,9114,0,1.0282578000042122
4,1,,2026-07-29T23:40:54.891308,106728,6366,3096,6366,883,6366,147,6366,11,9254,0,1.0280027000117116
4,1,,2026-07-29T23:40:55.920296,106725,6451,3136,6451,878,6451,150,6451,7,9054,2,1.0286650999914855
4,1,,2026-07-29T23:40:56.949206,106720,6286,3001,6286,890,6286,139,6286,12,9034,2,1.0285322999989148
4,1,,2026-07-29T23:40:57.978662,106580,6529,3219,6529,894,6529,137,6529,10,9092,2,1.0290365999971982
4,1,,2026-07-29T23:40:59.007655,107132,6325,3070,6325,871,6325,133,6325,12,8995,0,1.0285899000009522
4,1,,2026-07-29T23:41:00.034594,106967,6392,3064,6392,871,6392,158,6392,12,8958,2,1.0265842000080738
4,1,,2026-07-29T23:41:01.063436,106754,6512,3220,6512,884,6512,166,6512,10,8987,1,1.0284255000005942
4,1,,2026-07-29T23:41:02.093465,106879,6378,3070,6378,880,6378,161,6378,13,9279,4,1.029669899988221
4,1,,2026-07-29T23:41:03.120842,106774,6349,3127,6349,858,6349,154,6349,7,8997,1,1.0270549999841023
4,1,,2026-07-29T23:41:04.150028,106959,6519,3182,6519,874,6519,145,6519,9,9207,0,1.0288331999909133
4,1,,2026-07-29T23:41:05.179620,107018,6467,3165,6467,886,6467,153,6467,13,8990,2,1.029325500014238
4,1,,2026-07-29T23:41:06.208308,106927,6482,3171,6482,842,6482,151,6482,11,9019,1,1.0281764000246767
4,1,,2026-07-29T23:41:07.237346,107035,6424,3108,6424,923,6424,130,6424,8,9182,1,1.0286742999742273
4,1,,2026-07-29T23:41:08.266635,107145,6402,3077,6402,890,6402,152,6402,14,9016,2,1.0289382000046317
4,1,,2026-07-29T23:41:09.295584,106732,6450,3100,6450,869,6450,176,6450,12,8995,3,1.0285719000094105
4,1,,2026-07-29T23:41:10.324111,106311,6366,3092,6366,865,6366,138,6366,9,9159,0,1.028097100002924
4,1,,2026-07-29T23:41:11.354957,106745,6348,3045,6348,922,6348,147,6348,12,9040,0,1.03031010000268
4,1,,2026-07-29T23:41:12.385419,106879,6431,3142,6431,858,6431,113,6431,7,9182,1,1.0300895999826025
4,1,,2026-07-29T23:41:13.415232,106462,6496,3102,6496,884,6496,137,6496,8,9278,1,1.0294042000023182
4,1,,2026-07-29T23:41:14.443625,107273,6338,3093,6338,829,6338,155,6338,4,9106,4,1.027962899999693
4,1,,2026-07-29T23:41:15.472633,105999,6354,2978,6354,920,6354,161,6354,6,8949,1,1.0286579999956302
4,1,,2026-07-29T23:41:16.502487,106416,6446,3061,6446,947,6446,152,6446,10,9071,1,1.029437199991662
4,1,,2026-07-29T23:41:17.531572,106497,6514,3110,6514,899,6514,158,6514,10,9016,0,1.0287338999914937
4,1,,2026-07-29T23:41:18.560588,106854,6392,3119,6392,879,6392,132,6392,13,9150,1,1.0285708000010345
4,1,,2026-07-29T23:41:19.590982,107249,6384,3098,6384,865,6384,147,6384,11,9126,0,1.029790000000503
4,1,,2026-07-29T23:41:20.620309,106814,6348,3129,6348,866,6348,138,6348,9,8882,0,1.0287699999753386
4,1,,2026-07-29T23:41:21.650525,106375,6305,3074,6305,891,6305,143,6305,10,9149,1,1.029926199989859
4,1,,2026-07-29T23:41:22.679480,107321,6378,3056,6378,885,6378,143,6378,13,9167,2,1.0286080999940168
4,1,,2026-07-29T23:41:23.708236,106587,6340,3112,6340,789,6340,134,6340,13,9024,0,1.0284278999897651
4,1,,2026-07-29T23:41:24.738352,106688,6383,3134,6383,854,6383,142,6383,13,9148,3,1.0297530999814626
4,1,,2026-07-29T23:41:25.767465,107049,6369,3071,6369,891,6369,135,6369,12,9177,0,1.0287420000240672
4,1,,2026-07-29T23:41:26.795643,106159,6479,3123,6479,818,6479,170,6479,7,8982,1,1.0277882999798749
4,1,,2026-07-29T23:41:27.825446,107109,6453,3158,6453,844,6453,147,6453,12,9099,3,1.0294637000188231
4,1,,2026-07-29T23:41:28.855713,106385,6518,3117,6518,874,6518,134,6518,13,9092,3,1.029871800012188
4,1,,2026-07-29T23:41:29.885197,107110,6434,3104,6434,868,6434,163,6434,11,9010,2,1.0290485000004992
4,1,,2026-07-29T23:41:30.914519,106745,6393,3190,6393,878,6393,145,6393,11,9001,1,1.028963200020371
4,1,,2026-07-29T23:41:31.942575,107293,6316,3043,6316,871,6316,158,6316,15,9292,2,1.0277497000060976
4,1,,2026-07-29T23:41:32.971375,106521,6359,3063,6359,924,6359,144,6359,9,8977,2,1.0285070999816526
4,1,,2026-07-29T23:41:34.000825,106810,6303,3061,6303,851,6303,148,6303,7,9020,1,1.028957000002265
4,1,,2026-07-29T23:41:35.030060,106698,6484,3158,6484,895,6484,142,6484,9,8973,1,1.0287971000070684
4,1,,2026-07-29T23:41:36.059359,106916,6494,3120,6494,910,6494,150,6494,10,9053,2,1.0289706999901682
4,1,,2026-07-29T23:41:37.089175,106581,6491,3106,6491,940,6491,142,6491,13,9073,0,1.0294075999991037
4,1,,2026-07-29T23:41:38.119241,106663,6507,3092,6507,937,6507,127,6507,10,9187,2,1.029672100004973
4,1,,2026-07-29T23:41:39.149264,107075,6460,3086,6460,869,6460,148,6460,11,9060,2,1.0296021999965888
4,1,,2026-07-29T23:41:40.178125,106315,6351,3080,6351,874,6351,120,6351,11,8982,3,1.0283556999929715
4,1,,2026-07-29T23:41:41.208129,106412,6360,3099,6360,876,6360,141,6360,6,9120,5,1.029382100008661
4,1,,2026-07-29T23:41:42.238472,106736,6438,3048,6438,950,6438,142,6438,15,9043,3,1.029932400007965
4,1,,2026-07-29T23:41:43.267651,107387,6404,3098,6404,876,6404,154,6404,7,8989,1,1.0287109999917448
4,1,,2026-07-29T23:41:44.295119,106950,6332,3047,6332,865,6332,144,6332,11,9050,3,1.0271935000200756
4,1,,2026-07-29T23:41:45.342455,108245,6500,3085,6500,901,6500,136,6500,7,9031,0,1.0470282000023872
4,1,,2026-07-29T23:41:46.372918,107429,6397,3076,6397,911,6397,160,6397,9,9102,0,1.0297023000021
4,1,,2026-07-29T23:41:47.402694,106616,6474,3078,6474,889,6474,159,6474,11,9020,1,1.029322400019737
4,1,,2026-07-29T23:41:48.432341,106830,6461,3202,6461,903,6461,161,6461,12,8901,1,1.0292952000163496
4,1,,2026-07-29T23:41:49.462181,107400,6461,3128,6461,921,6461,143,6461,15,9152,1,1.0294924000045285
4,1,,2026-07-29T23:41:50.492134,106163,6475,3186,6475,865,6475,147,6475,17,8876,1,1.0295994999760296
4,1,,2026-07-29T23:41:51.522375,106697,6589,3142,6589,923,6589,153,6589,10,9004,1,1.0297265999834053
4,1,,2026-07-29T23:41:52.552535,106447,6519,3119,6519,862,6519,158,6519,13,9021,0,1.029747699998552
4,1,,2026-07-29T23:41:53.581573,106762,6299,3041,6299,874,6299,145,6299,9,8911,0,1.0286873999866657
4,1,,2026-07-29T23:41:54.609306,106792,6336,3134,6336,825,6336,121,6336,7,9182,0,1.0274025999824516
4,1,,2026-07-29T23:41:55.638505,106452,6489,3141,6489,912,6489,153,6489,12,9005,1,1.028939600015292
4,1,,2026-07-29T23:41:56.666670,106772,6524,3096,6524,927,6524,152,6524,18,9050,1,1.0277347000082955
4,1,,2026-07-29T23:41:57.696463,107498,6555,3203,6555,880,6555,159,6555,9,9077,0,1.0295220999978483
4,1,,2026-07-29T23:41:58.725636,107014,6355,3148,6355,879,6355,136,6355,8,9026,1,1.0288322000124026
4,1,,2026-07-29T23:41:59.755593,106456,6334,3110,6334,828,6334,142,6334,7,9033,1,1.0296683000051416
4,1,,2026-07-29T23:42:00.784687,107016,6479,3058,6479,924,6479,157,6479,9,9155,0,1.028675400011707
4,1,,2026-07-29T23:42:01.813508,107045,6423,3125,6423,891,6423,153,6423,16,8953,2,1.0284935999952722
4,1,,2026-07-29T23:42:02.841293,106847,6473,3144,6473,927,6473,145,6473,8,9298,1,1.0274576999945566
4,1,,2026-07-29T23:42:03.869712,106675,6408,3117,6408,878,6408,127,6408,14,9080,4,1.0281519000127446
4,1,,2026-07-29T23:42:04.898789,106435,6369,3022,6369,873,6369,164,6369,17,9073,1,1.02872319999733
4,1,,2026-07-29T23:42:05.928366,106606,6317,3056,6317,874,6317,137,6317,8,9012,2,1.0291938000009395
4,1,,2026-07-29T23:42:06.956322,106394,6460,3115,6460,915,6460,142,6460,14,9025,0,1.0275313000020105
4,1,,2026-07-29T23:42:07.985524,106469,6443,3060,6443,914,6443,138,6443,19,9110,4,1.0288341999985278
4,1,,2026-07-29T23:42:09.014281,106736,6340,3037,6340,877,6340,126,6340,9,8957,0,1.028315300005488
4,1,,2026-07-29T23:42:10.042793,106119,6596,3212,6596,905,6596,175,6596,9,9075,2,1.0281730999995489
4,1,,2026-07-29T23:42:11.071341,106103,6490,3116,6490,931,6490,143,6490,6,9031,1,1.0281423999986146
4,1,,2026-07-29T23:42:12.099766,106491,6381,3027,6381,915,6381,133,6381,8,9039,6,1.028008499997668
4,1,,2026-07-29T23:42:13.129230,106679,6550,3076,6550,905,6550,177,6550,8,8928,2,1.0290276000159793
4,1,,2026-07-29T23:42:14.160189,107430,6389,3055,6389,924,6389,143,6389,8,9220,1,1.0305072000192013
4,1,,2026-07-29T23:42:15.188649,106628,6534,3199,6534,897,6534,146,6534,13,8884,0,1.0280576999939512
4,1,,2026-07-29T23:42:16.218751,107381,6455,3093,6455,959,6455,130,6455,11,9024,4,1.0297648000123445
4,1,,2026-07-29T23:42:17.248360,106895,6634,3333,6634,946,6634,135,6634,8,8960,0,1.0292843999923207
4,1,,2026-07-29T23:42:18.277041,106821,6376,3084,6376,829,6376,125,6376,9,9048,3,1.0283082000096329
4,1,,2026-07-29T23:42:19.306312,106654,6198,2973,6198,896,6198,150,6198,8,8909,4,1.0288938000157941
4,1,,2026-07-29T23:42:20.335041,106733,6416,3113,6416,925,6416,129,6416,12,8995,3,1.0283752999966964
4,1,,2026-07-29T23:42:21.363620,106589,6354,3094,6354,916,6354,141,6354,7,9064,2,1.0282656000053976
4,1,,2026-07-29T23:42:22.392111,107499,6376,3076,6376,907,6376,162,6376,11,9216,3,1.027961799991317
4,1,,2026-07-29T23:42:23.421544,107382,6540,3178,6540,943,6540,141,6540,4,8988,2,1.0289737999846693
4,1,,2026-07-29T23:42:24.450939,106958,6366,3088,6366,898,6366,155,6366,17,9141,5,1.0289875000016764
4,1,,2026-07-29T23:42:25.479046,106850,6349,3101,6349,929,6349,131,6349,11,9007,1,1.0277677999984007
4,1,,2026-07-29T23:42:26.507501,106899,6371,3100,6371,905,6371,135,6371,8,9136,0,1.0281279000046197
4,1,,2026-07-29T23:42:27.537879,106573,6319,3060,6319,838,6319,151,6319,5,9012,3,1.030053200025577
4,1,,2026-07-29T23:42:28.567985,106644,6399,3084,6399,906,6399,151,6399,9,8950,1,1.0296778999909293
4,1,,2026-07-29T23:42:29.597080,106580,6349,3077,6349,862,6349,161,6349,13,8967,1,1.0286830000113696
4,1,,2026-07-29T23:42:30.625196,107043,6496,3228,6496,894,6496,144,6496,12,9097,0,1.0278477999963798
4,1,,2026-07-29T23:42:31.653238,106586,6425,3129,6425,881,6425,147,6425,9,8906,3,1.0276649000006728
4,1,,2026-07-29T23:42:32.683820,107159,6453,3012,6453,920,6453,153,6453,10,9072,3,1.0302630999940448
4,1,,2026-07-29T23:42:33.713632,106711,6370,3083,6370,890,6370,126,6370,12,9110,3,1.0293382999952883
4,1,,2026-07-29T23:42:34.742894,107045,6383,3016,6383,915,6383,123,6383,10,8821,4,1.0288383000006434
4,1,,2026-07-29T23:42:35.770717,106352,6480,3145,6480,893,6480,124,6480,17,9095,1,1.027414599986514
4,1,,2026-07-29T23:42:36.799593,106644,6430,3163,6430,855,6430,144,6430,8,9049,3,1.0283655000093859
4,1,,2026-07-29T23:42:37.825987,106583,6304,3068,6304,827,6304,140,6304,9,9209,1,1.0260899999993853
4,1,,2026-07-29T23:42:38.854352,106831,6371,3068,6371,910,6371,154,6371,10,9070,2,1.0281913000217173
4,1,,2026-07-29T23:42:39.883671,107375,6333,3182,6333,825,6333,149,6333,12,9209,1,1.0287644999916665
4,1,,2026-07-29T23:42:40.913098,106722,6479,3225,6479,851,6479,138,6479,9,8891,2,1.029056600003969
4,1,,2026-07-29T23:42:41.942360,106785,6443,3088,6443,874,6443,158,6443,10,9067,2,1.0288330000184942
4,1,,2026-07-29T23:42:42.972310,107115,6437,3097,6437,889,6437,147,6437,8,9166,0,1.0296132999937981
4,1,,2026-07-29T23:42:44.001969,106942,6351,2992,6351,936,6351,133,6351,9,9074,0,1.0292130000016186
4,1,,2026-07-29T23:42:45.031350,106682,6441,3091,6441,906,6441,148,6441,8,8961,0,1.0289510999864433
4,1,,2026-07-29T23:42:46.059919,106763,6425,3008,6425,890,6425,131,6425,14,9073,1,1.0281213000125717
4,1,,2026-07-29T23:42:47.088832,106600,6443,3111,6443,912,6443,141,6443,12,9155,2,1.0285889999940991
4,1,,2026-07-29T23:42:48.118246,106563,6285,3037,6285,902,6285,147,6285,14,9105,2,1.0290577000123449
4,1,,2026-07-29T23:42:49.147393,106660,6468,3100,6468,929,6468,165,6468,7,8903,0,1.0287402999820188
4,1,,2026-07-29T23:42:50.176686,106482,6279,3094,6279,864,6279,143,6279,11,9163,0,1.0289182999986224
4,1,,2026-07-29T23:42:51.205570,106384,6408,3183,6408,884,6408,133,6408,12,9085,2,1.0285682000103407
4,1,,2026-07-29T23:42:52.234376,106628,6336,3099,6336,861,6336,156,6336,8,9094,1,1.028474799997639
4,1,,2026-07-29T23:42:53.263358,107093,6353,3067,6353,899,6353,138,6353,13,9003,1,1.0287066999881063
4,1,,2026-07-29T23:42:54.292447,106841,6482,3083,6482,909,6482,154,6482,11,8948,1,1.0288028999930248
4,1,,2026-07-29T23:42:55.321714,106643,6386,3095,6386,902,6386,150,6386,11,9164,1,1.028876800002763
4,1,,2026-07-29T23:42:56.350272,106989,6424,3153,6424,869,6424,126,6424,10,9081,1,1.0281994999968447
4,1,,2026-07-29T23:42:57.377459,107163,6325,3088,6325,877,6325,156,6325,15,8984,3,1.026829300011741
4,1,,2026-07-29T23:42:58.408070,106400,6548,3197,6548,924,6548,136,6548,1,9065,1,1.030250599986175
4,1,,2026-07-29T23:42:59.436762,107506,6612,3227,6612,924,6612,131,6612,10,9232,2,1.0283007999823894
4,1,,2026-07-29T23:43:00.465157,106286,6409,3059,6409,875,6409,131,6409,16,9154,3,1.027973300020676
4,1,,2026-07-29T23:43:01.495252,106570,6409,3119,6409,890,6409,138,6409,11,9071,1,1.0297452999802772
4,1,,2026-07-29T23:43:02.525266,106455,6285,3035,6285,855,6285,150,6285,15,9151,1,1.0293829999864101
4,1,,2026-07-29T23:43:03.554448,106462,6434,3125,6434,900,6434,138,6434,9,8994,1,1.028745700023137
4,1,,2026-07-29T23:43:04.583272,106845,6356,3071,6356,887,6356,131,6356,12,9132,2,1.028320600016741
4,1,,2026-07-29T23:43:05.612532,106551,6407,3067,6407,888,6407,150,6407,6,9003,0,1.0288981000194326
4,1,,2026-07-29T23:43:06.642299,106760,6535,3246,6535,878,6535,157,6535,14,9145,2,1.029444899992086
4,1,,2026-07-29T23:43:07.670954,106598,6392,3079,6392,887,6392,135,6392,14,9053,1,1.0282756999949925
4,1,,2026-07-29T23:43:08.700613,106677,6486,3079,6486,947,6486,130,6486,12,8960,1,1.0292611999902874
4,1,,2026-07-29T23:43:09.730248,106750,6650,3192,6650,908,6650,158,6650,7,9055,1,1.0292703000013717
4,1,,2026-07-29T23:43:10.759811,106341,6407,3132,6407,926,6407,143,6407,12,9345,2,1.0291599000047427
4,1,,2026-07-29T23:43:11.789700,106717,6290,3001,6290,922,6290,132,6290,9,9080,1,1.029460999998264
4,1,,2026-07-29T23:43:12.819209,107044,6485,3167,6485,891,6485,141,6485,15,8976,3,1.0290967999899294
4,1,,2026-07-29T23:43:13.848292,106847,6269,3006,6269,841,6269,149,6269,6,9053,0,1.0287319000053685
4,1,,2026-07-29T23:43:14.877505,106967,6444,3056,6444,937,6444,140,6444,11,9081,2,1.0287427000002936
4,1,,2026-07-29T23:43:15.906837,106736,6445,3035,6445,902,6445,154,6445,14,9078,0,1.0289803000050597
4,1,,2026-07-29T23:43:16.936266,106841,6406,3122,6406,870,6406,148,6406,13,9027,2,1.0290158000134397
4,1,,2026-07-29T23:43:17.965508,106884,6453,3156,6453,862,6453,145,6453,8,8976,0,1.0285916999855544
4,1,,2026-07-29T23:43:18.994756,106153,6398,3115,6398,849,6398,121,6398,6,9131,0,1.0289327999926172
4,1,,2026-07-29T23:43:20.024977,106652,6395,3079,6395,905,6395,155,6395,8,9118,0,1.0298981000087224
4,1,,2026-07-29T23:43:21.054899,106615,6730,3259,6730,921,6730,148,6730,14,9128,0,1.0295741999871098
4,1,,2026-07-29T23:43:22.084449,106884,6522,3165,6522,897,6522,148,6522,11,9277,3,1.0290923999855295
4,1,,2026-07-29T23:43:23.113974,106533,6373,3025,6373,879,6373,156,6373,8,9017,1,1.029187499982072
4,1,,2026-07-29T23:43:24.142679,106882,6453,3072,6453,905,6453,136,6453,20,9150,1,1.0282440999872051
4,1,,2026-07-29T23:43:25.171820,106526,6367,3151,6367,828,6367,118,6367,14,9067,0,1.028644300007727
4,1,,2026-07-29T23:43:26.202533,107025,6618,3172,6618,867,6618,122,6618,11,9035,1,1.0303217000036966
4,1,,2026-07-29T23:43:27.231870,106821,6425,3062,6425,892,6425,144,6425,11,9149,0,1.028914900001837
4,1,,2026-07-29T23:43:28.260020,106634,6269,2990,6269,855,6269,147,6269,7,9117,1,1.0277001000067685
